words,pos
சத்தியம்,noun
சந்திக்க,verb
சந்தித்தல்,verb
சந்து,noun
சந்தேகத்திற்குரிய,other
சந்தேகம்,noun
சந்தேகிக்கப்படுகிறது,verb
சந்தோஷமாக,adverb
சந்தை,noun
சந்தைப்படுத்துதல்,verb
சபை,noun
சமகால,adjective
சமத்துவம்,noun
சமநிலை,noun
சமமாக,adverb
சமமான,adjective
சமரசம்,noun
சமர்ப்பிக்க,verb
சமன்பாடு,noun
சமாதானப்படுத்த,verb
சமாதானம்,noun
சமாளிக்க,verb
சமிக்ஞை,noun
சமீப,adverb
சமீபத்தில்,adverb
சமூக,noun
சமூகம்,noun
சமைக்க,verb
சமையலறை,noun
சமையல்,noun
சமையல்காரர்,noun
சம்பந்தப்பட்ட,other
சம்பவம்,noun
சம்பளம்,noun
சம்பாதி,noun
சம்மதம்,noun
சரகம்,noun
சரக்கு,noun
சராசரி,adjective
சரி,"adjective,verb"
சரிசெய்தல்,verb
சரிசெய்ய,verb
சரிபார்க்க,verb
சரியாக,adverb
சரியான,adjective
சரிவு,noun
சர்க்கரை,noun
சர்ச்சை,noun
சர்ச்சைக்குரிய,adjective
சர்வதேச,other
சர்வர்,noun
சலவை,noun
சலிப்பு,noun
சலுகை,noun
சவாரி,noun
சவாலான,adjective
சவால்,noun
சவுக்கை,noun
சறுக்கல்,noun
சனிக்கிழமை,noun
சாகசம்,noun
சாக்குப்போக்கு,noun
சாக்லேட்,noun
சாசனம்,noun
சாட்சி,noun
சாட்சியமளிக்கவும்,verb
சாட்சியம்,noun
சாண்ட்விச்,noun
சாதனம்,noun
சாதனை,noun
சாதாரண,adjective
சாதாரணமாக,adverb
சாதிக்க,verb
சாத்தியமற்றது,adjective
சாத்தியமான,adjective
சாத்தியமில்லை,other
சாத்தியம்,noun
சாப்பாடு,noun
சாப்பிடு,verb
சாம்பல்,noun
சாம்பியன்,noun
சாம்பியன்ஷிப்,noun
சாம்ராஜ்யம்,noun
சாயங்காலம்,noun
சாய்வு,noun
சாரணர்,noun
சாரம்,noun
சார்ந்தது,verb
சார்ந்து,verb
சார்பில்,other
சார்பு,noun
சார்ஜென்ட்,other
சாலட்,noun
சாலை,noun
சாவடி,noun
சாறு,noun
சான்றிதழ்,noun
சாஸ்,noun
சிகரெட்,noun
சிகிச்சை,noun
சிகிச்சையகம்,noun
சிகிச்சையாளர்,noun
சிக்கலான,adjective
சிக்கலானது,adjective
சிங்கம்,noun
சிடி,noun
சிதறல்,noun
சித்தப்படுத்து,verb
சித்தரிக்கின்றன,verb
சித்தாந்தம்,noun
சிந்தனை,noun
சிப்,noun
சிப்பாய்,noun
சிம்மாசனம்,noun
சிரமம்,noun
சிரிக்கவும்,other
சிரிப்பு,noun
சிரிய,other
சில,adjective
சிலை,noun
சிவப்பு,adjective
சிவில்,other
சிறந்த,adjective
சிறந்தது,adjective
சிறப்பு,"noun,adjective"
சிறப்புரிமை,noun
சிறிது,adjective
சிறிய,adjective
சிறுநீர்ப்பை,noun
சிறுபான்மை,noun
சிறுவன்,noun
சிறை,noun
சிறையில்,other
சிற்பம்,noun
சிற்றோடை,noun
சின்னம்,noun
சீரமைக்க,verb
சீரற்ற,adjective
சீரான,adjective
சீருடை,noun
சீர்திருத்தம்,noun
சீன,other
சுடப்பட்டது,verb
சுடர்,noun
சுடு,verb
சுட்டி,noun
சுட்டுக்கொள்ள,verb
சுதந்திரமாக,adverb
சுதந்திரமான,adjective
சுதந்திரம்,noun
சுத்த,adjective
சுத்தமான,adjective
சுத்தி,verb
சுமை,noun
சுய,adjective
சுயவிவரம்,noun
சுரங்கப்பாதை,noun
சுருக்கமாக,adverb
சுருக்கமான,adjective
சுருக்கம்,noun
சுருக்கு,verb
சுருதி,noun
சுலபம்,noun
சுவரொட்டி,noun
சுவர்,noun
சுவாசம்,noun
சுவாரஸ்யமான,adjective
சுவை,noun
சுவையான,adjective
சுழல்,verb
சுறா,noun
சுறுசுறுப்பாக,adverb
சுற்றி,"verb,noun"
சுற்றியுள்ள,adjective
சுற்று,noun
சுற்றுச்சூழல்,noun
சுற்றுப்பயணம்,noun
சுற்றுலா,noun
சூடான,adjective
சூத்திரம்,noun
சூப்,noun
சூரியன்,noun
சூழல்,noun
சூழ்நிலை,noun
சூளை,noun
சூறாவளி,noun
சூனியக்காரி,noun
செக்ஸ்,noun
செங்கல்,noun
செங்குத்தான,adjective
செதுக்கும்,verb
செந்தரம்,noun
செப்டம்பர்,other
செயலாக்கம்,noun
செயலாளர்,noun
செயலி,noun
செயலில்,other
செயல்திறன்,noun
செயல்படுத்த,verb
செயல்படுத்தல்,noun
செயல்படும்,verb
செயல்பாடு,noun
செயல்பாட்டு,adjective
செயல்முறை,noun
செயற்கை,"noun,adjective"
செயற்கைக்கோள்,noun
செய்,other
செய்தபின்,other
செய்தி,noun
செய்தித்தாள்,noun
செய்முறை,noun
செய்ய,verb
செருகு,verb
செலவு,noun
செலுத்து,verb
செல்,"verb,noun"
செல்லப்பிராணி,noun
செல்லுபடியாகும்,verb
செல்வந்தர்,noun
செல்வம்,noun
செல்வாக்கு,noun
செல்வி,noun
செவிலியர்,noun
செவ்வாய்,other
செழிக்க,verb
செறிவு,noun
செனட்,other
செனட்டர்,noun
சென்சார்,noun
சொடுக்கி,verb
சொர்க்கம்,noun
சொல்,"noun,verb"
சொல்லாடல்,verb
சொற்பொழிவு,noun
சேகரிக்க,verb
சேகரிப்பு,noun
சேதம்,noun
சேமிக்க,verb
சேமிப்பு,noun
சேர,verb
சேர்க்கப்பட்டது,verb
சேர்க்கிறது,verb
சேர்க்கை,noun
சேர்த்து,verb
சேர்ந்தவை,"verb,noun"
சேவை,noun
சேறு,noun
சேனல்,noun
சோக,noun
சைகை,noun
சொத்து,noun
சொந்தம்,noun
சொல்லகராதி,noun
சொல்லாட்சி,noun
சொல்லுங்கள்,verb
சொற்றொடர்,noun
சோகமாக,adverb
சோகம்,noun
சோடா,noun
சோடியம்,noun
சோதனை,noun
சோதனைக்குரிய,adjective
சோம்பேறி,noun
சோர்வாக,adverb
சோவியத்,other
சோளம்,noun
ஞாயிற்றுக்கிழமை,other
ஞானம்,noun
டச்சு,noun
டவுன்டவுன்,other
டஜன்,noun
டாலர்,noun
டாஸ்,other
டிஎன்ஏ,other
டிக்கெட்,noun
டிசம்பர்,other
டிரக்,noun
டிராகன்,noun
டிரில்லியன்,noun
டிரெய்லர்,noun
டிஜிட்டல்,"adjective,noun"
டெவலப்பர்,noun
டென்னிஸ்,noun
டோஸ்,noun
ட்விட்டர்,other
தகவல்,noun
தகவல்கள்,noun
தகுதி,noun
தகுதியான,adjective
தகுதியுடையது,adjective
தக்கவைக்க,verb
தக்கவைத்துக்கொள்,verb
தக்காளி,noun
தங்க,"verb,noun"
தங்கம்,noun
தங்களை,other
தங்குமிடம்,noun
தசாப்தம்,noun
தசை,noun
தடகள,noun
தடம்,noun
தடயம்,noun
தடி,noun
தடித்த,verb
தடுக்க,verb
தடுப்பு,noun
தடுப்பூசி,noun
தடுமாறும்,verb
தடை,noun
தடையாக,noun
தட்டவும்,verb
தட்டு,noun
தட்டுங்கள்,verb
தட்டையானது,adjective
தண்டம்,noun
தண்டனை,noun
தண்டிக்க,verb
தண்டு,noun
தண்ணீர்,noun
தத்துவம்,noun
தத்துவார்த்த,noun
தத்தெடுக்க,verb
தத்தெடுப்பு,noun
தந்திரம்,noun
தப்பிக்க,verb
தயக்கம்,noun
தயங்க,verb
தயவு,other
தயாரிப்பாளர்,noun
தயாரிப்பு,noun
தயார்,"adjective,verb"
தரகு,noun
தரநிலை,noun
தரம்,noun
தரவரிசை,noun
தரவுத்தளம்,noun
தருக்க,verb
தரை,noun
தரையில்,other
தர்க்கம்,noun
தலாம்,other
தலை,noun
தலைகீழ்,adverb
தலைக்கவசம்,noun
தலைப்பு,noun
தலைமுறை,noun
தலைமைத்துவம்,noun
தலைமையகம்,noun
தலையசை,noun
தலையணை,noun
தலையிடுகின்றன,verb
தலையீடு,noun
தலைவர்,noun
தலைவலி,noun
தவறு,noun
தவிர,other
தவிர்க்க,verb
தவிர்க்கவும்,verb
தவிர்ந்திடு,verb
தழுவல்,noun
தழுவி,verb
தளபதி,other
தளம்,noun
தளர்வான,adjective
தள்ளு,verb
தள்ளுபடி,noun
தற்காப்பு,noun
தற்காலிக,adjective
தற்குறிப்பு,noun
தற்கொலை,noun
தற்போது,adverb
தற்போதைய,adjective
தனம்,noun
தனி,noun
தனித்துவமான,adjective
தனிப்பட்ட,adjective
தனிமை,noun
தனிமைப்படுத்து,verb
தனிமைப்படுத்துதல்,"noun,verb"
தனியாக,adverb
தனியுரிமை,noun
தன்னை,other
தாக்கம்,noun
தாக்கியது,verb
தாக்குதல்,verb
தாங்க,verb
தாடை,noun
தாத்தா,other
தாமதமாக,adverb
தாமதம்,noun
தாயகம்,noun
தாராள,adjective
தாராளவாத,"noun,adjective"
தார்மீக,adjective
தாவல்,noun
தாழ்வாரம்,noun
தாளம்,noun
தாள்,noun
தானம்,noun
தானாக,adverb
தானியங்கி,noun
தானியம்,noun
தி,other
திகில்,adjective
திங்கட்கிழமை,other
திசு,noun
திசைதிருப்ப,verb
திசையில்,other
திடமான,adjective
திடீரென்று,adverb
திடீர்,adjective
திட்டமிடல்,verb
திட்டம்,noun
திணிக்க,verb
திணிப்பு,noun
திண்டு,noun
திமிங்கிலம்,noun
தியாகம்,noun
திரட்டுதல்,verb
திரவம்,noun
திரிபு,verb
திருகு,verb
திருடன்,noun
திருடுகிறார்கள்,verb
திருட்டு,verb
திருத்தம்,noun
திருப்தி,noun
திருப்பம்,noun
திருமணம்,noun
திரும்ப,verb
திருவிவிலியம்,other
திருவிழா,noun
திரை,noun
திரைச்சீலை,noun
திரைப்படம்,noun
திரையரங்கம்,noun
திரையிடல்,noun
திவால்,other
திறந்த,"verb,adjective"
திறப்பு,noun
திறமை,noun
திறமையான,adjective
திறம்பட,adverb
திறனாய்வு,noun
திறன்,noun
தினசரி,adjective
தினமும்,adverb
தீ,noun
தீங்கு,noun
தீப்பொறி,noun
தீம்,noun
தீய,adjective
தீர்க்க,verb
தீர்க்கதரிசி,noun
தீர்ப்பு,noun
தீர்மானம்,noun
தீர்மானிக்க,verb
தீர்வு,noun
தீவிர,adjective
தீவிரமாக,adverb
தீவிரமான,adjective
தீவிரம்,noun
தீவு,noun
துகள்,noun
துக்கம்,noun
துடிப்பு,verb
துடைக்க,verb
துணி,noun
துணிகர,adjective
துணிச்சலான,adjective
துணை,noun
துண்டு,noun
துப்பறிவாளர்,noun
துப்பாக்கி,noun
துப்பு,noun
துப்பும்,verb
துரதிருஷ்டவசமான,adjective
துரத்துகிறது,verb
துரப்பணம்,noun
துல்லியமாக,adverb
துல்லியமான,adjective
துல்லியமானது,adjective
துல்லியம்,noun
துவக்க,"noun,adjective"
துவக்கு,verb
துளை,noun
துள்ளல்,noun
துறை,noun
துறைமுகம்,noun
துன்பம்,noun
துஷ்பிரயோகம்,noun
தூக்கி,verb
தூங்கு,verb
தூசி,noun
தூண்ட,verb
தூண்டுகின்றன,verb
தூண்டுதல்,"verb,noun"
தூதரகம்,noun
தூதுவர்,noun
தூய்மையான,adjective
தூரம்,noun
தூரிகை,noun
தூள்,noun
தெய்வீக,adjective
தெரிகிறது,verb
தெரியவில்லை,other
தெரியும்,verb
தெரிவிக்கப்படுகிறது,verb
தெரிவிக்கின்றன,verb
தெரு,noun
தெளிவற்ற,adjective
தெளிவாக,adverb
தெளிவானது,adjective
தெளிவுபடுத்துங்கள்,verb
தெற்கு,other
தென்கிழக்கு,noun
தென்மேற்கு,other
தென்றல்,noun
தொகு,noun
தொகுப்பாளர்,noun
தொடர்ச்சியான,adjective
தொடர்பாக,other
தொடர்வண்டி,noun
தொடை,noun
தொண்டை,noun
தொப்பை,noun
தொல்பொருள்,noun
தொழிலாளர்,noun
தேக்கரண்டி,noun
தேசிய,adjective
தேடல்,noun
தேடுங்கள்,verb
தேடுதல்,verb
தேதி,noun
தேநீர்,noun
தேய்க்க,verb
தேர்தல்,noun
தேர்ந்தெடுக்கப்பட்ட,verb
தேர்ந்தெடுக்கவும்,verb
தேர்வு,noun
தேவதை,other
தேவாலயம்,noun
தேவை,noun
தேவையான,adjective
தேனீ,noun
தேன்,noun
தைரியமான,adjective
தைரியம்,noun
தொகுதி,noun
தொகுப்பு,noun
தொகை,noun
தொங்கும்,verb
தொடங்கு,verb
தொடங்குகிறது,verb
தொடங்கும்,verb
தொடர,verb
தொடரவும்,verb
தொடர்,noun
தொடர்கிறது,verb
தொடர்ச்சியாக,adverb
தொடர்ந்தது,verb
தொடர்ந்து,"verb,adverb"
தொடர்பு,noun
தொடர்புடையது,adjective
தொடுதல்,verb
தொட்டி,noun
தொண்டர்,noun
தொண்டு,noun
தொந்தரவு,noun
தொப்பி,noun
தொலை,noun
தொலைக்காட்சி,noun
தொலைநோக்கி,noun
தொலைபேசி,noun
தொலைவில்,other
தொல்லை,noun
தொழிலதிபர்,noun
தொழிலாளி,noun
தொழில்,noun
தொழில்துறை,noun
தொழில்நுட்ப,noun
தொழில்நுட்பம்,noun
தொழில்முறை,noun
தொழிற்சங்கம்,noun
தொழிற்சாலை,noun
தொற்று,noun
தொனி,noun
தோட்டம்,noun
தோட்டா,noun
தோண்டி,verb
தோராயமாக,adverb
தோல்,noun
தோல்வி,noun
தோள்கள்,noun
தோள்பட்டை,noun
தோற்றம்,noun
தோற்றவர்,noun
தோன்றும்,verb
நகரம்,noun
நகர்ப்புற,adjective
நகர்வு,noun
நகல்,noun
நகைகள்,noun
நகைச்சுவை,noun
நங்கூரம்,noun
நட,verb
நடக்கும்,verb
நடத்தை,noun
நடந்துகொள்,verb
நடவடிக்கை,noun
நடவடிக்கைகள்,noun
நடனமாடுபவர்,"noun,verb"
நடனம்,noun
நடிகர்,noun
நடிகர்கள்,noun
நடிகை,noun
நடுத்தர,adjective
நடுநிலை,noun
நடைபயிற்சி,noun
நடைபாதை,noun
நடைமுறை,"noun,adjective"
நடைமுறையில்,other
நடைமேடை,noun
நட்சத்திரம்,noun
நட்டு,verb
நட்பாக,other
நட்பு,noun
நண்பகல்,noun
நண்பர்,noun
நண்பா,noun
நதி,noun
நபர்,noun
நமது,other
நம்பகத்தன்மை,noun
நம்பகமான,adjective
நம்பமுடியாத,adjective
நம்பமுடியாதது,other
நம்பி,verb
நம்பிக்கை,noun
நம்பிக்கையான,adjective
நம்பிக்கையுடன்,adverb
நம்பினார்,verb
நம்பு,verb
நம்முடையது,other
நரகம்,noun
நரம்பு,noun
நலன்,noun
நலிவடையும்,verb
நல்ல,adjective
நல்வாழ்வு,noun
நவம்பர்,other
நவீன,adjective
நழுவும்,verb
நள்ளிரவு,noun
நறுக்கு,verb
நற்செய்தி,noun
நன்கொடை,noun
நன்கொடையாளர்,noun
நன்மை,noun
நன்றாக,adverb
நன்றி,noun
நன்றியுடன்,other
நன்று,adjective
நாகரீகம்,noun
நாக்கு,noun
நாங்கள்,other
நாடகம்,noun
நாடா,verb
நாடு,noun
நாட்காட்டி,noun
நாட்குறிப்பு,noun
நாட்டுப்புற,noun
நாணய,noun
நாணயம்,noun
நாமே,other
நாய்,noun
நார்ச்சத்து,noun
நாவல்,noun
நாளாகமம்,noun
நாளை,other
நாள்,noun
நாள்பட்ட,adjective
நாற்காலி,noun
நாற்பது,noun
நானே,other
நான்,other
நான்காவது,other
நான்கு,adjective
நிகர,adjective
நிகழ்ச்சி,noun
நிகழ்தகவு,noun
நிகழ்த்து,verb
நிகழ்த்துபவர்,noun
நிகழ்நிலை,noun
நிகழ்வு,noun
நிச்சயதார்த்தம்,noun
நிச்சயமாக,adverb
நிச்சயம்,noun
நிதி,noun
நிதியுதவி,noun
நித்தியமான,adjective
நிபுணத்துவம்,noun
நிபுணர்,noun
நிமிடம்,noun
நிமித்தம்,noun
நியமனம்,noun
நியமிக்க,verb
நியாயப்படுத்த,verb
நியாயமற்ற,adjective
நியாயமாக,adverb
நியாயமான,adjective
நிரந்தர,adjective
நிரப்பவும்,verb
நிரலாக்கம்,noun
நிராகரிக்கின்றன,verb
நிருபர்,noun
நிரூபிக்க,verb
நிர்வகிக்க,verb
நிர்வாக,noun
நிர்வாகம்,noun
நிர்வாகி,noun
நிர்வாணமாக,adverb
நில,noun
நிலக்கரி,noun
நிலநடுக்கம்,noun
நிலப்பரப்பு,noun
நிலா,noun
நிலை,noun
நிலைத்திருக்கும்,verb
நிலைப்பாடு,noun
நிலைமை,noun
நிலையம்,noun
நிலையான,adjective
நிலையானது,adjective
நிவாரணம்,noun
நிழல்,noun
நிறம்,noun
நிறுத்து,verb
நிறுவ,verb
நிறுவல்,noun
நிறுவன,noun
நிறுவனம்,noun
நிறுவனர்,noun
நிறுவு,verb
நிறுவுதல்,verb
நிறை,"noun,adjective"
நிறைய,adverb
நிற்க,verb
நினைக்கிறார்கள்,verb
நினைக்கிறேன்,verb
நினைத்தேன்,verb
நினைவகம்,noun
நினைவு,noun
நினைவுச்சின்னம்,noun
நினைவூட்டல்,noun
நினைவூட்டு,noun
நின்று,verb
நீ,other
நீங்களே,other
நீட்டிக்க,verb
நீட்டிக்கப்பட்டது,verb
நீட்டிப்பு,noun
நீதி,noun
நீதித்துறை,noun
நீதிபதி,noun
நீதிமன்றம்,noun
நீந்த,verb
நீராவி,noun
நீலம்,"noun,adjective"
நீளமானது,adjective
நீளம்,noun
நுகரும்,verb
நுகர்வு,noun
நுகர்வோர்,noun
நுட்பமான,adjective
நுட்பம்,noun
நுண்ணறிவு,noun
நுரையீரல்,noun
நுழைய,verb
நுழைவாயில்,noun
நுழைவு,noun
நூலகம்,noun
நூலாசிரியர்,noun
நூல்,noun
நூறு,noun
நூற்றாண்டு,noun
நெகிழி,noun
நெகிழ்வான,adjective
நெகிழ்வுத்தன்மை,noun
நெடுஞ்சாலை,noun
நெடுவரிசை,noun
நெருக்கடி,noun
நெருக்கமாக,adverb
நெருக்கமான,adjective
நெறிமுறை,noun
நெறிமுறைகள்,noun
நெற்றி,noun
நேரடி,adjective
நேரடியாக,adverb
நேரம்,noun
நேராக,adverb
நேரிடுவது,verb
நேர்காணல்,noun
நேர்த்தியான,adjective
நேர்மறை,adjective
நேர்மை,noun
நேர்மையாக,adverb
நேர்மையான,adjective
நேற்று,adverb
நோக்கத்தில்,other
நோக்கம்,noun
நோக்கி,noun
நோயாளி,noun
நொறுக்கு,verb
நோக்கம்,noun
நோக்கி,verb
நோக்குநிலை,noun
நோய்,noun
நோய்க்குறி,noun
பகிரங்கமாக,adverb
பகிர்,verb
பகுதி,noun
பகுத்தறிவு,noun
பகுப்பாய்வு,noun
பக்,other
பக்கப்பட்டி,noun
பக்கம்,noun
பக்கவாதம்,noun
பங்களிக்க,verb
பங்களிப்பாளர்,noun
பங்களிப்பு,noun
பங்கு,noun
பங்குதாரர்,noun
பங்கேற்க,verb
பங்கேற்பாளராக,other
பங்கேற்பு,noun
பசி,noun
பச்சை,adjective
படகு,noun
படகோட்டம்,noun
படப்பிடிப்பு,noun
படம்,noun
படி,other
படிகம்,noun
படிக்கட்டு,noun
படிப்படியாக,adverb
படிப்பு,noun
படுக்கை,noun
படுக்கையறை,noun
படை,noun
படைப்பாளி,noun
படைப்பாற்றல்,noun
படைப்பு,noun
படையெடுக்கின்றன,verb
படையெடுப்பு,noun
பட்டதாரி,noun
பட்டப்படிப்பு,noun
பட்டம்,noun
பட்டியல்,noun
பட்டு,"noun,adjective"
பட்ஜெட்,noun
பண,noun
பணக்கார,"noun,adjective"
பணப்பை,noun
பணம்,noun
பணயக்கைதி,other
பணி,noun
பணிமனை,noun
பணியகம்,noun
பணியாளர்,noun
பணியாளர்கள்,noun
பணியிடம்,noun
பண்டம்,noun
பண்டைய,adjective
பண்ணை,noun
பண்பு,noun
பதக்கம்,noun
பதட்டமாக,adjective
பதற்றம்,noun
பதிப்பகத்தார்,noun
பதிப்பு,noun
பதிப்புரிமை,noun
பதிலளிக்கவும்,verb
பதிலளிப்பவர்,noun
பதிலாக,other
பதில்,noun
பதிவு,noun
பதினைந்து,other
பதினொரு,other
பதுங்கி,verb
பத்தி,noun
பத்தியில்,other
பத்திரம்,noun
பத்திரிகை,noun
பத்திரிகையாளர்,noun
பத்து,noun
பந்தயம்,noun
பந்து,noun
பம்ப்,noun
பயங்கரமான,adjective
பயங்கரம்,adjective
பயங்கரவாதம்,noun
பயங்கரவாதி,noun
பயணம்,noun
பயணி,noun
பயணிகள்,noun
பயந்து,verb
பயமுறுத்தும்,verb
பயம்,noun
பயனர்,noun
பயனற்றது,adjective
பயனுள்ள,adjective
பயன்படுத்த,verb
பயன்படுத்தப்பட்டது,verb
பயன்படுத்தி,verb
பயன்பாடு,noun
பயிர்,noun
பயிற்சி,noun
பயிற்சியாளர்,noun
பயிற்றுவிப்பாளர்,noun
பரந்த,adjective
பரபரப்பு,noun
பரவலாக,adverb
பரவுதல்,verb
பரஸ்பர,other
பராமரிக்க,verb
பராமரிப்பு,noun
பரிசளித்தார்,verb
பரிசு,noun
பரிசோதனை,noun
பரிச்சயமான,adjective
பரிணமிக்கின்றன,verb
பரிணாமம்,noun
பரிந்துரை,noun
பரிந்துரைக்கப்பட்டவர்,noun
பரிமாணம்,noun
பரிமாற்றம்,noun
பரிவர்த்தனை,noun
பருத்தி,noun
பருவம்,noun
பர்கர்,other
பல,other
பலகை,noun
பலதரப்பட்ட,adjective
பலவீனமான,adjective
பலவீனம்,"noun,adjective"
பலூன்,noun
பல்,noun
பல்கலைக்கழகம்,noun
பல்வேறு,adjective
பவுண்டு,verb
பழக்கம்,noun
பழங்குடி,noun
பழமைவாத,"noun,adjective"
பழம்,noun
பழி,noun
பழிவாங்கும்,verb
பழுது,verb
பழுப்பு,adjective
பழைய,adjective
பள்ளத்தாக்கு,noun
பள்ளி,noun
பறவை,noun
பறை,noun
பற்றாக்குறை,noun
பற்றி,other
பனி,noun
பனிக்கட்டி,noun
பனிச்சறுக்கு,noun
பனை,noun
பன்முகத்தன்மை,noun
பன்றி,noun
பன்னிரண்டு,noun
பாகுபாடு,noun
பாக்கெட்,noun
பாக்டீரியா,noun
பாசாங்கு,noun
பாட,"verb,noun"
பாடகர்,noun
பாடத்திட்டம்,noun
பாடநூல்,noun
பாடம்,noun
பாடல்,noun
பாடுபடுங்கள்,verb
பாட்டி,noun
பாட்டில்,noun
பாணி,noun
பாண்டித்தியம்,noun
பாதி,noun
பாதிக்கப்படக்கூடிய,other
பாதிக்கப்பட்ட,verb
பாதிக்கும்,verb
பாதிப்பு,noun
பாதிரியார்,noun
பாதுகாக்க,verb
பாதுகாப்பாக,adverb
பாதுகாப்பான,adjective
பாதுகாப்பு,noun
பாதுகாவலர்,noun
பாதை,noun
பாத்திரம்,noun
பாப்,other
பாம்பு,noun
பாய்ச்சல்,noun
பாரம்பரிய,"noun,adjective"
பாரம்பரியமாக,adverb
பாரம்பரியமானது,adjective
பாரம்பரியம்,noun
பாராட்ட,verb
பாராட்டு,verb
பாராளுமன்றம்,noun
பாரிய,other
பார்,verb
பார்க்க,verb
பார்க்கவும்,verb
பார்வை,noun
பார்வையாளர்,noun
பார்வையாளர்கள்,noun
பாலம்,noun
பாலஸ்தீனியர்,other
பாலாடைக்கட்டி,noun
பாலியல்,noun
பாலினம்,noun
பாலைவனம்,noun
பால்,noun
பாவம்,noun
பாவாடை,noun
பாறை,noun
பானம்,noun
பானை,noun
பான்,noun
பாஸ்,noun
பிசாசு,noun
பிசி,verb
பிச்,other
பிடி,"verb,noun"
பிடித்தது,verb
பிடிப்பு,noun
பிடியில்,verb
பிட்,other
பிட்சர்,other
பிட்டம்,noun
பிந்தையது,adjective
பிப்ரவரி,noun
பியானோ,noun
பிரகடனம்,noun
பிரகாசமான,adjective
பிரகாசிக்கின்றன,verb
பிரசாதம்,noun
பிரச்சனை,noun
பிரச்சாரம்,noun
பிரச்சினை,noun
பிரதிநிதி,noun
பிரதிநிதித்துவம்,noun
பிரதிபலிக்கின்றன,verb
பிரதிபலிப்பு,noun
பிரதிவாதி,noun
பிரதேசம்,noun
பிரத்தியேகமாக,adverb
பிரத்தியேகமானது,adjective
பிரபஞ்சம்,noun
பிரபலமான,adjective
பிரபலம்,noun
பிரமாண்டமான,adjective
பிராண்ட்,noun
பிராந்திய,adjective
பிராந்தியம்,noun
பிரார்த்தனை,noun
பிரி,other
பிரிட்டிஷ்,other
பிரித்தல்,verb
பிரியாவிடை,noun
பிரிவு,noun
பிரீமியம்,noun
பிரெஞ்சு,other
பில்லியன்,noun
பிழை,noun
பிழைக்க,verb
பிளவு,noun
பிளேஆஃப்,other
பிறகு,adverb
பிறந்தது,verb
பிறப்பு,noun
பிற்பகல்,noun
பின்பற்றவும்,verb
பின்பற்றுபவர்,noun
பின்வரும்,other
பின்னணி,noun
பின்னம்,noun
பின்னர்,other
பின்னால்,other
பின்னூட்டம்,noun
பிஷப்,other
பீட்சா,noun
பீதி,noun
பீப்பாய்,noun
பீர்,noun
புகழ்,noun
புகார்,noun
புகை,noun
புகைப்படக்காரர்,noun
புகைப்படம்,noun
புகையிலை,noun
புதர்,noun
புதன்,other
புதிதாக,adverb
புதிய,adjective
புதியது,adjective
புதியவர்,noun
புதிர்,noun
புதுமுகம்,noun
புதுமை,noun
புதுமையான,adjective
புதைக்க,verb
புதையல்,noun
புத்திசாலி,noun
புத்திசாலித்தனமான,adjective
புயல்,noun
புரட்சி,noun
புரட்சிகரமான,adjective
புரட்டவும்,verb
புரத,noun
புராண,noun
புரிதல்,noun
புரிந்து,verb
புருவம்,noun
புலனாய்வாளர்,noun
புலி,noun
புல்,noun
புல்வெளி,noun
புவியீர்ப்பு,noun
புள்ளி,noun
புள்ளியியல்,noun
புள்ளிவிவரங்கள்,noun
புறக்கணிக்கவும்,verb
புறநகர்,noun
புறநிலை,noun
புறப்பாடு,noun
புற்றுநோய்,noun
புனிதமானது,adjective
புனிதர்,noun
புன்னகை,noun
பூ,noun
பூகோளம்,noun
பூங்கா,noun
பூச்சி,noun
பூட்டு,"verb,noun"
பூண்டு,noun
பூமி,noun
பூர்வீகம்,noun
பூனை,noun
பூஜ்யம்,noun
பெஞ்ச்,noun
பெட்டி,noun
பெட்ரோல்,noun
பெண்,noun
பெயர்,noun
பெயிண்ட்,noun
பெரிதும்,adverb
பெரிய,adjective
பெருநிறுவன,noun
பெருமளவில்,adverb
பெருமூச்சு,noun
பெருமை,noun
பெரும்,adjective
பெரும்பாலான,adjective
பெரும்பாலும்,adverb
பெரும்பான்மை,noun
பெல்ட்,noun
பெற,verb
பெறு,verb
பெறுகின்றன,verb
பெறுபவர்,noun
பெறும்,verb
பெற்றோர்,noun
பொது,adjective
பொதுவாக,other
பொத்தானை,noun
பொம்மை,noun
பொருத்துக,verb
பொழுதுபோக்கு,noun
பொறிமுறையாளர்,noun
பேக்,noun
பேச,verb
பேசு,verb
பேசுவது,verb
பேச்சாளர்,noun
பேச்சு,noun
பேச்சுவார்த்தை,noun
பேய்,noun
பேரணி,noun
பேரரசர்,other
பேரரசு,noun
பேரழிவு,noun
பேராசிரியர்,noun
பேருந்து,noun
பேனா,noun
பேஸ்பால்,noun
பேஷன்,noun
போ,other
போட்டி,noun
போட்டியாளர்,noun
போது,other
போதும்,other
பை,noun
பைத்தியக்காரன்,noun
பைத்தியம்,noun
பையன்,noun
பைன்,noun
பொது,"adjective,noun"
பொதுமக்கள்,noun
பொதுவாக,adverb
பொதுவான,adjective
பொம்மை,noun
பொய்,noun
பொய்யர்,noun
பொருட்களை,noun
பொருட்படுத்தாமல்,other
பொருத்தமற்ற,adjective
பொருத்தமானது,adjective
பொருத்தம்,noun
பொருளாதார,noun
பொருளாதாரம்,noun
பொருள்,noun
பொறாமை,noun
பொறி,noun
