words,pos
適性,"noun,adjective"
できもの,noun
手際,noun
出くわす,verb
手順,noun
手錠,noun
手数,noun
デコレーション,noun
手近,adjective
てっきり,other
鉄鋼,noun
デッサン,noun
徹する,verb
てっぺん,noun
鉄棒,noun
出直し,noun
掌,noun
手配,"noun,verb"
手筈,noun
手引,noun
手本,noun
手回し,noun
手元,noun
デモンストレーション,noun
照り返す,verb
テレックス,other
手分け,noun
天,noun
田園,noun
天下,noun
転回,"noun,verb"
連休,noun
レンジ,noun
連日,noun
連帯,noun
レンタカー,noun
連中,noun
レントゲン,noun
連邦,noun
連盟,noun
老衰,noun
朗読,"noun,verb"
浪費,noun
労力,noun
ロープウエイ,noun
ロープ,noun
ろくな,adjective
露骨,adjective
ロマンチック,adjective
論議,noun
論理,noun
惑星,noun
技,noun
わざわざ,adverb
煩わしい,adjective
渡り鳥,noun
ワット,noun
詫び,"noun,verb"
和文,noun
藁,noun
～割,other
割当,noun
割込む,verb
悪者,noun
我,other
捗る,verb
はかない,adjective
ばかばかしい,adjective
破棄,"noun,verb"
剥ぐ,verb
迫害,noun
薄弱,adjective
白状,"verb,noun"
漠然,adjective
爆弾,noun
爆破,"noun,verb"
暴露,"noun,verb"
励ます,verb
励む,verb
剥げる,verb
化ける,verb
派遣,noun
恥,noun
弾く,verb
パジャマ,noun
恥じらう,verb
恥じる,verb
橋渡し,noun
弾む,verb
破損,noun
叩く,verb
裸足,noun
果たす,verb
蜂蜜,noun
パチンコ,noun
罰,noun
発育,noun
発芽,"noun,verb"
発掘,"noun,verb"
発言,noun
バッジ,noun
発生,"noun,verb"
仕立てる,verb
下取り,noun
下火,noun
実,noun
実家,noun
失格,noun
質疑,noun
失脚,"noun,verb"
実業家,noun
シック,adjective
じっくり,adverb
躾,noun
躾ける,verb
実践,noun
質素,adjective
実態,noun
失調,noun
嫉妬,noun
実費,noun
指摘,"noun,verb"
自転,noun
助動詞,noun
淑やか,adjective
萎びる,verb
シナリオ,noun
しなやか,adjective
屎尿,noun
地主,noun
凌ぐ,verb
芝,noun
始発,noun
耳鼻科,noun
私物,noun
しぶとい,adjective
司法,noun
始末,noun
染みる,verb
使命,noun
地元,noun
視野,noun
弱,adjective
社交,noun
ジャズ,noun
謝絶,noun
社宅,noun
若干,adverb
三味線,noun
斜面,noun
砂利,noun
洒落る,verb
ジャンパー,noun
ジャンプ,"noun,verb"
ジャンボ,noun
ジャンル,noun
主,noun
種,noun
私有,noun
～宗,other
収益,noun
修学,noun
周期,noun
衆議院,other
就業,noun
従業員,noun
集計,noun
襲撃,noun
収支,noun
終始,"noun,adverb"
修士,noun
従事,verb
終日,noun
充実,"noun,adjective"
収集,noun
十字路,noun
執着,noun
執着,noun
柔軟,adjective
重複,noun
収容,"noun,verb"
従来,adjective
守衛,noun
主演,noun
主観,noun
修行,noun
塾,noun
祝賀,noun
宿命,noun
手芸,noun
主権,noun
主催,noun
取材,"noun,verb"
趣旨,noun
種々,adjective
主食,noun
主人公,noun
主体,noun
主題,noun
出演,"noun,verb"
出血,noun
出現,"noun,verb"
出産,noun
出社,noun
出生,noun
出生,noun
微量,noun
昼飯,noun
比例,noun
疲労,noun
敏感,adjective
貧困,noun
品質,noun
貧弱,adjective
品種,noun
ヒント,noun
頻繁,adjective
貧乏,"adjective,noun"
ファイト,noun
ファイル,noun
ファン,noun
不意,adjective
フィルタ,noun
封,noun
封鎖,noun
風車,noun
風習,noun
風俗,noun
ブーツ,noun
風土,noun
ブーム,noun
フォーム,noun
部下,noun
不可欠,adjective
ぶかぶか,adjective
不吉,adjective
不況,noun
布巾,noun
複合,"noun,adjective"
福祉,noun
覆面,noun
膨れる,verb
不景気,noun
耽る,verb
老ける,verb
富豪,noun
布告,noun
ブザー,noun
負債,noun
不在,"noun,adjective"
ふさわしい,adjective
不順,"noun,adjective"
負傷,noun
侮辱,noun
不審,"adjective,noun"
不振,adjective
武装,"noun,verb"
札,noun
負担,noun
不調,noun
復活,noun
物議,noun
復旧,noun
復興,noun
物資,noun
仏像,noun
物体,noun
沸騰,verb
不当,adjective
不動産,noun
無難,adjective
赴任,noun
腐敗,noun
不評,noun
不服,"noun,adjective"
普遍,adjective
踏まえる,verb
踏み込む,verb
不明,adjective
部門,noun
扶養,noun
ふらふら,"adjective,adverb"
ぶらぶら,"verb,adverb"
振り返る,verb
振り出し,"noun,verb"
不良,"adjective,noun"
浮力,noun
武力,noun
ブル,other
震わせる,verb
無礼,"noun,adjective"
付録,noun
フロント,noun
憤慨,noun
文化財,noun
分業,noun
文語,noun
分散,noun
分子,noun
紛失,"noun,verb"
噴出,"noun,verb"
文書,noun
紛争,noun
ふんだん,adjective
分担,"noun,verb"
奮闘,verb
分配,noun
分母,noun
粉末,noun
分離,noun
分裂,noun
ペア,noun
兵器,noun
閉口,"noun,verb"
閉鎖,noun
兵士,noun
平常,adjective
平方,noun
並列,noun
ベース,noun
辟易,"noun,verb"
ぺこぺこ,adjective
ベスト,noun
ベストセラー,noun
隔たる,verb
縁,noun
へりくだる,verb
弁解,noun
変革,noun
返還,"noun,verb"
便宜,"noun,adjective"
偏見,noun
弁護,"noun,verb"
返済,noun
弁償,noun
変遷,noun
返答,noun
変動,noun
弁論,noun
穂,noun
保育,noun
ボイコット,noun
ポイント,noun
法案,noun
防衛,noun
防火,noun
崩壊,noun
妨害,noun
法学,noun
封建,noun
豊作,noun
方策,noun
奉仕,noun
方式,noun
放射,noun
放射能,noun
報酬,noun
放出,"verb,noun"
報じる,verb
報ずる,verb
紡績,noun
呆然,adjective
放置,"noun,verb"
膨張,"noun,verb"
法廷,noun
報道,noun
冒頭,noun
暴動,noun
褒美,noun
暴風,noun
葬る,verb
放り込む,verb
放り出す,verb
暴力,noun
飽和,noun
ホース,noun
ポーズ,noun
ホール,noun
保温,noun
捕獲,"noun,verb"
保管,"noun,verb"
補給,noun
補強,noun
募金,noun
牧師,noun
捕鯨,noun
惚ける,verb
保険,noun
母校,noun
母国,noun
誇る,verb
綻びる,verb
干し～,other
ポジション,noun
干し物,noun
保守,noun
補充,noun
補助,noun
舗装,noun
補足,noun
墓地,noun
発作,noun
没収,noun
発足,noun
ポット,noun
ほっぺた,noun
ぼつぼつ,adverb
没落,noun
解ける,verb
施す,verb
ほとり,noun
ぼやく,verb
ぼやける,verb
保養,noun
捕虜,noun
ボルト,noun
滅びる,verb
滅ぼす,verb
本格,"noun,adjective"
本館,noun
本気,"noun,adjective"
本国,noun
本質,noun
本体,noun
本音,noun
本能,noun
本場,noun
ポンプ,noun
本文,noun
本名,noun
マーク,other
マイ～,other
マイクロフォン,noun
埋蔵,noun
舞う,verb
真上,"noun,adverb"
前売,noun
前置き,noun
任す,verb
負かす,verb
賄う,verb
紛らわしい,adjective
紛れる,verb
真心,noun
まごつく,verb
誠,noun
誠に,adverb
まさしく,adverb
勝る,verb
～増し,other
交える,verb
真下,noun
まして,other
交わる,verb
麻酔,noun
またがる,verb
待ち合わせ,noun
待ち遠しい,adjective
待ち望む,verb
まちまち,adjective
末期,noun
真っ二つ,adjective
まと,other
纏まり,noun
纏め,"noun,verb"
免れる,verb
招き,"noun,verb"
瞬き,noun
麻痺,noun
～まみれ,other
眉,noun
鞠,noun
丸ごと,adverb
まるっきり,adverb
丸々,adverb
丸める,verb
満月,noun
満場,noun
真ん前,noun
真ん丸い,adjective
真ん円い,adjective
～味,other
見合い,noun
見合わせる,verb
見落とす,verb
未開,"adjective,noun"
味覚,noun
幹,noun
見苦しい,adjective
見込み,"noun,verb"
未婚,"noun,adjective"
未熟,adjective
微塵,noun
水気,noun
ミスプリント,noun
みすぼらしい,adjective
ミセス,other
見せびらかす,verb
見せ物,noun
溝,noun
満たす,verb
乱す,verb
乱れる,verb
未知,noun
身近,adjective
導く,verb
密集,noun
密接,adjective
密度,noun
見積もり,noun
未定,noun
見通し,noun
見なす,verb
源,noun
見習う,verb
身なり,noun
峰,noun
身の上,noun
見逃す,verb
身の回り,noun
見計らう,verb
見晴らし,noun
身振り,noun
脈,noun
ミュージック,noun
未練,noun
見渡す,verb
民宿,noun
民族,noun
民俗,noun
無意味,adjective
ムード,noun
無口,adjective
婿,noun
無効,adjective
無言,"adjective,noun"
無邪気,adjective
むしる,verb
結び,"verb,noun"
結び付き,noun
結び付く,verb
結び付ける,verb
無線,noun
無駄遣い,noun
無断,adjective
無知,noun
無茶,"noun,adjective"
無茶苦茶,adjective
空しい,adjective
無念,noun
無能,adjective
無闇に,adverb
無用,adjective
斑,"adjective,noun"
群がる,verb
無論,other
名産,noun
名称,noun
命中,noun
明白,adjective
名簿,noun
名誉,noun
明瞭,adjective
明朗,adjective
メーカー,noun
目方,noun
恵み,noun
恵む,verb
目覚しい,adjective
目覚める,verb
召す,verb
雌,noun
目付き,noun
滅亡,noun
メディア,noun
目途,noun
目盛,noun
メロディー,noun
面会,noun
免除,noun
面する,verb
面目,noun
面目,noun
～網,other
設ける,verb
申し入れる,verb
申込,noun
申出,noun
申し出る,verb
申し分,noun
盲点,noun
猛烈,adjective
モーテル,noun
もがく,verb
目録,noun
目論見,noun
模型,noun
模索,"verb,noun"
もしかして,other
もしくは,other
もたらす,verb
持ち切り,"noun,verb"
目下,"noun,adverb"
専ら,adverb
もてなす,verb
もてる,verb
モニター,noun
物好き,"noun,adjective"
物足りない,adjective
もはや,adverb
模範,noun
模倣,noun
もめる,verb
股,noun
腿,noun
催す,verb
漏らす,verb
盛り上がる,verb
漏る,verb
漏れる,verb
脆い,adjective
もろに,adverb
矢,noun
野外,noun
～薬,other
夜具,noun
役職,noun
役場,noun
やけに,adverb
屋敷,noun
養う,verb
野心,noun
安っぽい,adjective
休める,verb
野生,"noun,adjective"
奴,noun
闇,noun
病む,verb
ややこしい,adjective
やりとおす,verb
やりとげる,verb
和らげる,verb
ヤング,other
～油,other
優位,"noun,adjective"
憂鬱,adjective
有益,adjective
優越,"noun,adjective"
勇敢,adjective
夕暮れ,noun
融資,noun
有する,verb
優勢,noun
優先,"noun,adjective"
誘導,"noun,verb"
融通,noun
優美,adjective
有望,adjective
遊牧,noun
夕焼け,noun
有力,adjective
幽霊,noun
誘惑,noun
故,other
歪む,verb
揺さぶる,verb
濯ぐ,verb
ゆとり,noun
ユニーク,adjective
ユニフォーム,noun
指差す,verb
弓,noun
揺らぐ,verb
緩む,verb
緩める,verb
緩やか,adjective
要因,noun
溶液,noun
用件,noun
養護,noun
用紙,noun
様式,noun
要する,verb
要請,noun
様相,noun
用品,noun
洋風,"noun,adjective"
用法,noun
要望,noun
余暇,noun
予感,noun
余興,noun
預金,noun
欲,noun
抑圧,noun
浴室,noun
抑制,"noun,verb"
欲深い,adjective
欲望,noun
避ける,verb
予言,noun
横綱,noun
汚れ,noun
よし,other
良し,adjective
善し悪し,noun
余所見,noun
余地,noun
よって,noun
与党,noun
呼び止める,verb
夜更し,noun
夜更け,noun
余程,adverb
読み上げる,verb
～寄り,other
寄り掛かる,verb
世論,noun
弱る,verb
来場,noun
ライス,noun
酪農,noun
落下,"noun,verb"
楽観,noun
ランプ,noun
濫用,noun
リード,noun
理屈,noun
利子,noun
利潤,noun
理性,noun
利息,noun
立体,noun
立方,noun
立法,noun
利点,noun
略奪,"noun,verb"
略語,noun
流通,noun
領域,noun
了解,"noun,verb"
領海,noun
両極,noun
良好,adjective
良識,noun
良質,"adjective,noun"
了承,noun
良心,noun
領地,noun
領土,noun
両立,noun
旅客,noun
旅券,noun
履歴,noun
理論,noun
林業,noun
類,noun
類推,noun
類似,"noun,adjective"
ルーズ,adjective
冷酷,adjective
冷蔵,noun
冷淡,adjective
レース,noun
レギュラー,noun
レッスン,noun
レディー,other
レバー,noun
恋愛,noun
バッテリー,noun
バット,noun
発病,"noun,verb"
初耳,noun
果て,noun
果てる,verb
ばてる,verb
パトカー,noun
甚だ,adverb
華々しい,adjective
花びら,noun
華やか,adjective
阻む,verb
浜,noun
浜辺,noun
はまる,verb
早める,verb
腹立ち,noun
原っぱ,noun
はらはら,adverb
ばらまく,verb
張り紙,noun
遥か,adjective
破裂,noun
腫れる,verb
繁栄,noun
版画,noun
ハンガー,noun
反感,noun
反響,noun
パンク,noun
反撃,"noun,verb"
判決,noun
反射,noun
繁盛,"noun,adjective"
繁殖,noun
反する,verb
判定,"noun,verb"
万人,noun
晩年,noun
反応,noun
万能,"adjective,noun"
半端,noun
反発,"noun,verb"
反乱,noun
氾濫,noun
美,"noun,adjective"
ひいては,other
ビールス,noun
控室,noun
控える,verb
悲観,noun
引き上げる,verb
率いる,verb
引き起こす,verb
引下げる,verb
引きずる,verb
引取る,verb
否決,noun
日頃,noun
久しい,adjective
悲惨,adjective
ビジネス,noun
比重,noun
美術,noun
秘書,noun
微笑,noun
歪む,verb
密か,adjective
浸す,verb
ひたすら,adverb
左利き,noun
引っ掻く,verb
必修,"noun,adjective"
びっしょり,adjective
必然,"noun,adjective"
匹敵,"verb,noun"
一息,noun
人影,noun
人柄,noun
人気,"noun,adjective"
一頃,noun
人質,noun
一筋,noun
人目,noun
日取り,noun
雛,noun
雛祭,noun
日向,noun
非難,noun
避難,noun
日の丸,noun
火花,noun
ひび,noun
悲鳴,noun
冷やかす,verb
日焼け,noun
標語,noun
描写,"noun,verb"
ひょっと,other
びら,noun
平たい,adjective
びり,"noun,adverb"
比率,noun
就任,noun
周辺,noun
重役,noun
終了,noun
重量,noun
重力,noun
熟語,noun
祝日,noun
縮小,"noun,verb"
受験,noun
主語,noun
主人,noun
出勤,noun
述語,noun
出張,noun
寿命,noun
主役,noun
受話器,noun
循環,noun
巡査,noun
順々,adverb
順序,noun
純情,"adjective,noun"
純粋,adjective
初～,other
諸～,other
～所,other
～所,other
女～,other
～女,other
省～,other
～省,other
～商,other
～勝,other
～条,other
～場,other
～畳,other
消化,"noun,verb"
小学生,noun
しょうがない,other
将棋,noun
蒸気,noun
定規,noun
上級,"noun,adjective"
商業,noun
消極的,adjective
賞金,noun
上下,noun
障子,noun
商社,noun
乗車,"noun,verb"
上旬,noun
生ずる,verb
小数,noun
商店,noun
焦点,noun
消毒,noun
勝敗,noun
蒸発,"noun,verb"
上品,adjective
勝負,noun
小便,noun
消防署,noun
正味,"noun,adjective"
正面,noun
消耗,"noun,verb"
初級,"noun,adjective"
助教授,noun
～色,other
食塩,noun
職人,noun
職場,noun
初旬,noun
書籍,noun
食器,noun
ショップ,noun
書店,noun
書道,noun
初歩,noun
白髪,noun
シリーズ,noun
私立,noun
資料,noun
汁,noun
素人,noun
しわ,noun
芯,noun
新幹線,noun
真空,noun
人事,noun
信ずる,verb
心身,noun
申請,noun
人造,noun
寝台,noun
診断,noun
侵入,noun
人文科学,noun
人命,noun
深夜,noun
森林,noun
親類,noun
針路,noun
神話,noun
水産,noun
炊事,noun
水蒸気,noun
水素,noun
垂直,adjective
推定,"noun,verb"
水滴,noun
水筒,noun
随筆,noun
水分,noun
水平,noun
水平線,noun
水面,noun
図々しい,adjective
ずうっと,adverb
末っ子,noun
スカーフ,noun
図鑑,noun
隙,noun
杉,noun
好き嫌い,noun
好き好き,other
透き通る,verb
隙間,noun
～過ぎる,other
スクール,noun
図形,noun
鈴,noun
涼む,verb
スタート,noun
スチュワーデス,noun
すっきり,adjective
ステージ,noun
ストッキング,noun
ストップ,noun
素直,adjective
頭脳,noun
スピーカー,noun
図表,noun
スマート,adjective
住まい,noun
すまない,adjective
～済,other
相撲,noun
スライド,noun
ずらす,verb
ずらり,adverb
スリッパ,noun
狡い,adjective
寸法,noun
税関,noun
製作,"noun,verb"
制作,"noun,verb"
清書,noun
青少年,noun
整数,noun
清掃,noun
生存,noun
政党,noun
性能,noun
整備,"noun,verb"
成分,noun
性別,noun
正方形,noun
正門,noun
成立,"noun,verb"
西暦,noun
背負う,verb
～席,other
赤道,noun
折角,other
接近,"noun,verb"
接する,verb
せっせと,adverb
接続,noun
瀬戸物,noun
ぜひとも,other
迫る,verb
ゼミ,noun
せめて,adverb
セメント,noun
台詞,noun
栓,noun
～船,other
～戦,other
前～,other
～前,other
前後,noun
全集,noun
扇子,noun
専制,noun
先々月,noun
先々週,noun
先祖,noun
先端,noun
センチ,noun
先頭,noun
全般,noun
扇風機,noun
洗面,noun
全力,noun
線路,noun
～沿い,other
総～,other
～艘,other
相違,noun
そういえば,other
雑巾,noun
増減,noun
倉庫,noun
相互,noun
創作,noun
葬式,noun
造船,noun
騒々しい,adjective
増大,"verb,noun"
そうっと,adverb
送別,noun
草履,noun
総理大臣,other
送料,noun
～足,other
属する,verb
続々,adverb
速達,noun
測定,noun
測量,noun
速力,noun
素質,noun
祖先,noun
そそっかしい,adjective
卒直,other
そのころ,other
そのため,other
その他,other
剃る,verb
それなのに,other
それなら,other
逸れる,verb
算盤,noun
存じる,verb
存ずる,verb
損得,noun
田ぼ,other
第～,other
大学院,noun
大工,noun
体系,noun
太鼓,noun
対策,noun
大して,other
大小,noun
体制,noun
体積,noun
大層,adjective
体操,noun
大分,other
大木,noun
代名詞,noun
タイア,noun
ダイヤグラム,noun
ダイヤモンド,noun
ダイヤル,noun
対立,noun
田植え,noun
絶えず,adverb
楕円,noun
耕す,verb
滝,noun
蓄える,verb
竹,noun
ただいま,other
但し,other
立ち止まる,verb
たちまち,adverb
発,other
脱線,noun
妥当,adjective
例える,verb
頼もしい,adjective
ダブル,noun
ダム,noun
溜息,noun
ためらう,verb
～だらけ,other
だらしない,adjective
足る,verb
短～,other
～団,other
オーケストラ,noun
おおざっぱ,adjective
大通り,noun
オートメーション,noun
大凡,adverb
お帰り,other
おかけください,other
おかげさまで,other
おかず,noun
おかまいなく,other
拝む,verb
お代わり,noun
補う,verb
お気の毒に,other
屋外,noun
送り仮名,noun
お元気で,other
怠る,verb
お先に,other
伯父,noun
叔父,noun
惜しい,adjective
伯父さん,noun
小父さん,other
叔父さん,noun
お邪魔します,other
お世話になりました,other
お大事に,other
落着く,verb
お出掛け,noun
お手伝いさん,noun
脅かす,verb
落し物,noun
驚かす,verb
お願いします,other
各々,other
伯母,noun
叔母,noun
小母さん,noun
おはよう,other
お参り,noun
お待たせしました,other
お待ちください,other
おまちどおさま,other
おめでたい,adjective
思い掛けない,adjective
思い切り,adverb
思い込む,verb
思いっ切り,adverb
重たい,adjective
お休み,noun
おやつ,noun
親指,noun
オルガン,noun
恩恵,noun
温室,noun
温泉,noun
温帯,noun
御中,other
女の人,noun
～日,other
～下,other
～化,other
～科,other
～歌,other
～画,other
カーブ,noun
外～,other
～外,other
開会,"noun,verb"
会館,noun
改札,noun
解散,"noun,verb"
海水浴,noun
回数,noun
回数券,noun
改正,noun
快晴,noun
解説,noun
改造,"noun,verb"
開通,"noun,verb"
回転,"noun,verb"
解答,noun
回答,noun
外部,noun
解放,"noun,verb"
開放,"noun,verb"
海洋,noun
概論,noun
却って,adverb
家屋,noun
係わる,verb
書留,noun
書取,"noun,verb"
垣根,noun
限り,noun
各～,other
架空,"adjective,noun"
各自,other
拡充,"noun,verb"
学術,noun
各地,noun
拡張,"noun,verb"
角度,noun
学年,noun
格別,adjective
確率,noun
学力,noun
掛け算,noun
可決,noun
火口,noun
下降,noun
火山,noun
かしこまりました,other
貸し出し,noun
過失,noun
果実,noun
貸間,noun
貸家,noun
箇所,noun
過剰,adjective
かじる,verb
課税,noun
下線,noun
カセット,noun
加速,"noun,verb"
加速度,noun
塊,noun
固まる,verb
片道,noun
傾く,verb
片寄る,verb
～がち,other
学科,noun
学会,noun
学級,noun
担ぐ,verb
括弧,noun
活字,noun
勝手に,other
活力,noun
仮名,noun
仮名遣い,noun
加熱,"verb,noun"
兼ねる,verb
カバー,noun
過半数,noun
かび,noun
被せる,verb
釜,noun
構いません,other
紙屑,noun
神様,noun
剃刀,noun
ガム,noun
貨物,noun
カラー,noun
からかう,verb
空っぽ,adjective
かるた,noun
枯れる,verb
カロリー,noun
可愛がる,verb
為替,noun
瓦,noun
～刊,other
～間,other
～巻,other
～館,other
～感,other
換気,noun
感激,noun
関西,other
元日,noun
鑑賞,noun
感ずる,verb
間接,noun
観測,noun
寒帯,noun
官庁,noun
勘違い,noun
缶詰,noun
乾電池,noun
関東,other
観念,noun
乾杯,noun
看板,noun
看病,"noun,verb"
冠,noun
漢和,other
～期,other
～器,other
～機,other
気圧,noun
着替え,noun
着替える,verb
機関車,noun
飢饉,noun
器具,noun
記号,noun
刻む,verb
儀式,noun
基準,noun
規準,noun
起床,noun
着せる,verb
基礎,noun
基地,noun
きっかけ,noun
ぎっしり,adverb
基盤,noun
～気味,other
客席,noun
客間,noun
ギャング,noun
キャンパス,noun
休業,noun
休講,noun
給与,noun
休養,noun
清い,adjective
～教,other
～行,other
～業,other
強化,"noun,verb"
境界,noun
共産～,other
行事,noun
恐縮,"noun,adjective"
教養,noun
行列,noun
漁業,noun
曲線,noun
規律,noun
斬る,verb
～きる,other
～切れ,other
気を付ける,verb
金魚,noun
区域,noun
空～,other
偶数,noun
空想,noun
空中,noun
クーラー,noun
釘,noun
区切る,verb
櫛,noun
くしゃみ,noun
苦情,noun
苦心,noun
屑,noun
崩す,verb
薬指,noun
崩れる,verb
砕く,verb
砕ける,verb
くたびれる,verb
くだらない,adjective
～口,other
唇,noun
口紅,noun
くっつく,verb
くっつける,verb
くどい,adjective
句読点,noun
配る,verb
工夫,noun
区分,noun
組合せ,noun
組み立てる,verb
悔やむ,verb
クリーニング,noun
くるむ,verb
くれぐれも,other
～家,other
～形,other
～系,other
稽古,noun
敬語,noun
蛍光灯,noun
形式,noun
継続,"noun,verb"
毛糸,noun
経度,noun
系統,noun
芸能,noun
競馬,noun
警備,noun
形容詞,"noun,adjective"
形容動詞,"noun,other"
外科,noun
毛皮,noun
激増,"noun,verb"
下車,"verb,noun"
下旬,noun
下水,noun
削る,verb
桁,noun
下駄,noun
血圧,noun
月給,noun
傑作,noun
月末,noun
気配,noun
下品,adjective
煙い,adjective
険しい,adjective
～圏,other
現～,other
見学,"noun,verb"
謙虚,adjective
原稿,noun
原産,noun
原始,noun
研修,noun
厳重,adjective
謙遜,noun
県庁,noun
限度,noun
現に,adverb
顕微鏡,noun
懸命,adjective
原理,noun
原料,noun
小～,other
恋しい,adjective
高～,other
～校,other
～港,other
～号,other
工員,noun
強引,adjective
公害,noun
高級,adjective
公共,noun
工芸,noun
孝行,noun
交差,noun
講師,noun
工事,noun
公式,noun
口実,noun
こうして,other
公衆,noun
香水,noun
功績,noun
光線,noun
高層,noun
構造,noun
交替,noun
耕地,noun
交通機関,noun
校庭,noun
肯定,noun
高度,"noun,adjective"
高等,"adjective,noun"
合同,noun
高等学校,noun
公表,noun
鉱物,noun
公務,noun
項目,noun
紅葉,noun
合理,"noun,adjective"
交流,noun
合流,"noun,verb"
効力,noun
コース,noun
コーラス,noun
焦がす,verb
～国,other
国王,noun
国立,noun
ご苦労様,other
焦げる,verb
凍える,verb
心当たり,noun
心得る,verb
腰掛け,noun
腰掛ける,verb
五十音,noun
こしらえる,verb
擦る,verb
個体,noun
ごちそうさま,other
こちらこそ,other
小遣い,noun
コック,noun
こっそり,adverb
古典,noun
言付ける,verb
言葉遣い,noun
こないだ,other
御無沙汰,noun
ゴム,noun
御免,noun
ごめんください,other
小指,noun
堪える,verb
娯楽,noun
御覧,other
コレクション,noun
転がす,verb
転がる,verb
紺,adjective
今～,other
コンクール,noun
コンクリート,noun
混合,"noun,verb"
コンセント,noun
献立,noun
こんばんは,other
サークル,noun
再～,other
最～,other
在学,noun
再三,adverb
祭日,noun
催促,"noun,verb"
採点,noun
災難,noun
裁縫,noun
材木,noun
サイレン,noun
逆さ,"noun,adjective"
逆様,adjective
捜す,verb
遡る,verb
酒場,noun
一昨昨日,noun
先程,noun
索引,noun
作者,noun
削除,"noun,verb"
作成,"verb,noun"
作製,verb
探る,verb
囁く,verb
匙,noun
座敷,noun
差し支え,noun
差し引き,noun
刺身,noun
流石,other
撮影,noun
雑音,noun
さっさと,adverb
早速,adverb
錆,noun
錆びる,verb
座布団,noun
妨げる,verb
さようなら,other
サラリーマン,noun
騒がしい,adjective
さわやか,adjective
～山,other
～産,other
三角,noun
算数,noun
産地,noun
サンプル,noun
山林,noun
～史,other
～紙,other
～寺,other
仕上がる,verb
明明後日,noun
シーズン,noun
シーツ,noun
寺院,noun
自衛,noun
塩辛い,adjective
司会,noun
四角い,adjective
仕方がない,other
～時間目,other
時間割,noun
敷地,noun
敷く,verb
茂る,verb
持参,"verb,noun"
磁石,noun
四捨五入,noun
始終,adverb
自習,noun
静まる,verb
姿勢,noun
自然科学,noun
時速,noun
子孫,noun
死体,noun
下書き,noun
自宅,noun
下町,noun
自治,noun
室～,other
～室,other
～日,other
実感,noun
湿気,noun
しつこい,adjective
実習,noun
実績,noun
執筆,"noun,verb"
実物,noun
しっぽ,noun
実用,"noun,adjective"
実例,noun
失恋,noun
指定,noun
私鉄,noun
縛る,verb
地盤,noun
しびれる,verb
紙幣,noun
しぼむ,verb
絞る,verb
縞,noun
しみじみ,adverb
氏名,noun
締切,noun
締め切る,verb
地面,noun
ジャーナリスト,noun
社会科学,noun
しゃがむ,verb
蛇口,noun
弱点,noun
車庫,noun
車掌,noun
写生,noun
社説,noun
しゃっくり,noun
シャッター,noun
しゃぶる,verb
車輪,noun
洒落,noun
じゃんけん,noun
～手,other
～酒,other
～集,other
重～,other
集会,noun
集金,noun
集合,noun
習字,noun
修繕,"noun,verb"
終点,noun
重点,noun
リズム,noun
リットル,noun
リボン,noun
略す,verb
～流,other
流域,noun
両～,other
～料,other
～領,other
両側,noun
漁師,noun
領事,noun
領収,noun
～力,other
臨時,adjective
留守番,noun
零点,noun
冷凍,"noun,adjective"
レインコート,noun
レクリェーション,noun
レジャー,noun
列島,noun
リポート,noun
煉瓦,noun
連合,noun
レンズ,noun
ろうそく,noun
ローマ字,noun
録音,noun
ロッカー,noun
ロビー,noun
～論,other
論ずる,verb
和～,other
～羽,other
和英,other
我～,other
若々しい,adjective
詫びる,verb
和服,noun
割合に,other
割算,noun
割と,adverb
割引,noun
ワンピース,noun
アイデア; アイディア,noun
あいまい,adjective
扇ぐ,verb
青白い,adjective
呆れる,verb
アクセント,noun
あくび,noun
飽くまで,other
明くる～,other
明け方,noun
憧れる,verb
朝寝坊,noun
足跡,noun
足元,noun
味わう,verb
あちらこちら,other
厚かましい,adjective
圧縮,"noun,verb"
宛名,noun
当てはまる,verb
当てはめる,verb
暴れる,verb
あぶる,verb
あふれる,verb
雨戸,noun
甘やかす,verb
余る,verb
編み物,noun
編む,verb
危うい,adjective
怪しい,adjective
荒い,adjective
粗い,adjective
粗筋,noun
改めて,adverb
改める,verb
有難い,adjective
あれこれ,other
荒れる,verb
慌ただしい,adjective
安易,adjective
アンテナ,noun
～位,other
言い出す,verb
言い付ける,verb
意義,noun
生き生き,adjective
いきなり,adverb
幾～,other
育児,noun
幾分,adverb
生け花,noun
以後,other
以降,other
イコール,other
勇ましい,adjective
衣食住,noun
いちいち,adverb
一応,adverb
一段と,adverb
一流,"adjective,noun"
一昨日,noun
一昨年,noun
一斉,adjective
一旦,other
一定,"noun,adjective"
行っていらっしゃい,other
行ってらっしゃい,other
いってまいります,other
いってきます,other
移転,"noun,verb"
井戸,noun
緯度,noun
威張る,verb
嫌がる,verb
いよいよ,adverb
煎る,verb
炒る,verb
入れ物,noun
インキ,noun
引力,noun
ウーマン,noun
ウール,noun
ウエートレス,noun
植木,noun
飢える,verb
浮ぶ,verb
浮かべる,verb
浮く,verb
承る,verb
受取,noun
受け持つ,verb
薄暗い,adjective
薄める,verb
打合せ,noun
打ち消す,verb
うどん,noun
うなずく,verb
敬う,verb
裏返す,verb
裏口,noun
占う,verb
恨み,noun
恨む,verb
羨む,verb
売上,noun
売り切れ,noun
売り切れる,verb
売行き,noun
うろうろ,adverb
上～,other
運河,noun
うんと,adverb
英文,noun
