words,pos
pyroman,noun
utskipning,noun
oppdradd,adjective
frihetstanke,noun
pynt,noun
gjennomhòle,verb
amperetime,noun
tusenblad,noun
dokkanlegg,noun
kåkfest,noun
avfallsbehandling,noun
sengeklær,noun
leirgauk,noun
augestein,other
tv-meny,noun
rigle,noun
balling,noun
sansing,noun
kullgruveindustri,noun
bundingshuve,other
parallellitet,noun
modist,noun
ordflom,noun
kroppsform,noun
brukt,"verb,adjective"
ulugom,other
utarikshandel,noun
milits,noun
brødreduo,noun
avdråttsevne,noun
etterfølging,noun
råstofftilgang,noun
tribologi,noun
opponere,verb
sprit,noun
smårutet,adjective
saltbinge,noun
krubbedrag,noun
himmelrom,noun
gulvmaling,noun
tjukt,adjective
stråleterapi,noun
oljelampe,noun
dagvillhet,noun
tebrød,noun
gjeldsbelastning,noun
vargham,other
satellittbasert,adjective
bygdesoge,noun
barneoppseding,noun
quarto,other
skrivekløe,noun
filmarkivnummer,noun
sandbotn,noun
hjarteblokk,noun
nabogate,other
palming,other
syvding,other
naturvernhold,noun
vetelysten,noun
villighet,noun
e-brev,noun
femtiein,other
allverdens,adjective
urøyvd,other
rente,noun
spenningsfelt,noun
lavtermin,noun
søppelstativ,noun
renser,verb
anstøt,noun
tingvoll,noun
gangfør,other
folklorist,noun
døveskule,noun
initialfase,noun
eggjarn,noun
skrubbete,adjective
bustadplattform,noun
utskipingshamn,noun
skitsekk,noun
kampvåpen,noun
hanngris,other
syntaktisk,adjective
postmodernist,other
vedlikeholdsarbeider,noun
tiltaksordning,noun
bereder,verb
deformasjonsgrad,noun
rettleiar,noun
japansk-amerikansk,adjective
arme,"noun,adjective"
tjadre,other
oppveie,verb
friidrettsunion,noun
frosekjøt,noun
høflighetsvisitt,noun
inspeksjonsarbeid,noun
forsvarsminister,noun
urettferdighetsfølelse,noun
uinnløyselighet,noun
damsnegle,noun
kokkelinje,noun
kavende,verb
grunnundersøkelse,noun
skjelvaksen,noun
avleiingsending,noun
åpningsetappe,noun
parfymere,verb
euroengelsk,noun
utdypning,noun
sopen,noun
ferieminne,noun
gospelsong,noun
nesoddbåt,noun
kvinnekupp,noun
verdenshav,noun
ordviss,adjective
sykkelbruk,noun
sikkerlig,adverb
storordre,noun
dommeryrke,noun
jålehovud,noun
oljeeventyr,noun
småsum,other
krigsutflytte,noun
oljekritt,noun
høytlønt,adjective
svirt,other
fløyelshatt,noun
nøytrino,noun
blågrønbakterie,noun
house,other
fortjukke,adjective
dugnadstradisjon,noun
ragat,other
flervalg,noun
lavspent,adjective
innsvinga,noun
avtalefestet,adjective
deklamasjon,noun
småkoking,noun
oljemaling,noun
diskodans,noun
fjase,verb
opphøgje,verb
deildegast,noun
heimetter,verb
subbesid,other
assosiering,"noun,verb"
korrugere,verb
gardkone,noun
næ,other
eurovaluta,noun
offisersgrad,noun
borettslagsleilighet,noun
opningsdag,noun
rødåt,other
bulevardavis,noun
utslippsmengde,noun
haustmarinykel,noun
konsulentbyrå,noun
glidesmurning,noun
selvransakelse,noun
ulning,noun
statthaldar,noun
takkehelsing,noun
bifag,other
sommarsolsnu,noun
maskineri,noun
trådbuss,noun
stofflig,adjective
kystfartøy,noun
spelegalen,noun
kader,noun
tungtmelteleg,other
matsanking,noun
suvenirselger,noun
matchhelt,other
flanellslaken,noun
flymedisin,noun
kauterisasjon,noun
alkoholtrong,noun
kondombruk,noun
småfuglbestand,noun
unnsiing,other
beredning,noun
oppvaskmaskin,noun
hetebølge,noun
newyorker,other
lakseparasitt,noun
medsyster,noun
brunfarga,"adjective,noun"
bunkerolje,noun
sardinier,noun
tungfør,other
øyresmykke,noun
hurgle,other
bensol,other
puddersnø,noun
veimelding,noun
husleietap,noun
teknolog,noun
stokkeslag,noun
vanheimel,noun
botngarn,other
elektrikarlærling,noun
lavtliggende,adjective
lape,verb
gentlemansavtale,noun
tilvalgsfag,noun
augustinarkloster,noun
enstydig,adjective
lakonisk,adjective
sportsantrekk,noun
tjenestefri,adjective
oppgjørsbok,noun
galenmannsferd,noun
miljøtilpassa,adjective
juniutgave,noun
handspålegging,noun
konservativ,adjective
attlevande,adjective
tv-aften,noun
pornoindustri,noun
bedriftshistorie,noun
eieransvar,noun
toppidrettsmann,noun
tillegging,noun
folkekultur,noun
startvogn,noun
lønnsspiral,noun
affiks,noun
trøndelagsfylke,noun
lagmaskin,noun
bandbredde,noun
selvgodhet,noun
neshering,other
materialbruk,noun
brudedans,noun
aleksandrin,other
tankegods,noun
driftsvennlig,adjective
ølbrygger,noun
lavkonjunktur,noun
bæretøy,noun
jarnburd,other
touchsystem,other
tribalisme,noun
tillempning,noun
gatebarn,noun
spelemannslag,noun
uutslettelig,adjective
vestland,noun
sikkerhetsgjerde,noun
berghammer,noun
kvantitetsteori,noun
albustøt,noun
kileben,noun
kjerneverksemd,noun
forlysting,noun
bytteintervall,noun
shrapnel,other
kollegiebeslutning,noun
ekspedisjonssjefsstilling,noun
erlegge,verb
betongmast,noun
hønekakl,noun
truslære,noun
mannsvilje,noun
firelaupskran,noun
norgesrekordholder,noun
kranieform,noun
gulrotseng,noun
lovsyngje,other
korte,adjective
nødnett,noun
kabinbesetning,noun
hjåsete,other
offpiste,other
soliditet,noun
høstferie,noun
tukk,noun
framanføre,verb
afghan,other
østtimoresisk,adjective
livat,adverb
iskald,adjective
finisj,other
kommandoskip,noun
kvalikkamp,noun
forknipe,noun
hjemstavnskommune,noun
kapusinerkloster,noun
velpleidd,adjective
solmørke,noun
hjemkalle,"verb,noun"
vralting,other
familierabatt,noun
investeringsressurs,noun
buklanding,noun
konfliktløysingsapparat,noun
utseing,noun
mbit,other
skulkesjuke,noun
ballaste,verb
undertrykkingsapparat,noun
påheft,noun
finalearena,noun
skurtreske,noun
kostnadseffektiv,adjective
oljeproduserende,"adjective,noun"
ålgrå,adjective
augekvarm,noun
regnskapsførsel,noun
gullinnvirka,adjective
skogstyre,noun
sjølbedrag,noun
tidlegdags,other
komprimator,noun
antiimperialist,other
tverrfløyte,noun
tvilrådighet,noun
ektevielse,noun
skråblikk,noun
aktualitetsmagasin,noun
uthusvegg,noun
korrupsjonsutvalg,noun
brukseier,noun
alminnelegheit,noun
livsappetitt,noun
eksplorere,verb
venstrehånd,noun
brunskogsnile,noun
sotbrann,noun
gjøk,noun
bydelsråd,noun
vitneansvar,noun
jarnstøyperi,noun
knebeskytter,noun
ankomming,noun
klasseleiing,noun
eggeskallfarga,noun
datasenter,noun
torgbu,noun
lesser,other
sadle,other
vindsurfing,noun
etterforskar,noun
felespel,noun
silkebløt,adjective
fiskeindustri,noun
klimadata,noun
rykket,"verb,noun"
langtidspasient,noun
pleiestilling,noun
visne,"verb,adjective"
overbord,adverb
allotropi,noun
formtopp,noun
snede,verb
slottskyrkje,noun
treningsdress,noun
bakkekontakt,noun
overvinning,noun
vitskapsgrein,noun
ekspertpanel,noun
tappetut,noun
tronranar,noun
likhetstrekk,noun
nertskåpe,noun
åtvik,other
kulturrase,noun
falsifikat,noun
samhuga,other
lauvfelling,noun
turbin,noun
vinterfest,noun
valpete,verb
lovbolk,noun
fiskemelfabrikk,noun
krukkeforma,noun
konkurransetrening,noun
trygdingsagent,noun
selfanger,noun
brøkstrek,noun
verksemdskarantene,noun
histologi,noun
natt-tøy,noun
lydhòl,other
motorvermar,noun
butare,other
sjølvinnsikt,noun
slarpe,other
avledyktig,adjective
bergingsvest,noun
tettbygget,noun
ukjøme,verb
vassavkjøle,noun
påsetting,noun
flygedyktig,adjective
innredningstegning,noun
linjedommar,noun
synkemine,noun
løftar,verb
kongeval,noun
finurleg,other
dekking,noun
felemeister,noun
fastløn,noun
dose,other
kontraktrettslig,adjective
listeriabakterie,noun
monaleg,other
vandrerfolk,noun
gallemidd,noun
driftsomlegging,noun
utilregnelighet,noun
innvandringspress,noun
undernummer,noun
uskjønnhet,noun
industrialder,other
kondens,noun
vanedranker,noun
omsorgssvikt,noun
rullebånd,noun
hypnotiserande,adjective
raudveng,noun
paraboloide,noun
konjunktiv,noun
ongle,other
foredlingsvare,noun
lysblink,noun
tilse,other
eksportinntekt,noun
jordgrunn,noun
forutberegnelighet,noun
førejolsfest,noun
turrote,noun
statsfinanser,noun
fintfølende,adjective
parkbenk,noun
dreiesene,verb
åkertistel,noun
målstrevar,noun
strupekreft,noun
raffineri,noun
morcelle,other
osteeksport,noun
knappform,noun
kreolsk,adjective
tomatfarget,adjective
selskapeleg,adjective
høgsterettsadvokat,noun
deri,other
brunskjorte,noun
bifall,noun
døyst,verb
forklarlig,adjective
gamaldansklubb,noun
indikasjon,noun
skapelsesberetning,noun
sykepleierstudent,noun
høgspaning,noun
frosenfis,noun
grønnsåpe,noun
masverk,noun
kadmiere,other
trifse,other
kraftgenerator,noun
dametropp,noun
utmalingsgrad,noun
ekspertjobb,noun
skogtjern,noun
øldrikkende,adjective
konkurransedirektør,noun
telefonstorm,noun
setefødsel,noun
trappesjakt,noun
bygningsmaterial,noun
pluviometer,other
offshoreselskap,noun
aksjehandel,noun
skyss-skaffer,noun
urfremføre,verb
begonia,noun
svøp,noun
jamhøgd,noun
mobilkrane,noun
museumsdel,noun
yrkesmilitær,noun
dunhår,noun
håndballverden,noun
bjørkestrange,noun
gjennomførlighet,noun
årsunge,noun
helningsgrad,noun
kvalitetsstudie,noun
makrellsky,noun
firegreina,other
tørrdokk,noun
fotkvelv,other
byggjestein,noun
fylgjeskap,noun
kroknase,noun
andsynes,other
miljøgift,noun
idealtilstand,noun
poteteple,other
fangstmentalitet,noun
utrenskning,noun
åset,other
underskuddsetat,noun
tøvete,adjective
strimet,"adjective,verb"
lønningskontor,noun
sjølvlysande,adjective
pontifikalia,noun
modnast,other
anbefaling,noun
utviklingshemja,noun
bomullsbukse,noun
vêrsol,noun
treforedlingskonsern,noun
forbrukerinteresse,noun
dalbygg,noun
hellenisme,noun
vass-sirkulasjon,noun
haldepunkt,noun
benediksjon,noun
kritikus,noun
pocketutgave,noun
uri,other
bystyreperiode,noun
latterleggjere,verb
driftsbetingelse,noun
lavspentmast,noun
taxipassasjer,noun
hakekrossflagg,noun
gjeldskrise,noun
pumpekanne,noun
feriemånad,noun
likevarm,other
gods,noun
handelshindrende,adjective
sjørøverskatt,noun
oljetrykkmåler,noun
griseskap,noun
spisepause,noun
teikn,other
overtreing,noun
kvelarslange,noun
jubileumsfrimerke,noun
ombudsjettering,noun
skoleveske,noun
flettsko,noun
vertshusteater,noun
galopp,noun
saksøkar,noun
krok,noun
prisforskrift,noun
generasjon,noun
elvestrøm,noun
eukaryot,noun
øvelsesflygning,noun
grønvoren,other
halloweenfest,noun
innbyggar,noun
badeomn,other
klippotek,noun
galtegris,noun
honningslynge,noun
snøbøye,noun
sprone,other
turkestove,noun
allgyldig,adjective
unntagelsestilstand,noun
forskriftsmessig,adjective
nerskoging,noun
kromgarve,other
talekor,noun
flaggkaptein,noun
omgjengelse,noun
misbilligelse,noun
korrupsjonsmistenkt,noun
åreblad,noun
soldis,noun
helårsfiske,noun
rallyløp,noun
gjenetablere,verb
basering,noun
bilansvar,noun
diplomatarium,noun
nabojente,other
gaumgjeven,other
skuvedørsgarderobe,noun
skjønnspremiss,noun
bordtelefon,noun
prisvinnar,noun
reiping,noun
fagkunnig,adjective
utilitariar,adjective
flekkevis,adjective
ankemoglegheit,other
callinganlegg,noun
alvorstyngd,adjective
tørroten,noun
fulltidsstudent,noun
forsynleg,adjective
seerflukt,noun
byggjekomite,noun
bulimi,noun
boa,other
akterst,other
fuke,other
tegningkopi,noun
personalkontor,noun
kaldfeber,noun
privatiseringsdebatt,noun
flod,noun
ynskemål,noun
surmelktype,noun
loddrett,adjective
omleggelse,noun
viderverdig,adjective
journalisthåndverk,noun
nødhjelpsinnsats,noun
ukjærlig,adjective
spenningskaskade,noun
trefjerdedelstakt,noun
kantonesisk,adjective
reit,"verb,noun"
vevsdød,noun
brakknese,other
høgdemålar,noun
verkstedutgift,noun
barnebegrensning,noun
parfymeavdeling,noun
filtrerapparat,noun
approbere,verb
nepper,other
drensrøyr,noun
aldersforskjell,noun
fredsmeklar,noun
rytmegitar,noun
hilsing,other
innsidekjøp,noun
sparepengar,noun
nyreise,noun
trippelseier,noun
administrator,other
tøffe,adjective
uløyseleg,adjective
drømmetilstand,noun
marksjeidar,other
inntaksliste,noun
vertsplante,noun
slaberg,noun
grillspyd,noun
einskjefte,noun
froskemannsutstyr,noun
gjenløse,verb
avgangstid,noun
metangass,noun
saltkjøtt,noun
bransjekontor,noun
forsvarsråd,noun
kokemalt,adjective
salgssekretær,noun
priskrig,noun
silo,noun
eggekonjakk,noun
tungsindig,adjective
torvhald,noun
bybuss,noun
utras,other
bladlus,noun
fagforeningskontingent,noun
kulturinnslag,noun
fotosafari,noun
reinsking,noun
banebrytende,adjective
nøyeregnende,adjective
trippcharter,noun
dilettantmessig,adjective
ferdamål,noun
ferievane,noun
matoppskrift,noun
avstiver,verb
værmann,noun
nedarvet,adjective
vekstrate,noun
delikt,noun
jordbruksinnsats,noun
forsyning,noun
horngeire,noun
klemre,verb
skuddermudder,other
oljeleitingsfartøy,noun
innenrikstrafikk,noun
buké,other
kaolin,noun
kretisk,adjective
samnemne,noun
fresko,noun
handelssenter,noun
bleikvoren,noun
gjeldssituasjon,noun
verdifull,adjective
skattauke,noun
keeper,other
forhåpning,noun
smedarbeid,noun
pleiemedhjelpar,noun
geysirsprut,noun
hardtsvingende,adjective
gjeldsforpliktelse,noun
årehinnebrune,adjective
opplette,verb
orkideart,noun
gjesteværelse,noun
plikt,noun
linnetskap,noun
gresk-fransk,adjective
kjøttben,noun
romfartssenter,noun
innbilningskraft,noun
plastskål,noun
innvirking,noun
lydbok,noun
kappkøyring,noun
amortisasjon,noun
fjøsstell,noun
gammelhøytysk,"adjective,noun"
anleggsmidel,noun
lagrette,noun
lakkveske,noun
tv-forretning,noun
kjernedeling,noun
velståande,adjective
brysselerknipling,noun
etterløysnad,noun
einekarre,other
fødselsklinikk,noun
kjølingsprosess,noun
finstyring,noun
sendelag,noun
gravferdsbyrå,noun
kosmogonisk,adjective
trimrom,noun
sundrevet,other
tonsillitt,noun
hovudpunkt,noun
meklerkontor,noun
bokkveld,noun
bisampels,other
undereventyr,noun
myntvitenskap,noun
andløg,noun
tobakksbruk,noun
eldsnøgg,adjective
isberg,noun
belger,noun
himmelstrøk,noun
hattespising,noun
måneansikt,noun
rhesuspositiv,other
nullpunkt,noun
strihærd,other
ydmyk,adjective
edderkopp,noun
februarnummer,noun
hagekunst,noun
kvitugle,noun
utstikk,noun
otring,other
spele,verb
drakedreper,noun
augnekast,other
altrøyst,noun
tredjerangs,adjective
fuglestasjon,noun
gaterenhold,noun
diabetikerkost,noun
metningsgrad,noun
ozongass,other
wok,noun
livstidsfeste,noun
vrangauge,other
tast,noun
melteleg,other
fraksjonsverksemd,noun
avluring,noun
rennesteinsspråk,noun
alkoholtoleranse,noun
sotluke,other
sidevindu,noun
matforsyning,noun
overmetting,noun
valutamarked,noun
spile,verb
kortbaneløp,noun
byggjetid,noun
kapitaleksportør,noun
gjennomfrosen,adjective
yrkesutdanning,noun
blekhet,adjective
misleghald,other
lokalsykehus,noun
verkstedarbeider,noun
rusgift,noun
lavkostland,noun
kneikete,verb
retne,verb
vanvyrdsle,other
oppusning,noun
kwashiorkor,other
kjærlighetskomedie,noun
innroten,noun
snappe,verb
emulgering,noun
tradisjonsstoff,noun
løyndom,noun
bantamvekt,noun
utflutnad,noun
operasjonssal,noun
renneløkke,noun
føring,noun
brunnbytte,noun
lakklær,noun
moteretning,noun
motstridende,adjective
gangbarhet,noun
stormønstring,noun
nygge,other
framsiing,noun
pappskalle,noun
stykningsdel,noun
laustsittande,adjective
innbetalingskort,noun
ulke,other
tjenestemannslov,noun
giktikar,other
bilnummer,noun
kaldtokke,noun
besynderlig,adjective
utfellingstype,noun
nysepulver,noun
jetsetter,noun
småleitt,other
ovan,adverb
brevvær,noun
americana,noun
filmbånd,noun
preparering,"verb,noun"
ineffektivitet,noun
telefonstolpe,noun
gnagsår,noun
uskyldsrein,adjective
soyabønne,noun
mage,noun
utøve,verb
innflytting,noun
dødbleik,adjective
diversitet,noun
praktikus,adjective
prolog,noun
ubeskåret,adjective
hundrer,noun
julidag,noun
teleskott,noun
invitere,verb
avsnittsgruppe,noun
energiutgift,noun
herskesyk,adjective
lyng,noun
bygdesak,noun
murbygning,noun
bandmakk,noun
pengeinnsamler,noun
knivhandlar,noun
snøhvit,other
tilbakesteg,noun
eksplosjonsfarlig,adjective
distriktshøgskule,noun
augelok,other
bilaksjon,noun
vinmark,noun
årsrekneskap,noun
blótstein,noun
finansråd,noun
skifabrikk,noun
groggy,other
typebestemme,verb
oppkallelse,noun
bakhodebein,noun
fjorsfole,other
kvilestad,other
møtes,verb
forvågeleg,adjective
avherde,verb
filharmonisk,adjective
versjon,noun
skålplog,noun
havand,noun
leilighetstyv,noun
mogelegvis,other
etterspørselskurve,noun
transaksjonsgebyr,noun
betingelsessetning,noun
kardinal,"adjective,noun"
gullbarn,noun
vrengast,adjective
sådslag,other
statskasse,noun
trosforestilling,noun
kurvemotstand,noun
beslutningsdyktighet,noun
bildekunstnar,noun
kovringåker,noun
innpiske,noun
bolledeig,noun
guling,noun
bokstavtru,noun
maskeringstape,noun
knockoutslag,noun
sikksakklyn,other
piraja,other
eldsljos,other
flatark,noun
bedreviten,noun
lagkjensle,noun
bestøving,noun
dupleks,noun
faddergave,noun
fiskeelv,noun
uoppmerksom,adjective
gjørs,noun
fatleband,noun
rammebetingelse,noun
bruttopremie,noun
handikapp-VM,other
flatland,noun
armstol,noun
sveinebrev,noun
bladstykke,noun
kjøretøyforskrift,noun
malariaområde,noun
mandeldråper,noun
vassglass,noun
eldstedotter,noun
femtedag,noun
tikk,noun
mineralvatn,noun
hivert,noun
bravorop,other
bortfrakter,verb
leseferdighet,noun
melkebil,noun
spillvassrør,noun
problemkompleks,noun
djuptgående,adjective
praktikar,"verb,noun"
verditoll,noun
borgerrett,noun
narsissisme,noun
evinnelig,adjective
naudliten,adjective
rølpelag,noun
slurk,noun
face,other
brotsleg,noun
innanåt,other
lågtrykkssentrum,noun
tyverietterforsker,noun
månadstid,noun
plimsollmerke,noun
isgrønn,adjective
øvingslærar,noun
kontingentøkning,noun
avsnittsmarg,noun
forpleining,noun
mønstret,"noun,verb"
energiresurs,noun
underskudd,noun
langsamleg,other
senke,"verb,noun"
naturinntrykk,noun
drøv,"noun,adjective"
skyfle,verb
toleranseterskel,noun
borteverande,noun
hendelse,noun
kjelejern,noun
overhistorisk,adjective
boligområde,noun
rispende,adjective
mint,other
tomtespekulasjon,noun
dauphin,other
undertøy,noun
garnvinde,noun
påberopelse,noun
spillsam,noun
skøytejente,noun
skiveutglidning,noun
nakenshow,noun
placeboeffekt,noun
kammermusikar,noun
hotell-ledelse,noun
stikkbrev,noun
landsrapport,noun
sveipe,verb
pub,other
grutet,verb
oppsanger,noun
slengjeord,noun
norsk-dansk,other
underrepresentere,verb
fornærmelig,adjective
monopol,noun
laboratoriehomogenisator,noun
veggskap,noun
stridhærd,other
elskovsakt,noun
enervering,noun
psykothriller,noun
systerverksemd,noun
tilretteleggingsarbeid,noun
matfisk,noun
garverfag,noun
sommerstemning,noun
buksedrakt,noun
bomstasjon,noun
redning,noun
sundlema,other
forsterkning,noun
trykkangivelse,noun
guatemalanar,other
vokalisme,noun
skipsinspektør,noun
ròtne,adjective
samanhengsline,noun
heilårsbolig,noun
innkøyrsle,noun
antrasittgrå,adjective
utførsleforbod,noun
fremmedprotein,noun
undervannsfartøy,noun
tole,other
lobotomibehandling,noun
mannebein,noun
forfylla,verb
motstandsleder,noun
sjokkåpne,other
auksjonshammar,noun
seiglivet,noun
lynaksjon,noun
tåpelig,adjective
forguding,other
helsebrutt,noun
etterisolere,verb
eigennamn,other
anilinraudt,other
utviklingsgang,noun
sikkerhetsagent,noun
paralytisk,adjective
hemmeligholdelse,noun
privatforbruk,noun
overtidstime,noun
karbonsko,adjective
forsvarsproblem,noun
trykkbelastning,noun
kalmukisk,adjective
kjøreordre,noun
hjernefunksjon,noun
koda,other
norsksponset,noun
kartell-leder,noun
seglareal,noun
æresgjeld,noun
radiotale,noun
rundlast,noun
søvnapné,noun
bildebeskrivelse,noun
melisglasur,noun
falskar,other
operatradisjon,noun
spesiallækjar,other
gullmakerkunst,noun
basismatvare,noun
kreftsvull,noun
plantesjukdom,noun
sumarsolvending,noun
matchstraff,noun
kjørebro,noun
havneområde,noun
skrimsel,noun
skulpturell,adjective
overgangsregjering,noun
gallavogn,noun
godblid,adjective
jegerfolk,noun
vridåttar,other
løskjefta,noun
fordelbar,adjective
forfremmelsesregel,noun
jeg-bevissthet,noun
volley,other
misjonshøgskole,noun
internettkafe,noun
innattkommen,adjective
erkebisp,other
skarpkant,noun
pantelisme,noun
forgrunn,noun
forskningsstipendiat,noun
haglette,noun
disproporsjonal,adjective
tonegang,noun
fullkommenhet,noun
alkoholist,noun
innsikt,noun
adventssøndag,noun
akustikk,"noun,adjective"
trilt,verb
kraftleidningsgate,noun
blomedekoratør,noun
forespeiling,noun
tenniskarriere,noun
hundepersille,noun
sit-in,other
naserygg,noun
termografi,noun
fusjonsgevinst,noun
kontrasignatur,noun
arbeidskirke,noun
karakterstyrke,noun
tango,noun
lanseringsstøtte,noun
gatelegeme,noun
områdesjef,noun
tyngsle,noun
jernnatt,noun
beltekjøretøy,noun
heimeværende,adjective
laboratorieavdeling,noun
fòr,other
oppføring,noun
bademote,noun
grindpenger,noun
utnyttingsrett,noun
trafikkskade,noun
forøve,verb
akuttegn,other
gitarhelt,noun
nedrykningsspøkelse,noun
tosidighet,noun
brevrike,noun
halvtidsansatt,noun
lyskebrokk,noun
fergeavgang,noun
miljøby,noun
hagepeis,noun
spilleregel,noun
skismører,noun
heimkomarøl,noun
rumpe,noun
innpust,noun
vekkje,verb
frosenpinn,noun
kamerat,noun
skodjebygdar,other
bunkåre,other
fjorårssesong,noun
bivoks,noun
adventsmøte,noun
snauhogst,noun
tæsevind,noun
kvithval,noun
informasjonstilgang,noun
centigrad,noun
halvmett,adjective
ljug,verb
fermhet,noun
næringskomité,noun
eros,other
føregangsland,noun
sambandssjef,noun
sponsorfirma,noun
vørsløs,adjective
sammenkoplingsutstyr,noun
datafil,noun
antirefleksbehandle,"verb,noun"
skreddarmeister,noun
lagdomar,noun
barkasse,noun
avskjedsklem,noun
avguderi,noun
svelte,other
diasframvisar,other
svikløyse,noun
regnvêr,noun
mattroten,noun
kreativitetssenter,noun
politur,noun
styreregel,noun
kapitaleksport,noun
ekspropriere,verb
berggull,noun
leirliv,noun
badested,noun
fullfløygd,adjective
dobbel,adjective
stongfiske,other
rettenkende,adjective
bunkerstank,noun
buet,adjective
ekspansjonsplugg,noun
parese,other
ukledd,adjective
aldegard,other
skalasteg,other
regnyr,other
smijern,noun
festkomité,noun
flir,"verb,noun"
heilsleg,adjective
sardell,noun
kortfristig,adjective
kostnadsplantall,noun
kapitalberegning,noun
revyframstøt,noun
musikkstudent,noun
ullkjole,noun
sagomjøl,noun
hvemsomhelst,other
pipling,other
lydskrift,noun
radarmåling,noun
klimaforhold,noun
avkøyringsrampe,noun
veghittar,other
treningsmengde,noun
marknadsfolk,noun
gevir,noun
intuitiv,adjective
hovedorgan,noun
poengnød,noun
allemannseie,noun
stemningslada,noun
innbytting,noun
jorddyrker,noun
karikaturteiknar,noun
framdra,verb
rettsstevning,noun
hyperstresset,adjective
bero,other
psykopat,noun
morfologi,noun
nettoinntekt,noun
ionisere,verb
karakterskuespiller,noun
jordbruksnæring,noun
bekjentgjøre,verb
luftighet,noun
enbrukerterminal,noun
spelelærar,noun
forkulling,noun
bebude,other
sanitetspersonell,noun
travers,other
klavervirtuos,noun
bolkevis,noun
vinnarsprang,noun
fembarnsfar,noun
fettfinne,noun
fjæreplyt,noun
avtalesystem,noun
ydde,other
helsefysikk,noun
skipsfartsmarked,noun
rettmessig,adjective
varekunnskap,noun
oljeblanding,noun
ovmakt,noun
valgkomité,noun
sjukelighet,noun
kilometer,noun
feitost,noun
stepping,other
blunke,verb
samarie,other
kjernekraftprogram,noun
lynblenk,adjective
deltadanning,noun
fikling,other
feltuniform,noun
hitraværing,noun
sprenglese,other
drysse,verb
russisklærer,noun
fastholding,noun
lengdehopper,noun
desinteressert,adjective
jernbanetilbud,noun
avlusing,noun
musikkvalg,noun
likviditetsbehov,noun
heimebrygg,noun
kanneberar,noun
bankmann,noun
forjetta,verb
tilflytningsstrøk,noun
fredningstid,noun
medsøster,noun
manilahamp,other
riggkjøp,noun
uuttømmelighet,noun
gruveindustri,noun
drapssted,noun
nittandedels,other
øyrete,adjective
sjølvbyggjar,noun
trespon,other
kvadratmeter,noun
attreisingsplan,noun
kjendisreklame,noun
fullviss,adjective
returflaske,noun
idrettsfolk,noun
jernbaneklubb,noun
hengsel,noun
bolne,adjective
susse,verb
orlon,other
vekslingskontor,noun
leirduebane,noun
husbond,noun
fatning,noun
halvkvalt,adjective
stamn,other
pal,other
flyrute,noun
sannhetsgehalt,noun
allrom,noun
dralon,other
småprat,noun
rettsgildskap,noun
arrangørland,noun
krønikeforfatter,noun
førstegangsbehandling,noun
samsing,other
høydehopper,noun
lågkarbo,adjective
heilskåret,adjective
underorganisasjon,noun
datasikring,noun
ekspedisjonsluke,noun
landsbypub,noun
sivilprosess,noun
påmeldingsskjema,noun
barlegga,noun
papirord,noun
svenskekamp,noun
brudevigsle,noun
unnslå,verb
utlegning,noun
hyperonymisk,adjective
skurtømmer,noun
videreforedle,other
dråpesmitte,noun
veltepetter,noun
utorskild,other
fulltidsbeskjeftiga,noun
sylinder,noun
sellande,adjective
forfalsking,noun
standarddans,noun
bravurnummer,noun
toppleder,noun
albuekrok,noun
såvidt,adverb
mellomfagsoppgave,noun
bandspiller,noun
kippbryter,noun
industrigigant,noun
tørr-ròte,other
diskedame,noun
kurtise,noun
støtteforening,noun
halvårseining,noun
singaporar,other
kontorutgift,noun
bespising,noun
streif,"adjective,noun"
skattepliktig,adjective
borgarplikt,noun
sesongvare,noun
boksefans,noun
ionisasjon,noun
stevnehall,noun
luftbru,noun
verandadør,noun
soltilbedar,noun
narkotikaforbryter,noun
inkolentnavn,noun
turistbransje,noun
leidangsskatt,noun
grauttallerk,noun
hestehode,noun
pappmelk,noun
demarkere,verb
knokete,verb
storhundre,noun
portrettutstilling,noun
hyperelegant,adjective
hårete,adjective
hardleg,other
fymat,other
kardang,noun
godkjenning,noun
innesperra,noun
borkebåt,noun
ensidig,adjective
toleranse,noun
særbehov,noun
treningstøy,noun
legervall,other
tuning,other
doggblaut,other
intimmassasje,noun
sjørøverfest,noun
miljø,noun
vedcelle,noun
hornmusikk,noun
attestere,verb
filialkontor,noun
formasjonsflyvning,noun
stipendbeløp,noun
hylling,noun
tungarbeider,noun
røysing,noun
hentyding,noun
biografisk,adjective
veivstang,noun
fjøremakk,noun
tumlar,other
filbehandling,noun
allround,adjective
kilowatt,noun
selvanalyse,noun
opinionsdannar,noun
forsikringssum,noun
overbrodere,verb
kjøkkenvakt,noun
usmakleg,other
halvstor,adjective
ufjelg,other
terrengløp,noun
israelsk-palestinsk,adjective
fylkesparti,noun
vedlikeholdsstandard,noun
kvistværelse,noun
slutningsrekke,noun
materialtrøtthet,noun
farvatnsmerke,noun
ekstrautgave,noun
hengemave,noun
tørrvittig,adjective
emendasjon,noun
sjølvrådugskap,noun
trongrømd,other
ingenmannsland,noun
brunlangøyra,noun
smer,noun
balansepunkt,noun
prøvespill,noun
eksponere,verb
treenighet,noun
ørgjelding,other
smyg,noun
bensinautomat,noun
snøløsning,noun
sleiking,noun
skabbete,adjective
meglerkontor,noun
lønnsopprykk,noun
sporehus,noun
selvovervinnelse,noun
