words,pos
모처럼,adverb
모퉁이,noun
목01,other
목걸이01,noun
목록,noun
목사05,other
목소리,noun
목숨,noun
목요일,noun
목욕,noun
목욕탕,noun
목적03,other
목표,noun
몰다01,verb
몰래01,adverb
몰려들다,verb
몰려오다,verb
몸01,noun
몸매,noun
몸무게,noun
몸살01,noun
몸속,noun
몸짓,noun
몸통,noun
몹시,adverb
못01,"noun,verb"
못04,other
못되다,verb
못생기다,verb
못지않다,adjective
못하다,verb
못하다,verb
못하다,verb
묘사02,"noun,verb"
묘사하다,verb
무02,noun
무08,other
무겁다,adjective
무게,noun
무관심,noun
무관심하다,verb
무궁화,noun
무기05,noun
무너지다,verb
무늬,noun
무대06,noun
무더위,noun
무덤,noun
무덥다,adjective
무려02,other
무렵,other
무료01,other
무릎,noun
무리01,noun
무리08,noun
무리하다,verb
무사하다04,"verb,adjective"
무섭다,adjective
무슨,other
무시하다,verb
무어01,other
무엇,other
무역02,noun
무용03,other
무용가,noun
무의미하다,"verb,adjective"
무조건,adverb
무지개,noun
무책임하다,adjective
무척01,adverb
묵다01,verb
묵다02,verb
묶다,verb
묶이다,verb
문05,other
문구01,other
문득01,other
문밖,noun
문법01,other
문서,noun
문자02,other
문장02,other
문제06,other
문제되다,verb
문제점,noun
문학01,other
문학적,adjective
문화01,noun
문화재,noun
문화적,adjective
묻다01,verb
묻다02,verb
묻다03,verb
묻히다01,verb
묻히다02,verb
물01,noun
물가02,noun
물건,noun
물결,noun
물고기,noun
물기,noun
물다02,verb
물러나다,verb
물론01,other
물론01,other
물리학,noun
물속,noun
물어보다,verb
물음01,noun
물질02,noun
물질적,adjective
물체,noun
뭐,other
뭐,other
뭘01,other
뭣,other
미14,other
미국,other
미끄러지다,verb
미끄럽다,adjective
미니02,other
미디어,noun
미래02,other
미루다,verb
미리01,other
미만01,other
미사일,noun
미소05,noun
미술,noun
미술관,noun
미스03,other
미안하다,verb
미역02,noun
미용실,noun
미움,noun
미워하다,verb
미인01,other
미처,other
미치다01,verb
미치다02,verb
미터02,other
미팅,noun
미혼01,other
민간,noun
민속01,other
민족,noun
민주02,other
민주주의,noun
민주화,noun
믿다,verb
믿어지다,verb
믿음,noun
밀가루,noun
밀다01,verb
밀리다01,verb
밀리미터,noun
밀접하다,"adjective,verb"
밉다,adjective
및,other
밑01,other
밑바닥,noun
바03,other
바04,other
바가지01,noun
바구니,noun
바깥,noun
바깥쪽,noun
바꾸다,verb
바뀌다,verb
바나나,noun
바늘,noun
바다,noun
바닥01,noun
바닷가,noun
바닷물,noun
바라다01,verb
바라보다,verb
바람01,noun
바람01,noun
바람02,noun
바람직하다,adjective
바로02,other
바로잡다,verb
바르다01,"verb,adjective"
바르다03,"verb,adjective"
바보,noun
바쁘다,adjective
바싹01,other
바위01,noun
바이러스,noun
바이올린,noun
바지01,noun
바치다01,verb
바퀴01,noun
바퀴01,noun
바탕01,noun
박10,other
박다01,verb
박물관,noun
박사01,other
박수02,noun
박스,noun
박히다,verb
밖,noun
반07,other
반11,other
반갑다,verb
반기다,verb
반대03,other
반대편,noun
반대하다01,verb
반드시,adverb
반말,noun
반면02,other
반발01,noun
반복되다,verb
반복하다01,verb
반성01,noun
반성하다01,verb
반영하다,verb
반응,noun
반장08,other
반죽,noun
반지02,noun
반짝거리다,verb
반짝이다,verb
반찬,noun
반하다03,verb
받다01,verb
받아들이다,verb
받침,noun
발01,noun
발가락,noun
발걸음,noun
발견01,"noun,verb"
발견되다,verb
발견하다01,verb
발길,noun
발끝,noun
발달,noun
발달되다,verb
발달하다,verb
발등,noun
발레,noun
발목01,noun
발바닥,noun
발생,"noun,verb"
발생하다,verb
발음01,noun
발음하다01,verb
발자국,noun
발전01,noun
발전02,other
발전되다,verb
발전하다01,verb
발톱,noun
발표01,other
발표되다,verb
발표하다,verb
발휘하다,verb
밝다,adjective
밝다,adjective
밝아지다,verb
밝혀내다,verb
밝혀지다,verb
밝히다,verb
밟다,verb
밤01,noun
밤02,other
밤낮,noun
밤늦다,adjective
밤새02,other
밤새다,verb
밤새우다,verb
밤색,adjective
밤중,noun
밤하늘,noun
밥01,noun
밥그릇,noun
밥맛,noun
밥상,noun
밥솥,noun
방07,other
방금01,other
방면01,other
방문02,other
방문03,other
방문하다,verb
방바닥,noun
방법,noun
방송01,noun
방송국,noun
방송사,noun
방송하다01,verb
방식01,other
방안01,noun
방울01,noun
방울02,noun
방지04,noun
방지하다01,verb
방학,noun
방해01,noun
방해하다,verb
방향01,noun
밭01,noun
배01,noun
배02,noun
배03,other
배09,other
배경01,noun
배고프다,adjective
배구06,other
배꼽,noun
배다01,"verb,noun"
배달02,noun
배드민턴,noun
배부르다,adjective
배우01,noun
배우다01,verb
배우자02,noun
배추01,noun
배추김치,noun
배치03,other
백05,other
백05,other
백두산,other
백색01,"adjective,noun"
백성,noun
백인01,other
백제,other
백화점,noun
뱀,noun
뱃사람,noun
뱉다,verb
버려지다,verb
버릇01,noun
버리다01,verb
버리다01,verb
버섯02,noun
버스02,other
버터,noun
버튼,noun
버티다,verb
번04,other
번개01,noun
번거롭다,adjective
번역,"noun,verb"
번역하다,verb
번지03,other
번째,other
번호02,other
벌02,noun
벌03,noun
벌06,other
벌금,noun
벌다02,verb
벌떡,adverb
벌레01,noun
벌리다01,verb
벌써,adverb
벌어지다01,verb
벌어지다02,verb
벌이다,verb
범위,noun
범인02,other
범죄,noun
법01,other
법01,other
법률,noun
법원01,noun
법적01,other
법칙,noun
벗기다02,verb
벗다,verb
베개,noun
베다02,verb
베이징(북경),other
벤치,noun
벨트,noun
벼01,noun
벽06,other
변경04,other
변동,noun
변명01,noun
변신01,noun
변하다,verb
변호사,noun
변화,"noun,verb"
변화되다,verb
변화하다,verb
별01,noun
별02,noun
별다르다,adjective
별도01,other
별로01,adverb
별명01,noun
별일,noun
병04,noun
병05,noun
병들다,verb
병실02,noun
병아리,noun
병원02,noun
보고03,other
보고서,noun
보고하다02,verb
보관01,noun
보관하다,verb
보내다,verb
보내오다,verb
보너스,noun
보다01,verb
보다01,verb
보다02,verb
보도04,other
보도되다,verb
보도하다02,verb
보라색,"adjective,noun"
보람,noun
보름01,noun
보리01,noun
보살피다,verb
보상02,noun
보수06,other
보수11,other
보수적,adjective
보안01,other
보완하다,verb
보이다01,verb
보이다02,verb
보자기02,noun
보장01,other
보장되다,verb
보장하다01,verb
보전03,other
보조02,other
보존,noun
보존하다,verb
보충하다,verb
보통,adjective
보통,adjective
보편적,adjective
보험,noun
보호01,noun
보호되다,verb
보호하다,verb
복13,other
복도04,noun
복사09,other
복사기,noun
복사하다03,verb
복숭아,noun
복습,noun
복습하다,verb
복잡하다,adjective
볶다,verb
볶음,noun
볶음밥,noun
본03,other
본격적,adjective
본래,adverb
본부03,other
본사03,other
본성02,noun
본인,noun
본질02,noun
볼01,"noun,verb"
볼링,noun
볼일,noun
볼펜02,noun
봄01,noun
봉사03,other
봉사하다01,verb
봉지06,noun
봉투02,noun
뵈다01,verb
뵈다02,verb
뵙다,verb
부15,other
부15,other
부17,other
부근03,noun
부끄러움,noun
부끄럽다,adjective
부담01,noun
부담하다01,verb
부대08,other
부동산,noun
부드럽다,adjective
부딪치다,verb
부딪히다,verb
부러워하다,verb
부러지다,verb
부럽다,adjective
부르다01,verb
부르다02,verb
부모01,noun
부모님,noun
부문06,other
부부03,other
부분01,noun
부분적,"adjective,noun"
부산,other
부상05,noun
부서12,other
부서지다,verb
부엌,noun
부위04,noun
부인01,other
부인04,noun
부자08,other
부작용,noun
부잣집,noun
부장07,other
부재03,other
부정02,other
부정적,adjective
부정하다06,"verb,adjective"
부족01,noun
부족05,noun
부족하다,"adjective,verb"
부지런하다,adjective
부지런히,adverb
부채01,noun
부처04,other
부치다02,verb
부친,noun
부탁,noun
부탁하다,verb
부품,noun
부피,noun
부회장,other
북07,other
북부01,other
북쪽,noun
북한,other
분01,other
분08,other
분노,noun
분량,noun
분리04,noun
분리되다,verb
분리하다03,verb
분명01,adjective
분명하다01,adjective
분명해지다,verb
분명히,adverb
분석02,other
분석하다02,verb
분야,noun
분위기,noun
분주하다05,"verb,adjective"
분포하다02,verb
분필03,noun
분홍색,"adjective,noun"
불01,noun
불가능하다,"verb,adjective"
불가피하다,"adjective,verb"
불고기,noun
불과01,other
불과하다,verb
불교,noun
불구하다02,verb
불꽃01,noun
불다01,verb
불러일으키다,verb
불리다04,verb
불리다07,other
불리하다,verb
불만,noun
불법01,noun
불법02,noun
불빛,noun
불쌍하다,adjective
불안01,"noun,adjective"
불안하다,adjective
불어오다,verb
불완전하다,"verb,adjective"
불이익,noun
불편01,"noun,adjective"
불편하다01,adjective
불평01,noun
불평등하다,adjective
불필요하다,adjective
불행,noun
불행하다,adjective
불확실하다,adjective
붉다01,adjective
붐비다,verb
붓다01,verb
붓다02,verb
붙다,verb
붙들다,verb
붙이다,verb
붙잡다,verb
붙잡히다,verb
브랜드,noun
블라우스,noun
비01,other
비19,other
비교01,other
비교적,adverb
비교하다,verb
비극,noun
비기다01,verb
비난,noun
비누,noun
비닐,noun
비닐봉지,noun
비다01,verb
비둘기,noun
비디오,noun
비로소,adverb
비롯되다,verb
비롯하다,verb
비만01,noun
비명02,noun
비밀,noun
비바람,noun
비비다,verb
비빔밥,noun
비상01,other
비서05,noun
비슷하다02,"adjective,verb"
비싸다,adjective
비용03,noun
비우다01,verb
비웃다,verb
비율02,other
비중01,noun
비추다,verb
비치다01,verb
비키다,verb
비타민,noun
비판01,noun
비판적,adjective
비판하다,verb
비하다,verb
비행02,noun
비행03,other
비행기,noun
비행장,noun
빌다01,verb
빌딩,noun
빌리다,verb
빗01,noun
빗물,noun
빗방울,noun
빗줄기,noun
빚,noun
빛,noun
빛깔,noun
빛나다,verb
빠뜨리다,verb
빠르다,adjective
빠져나가다,verb
빠져나오다,verb
빠지다01,verb
빠지다02,verb
빨간색,"adjective,noun"
빨갛다,adjective
빨다01,verb
빨다02,verb
빨래,noun
빨리,adverb
빵01,noun
빼놓다,verb
빼다01,verb
빼앗기다,verb
빼앗다,verb
뺏다,verb
뺨,noun
뻔하다01,adjective
뻔하다02,"adjective,verb"
뻗다,verb
뼈,noun
뽑다,verb
뽑히다,verb
뿌리,noun
뿌리다,verb
뿌리치다,verb
뿐01,other
사11,other
사건01,other
사계절,noun
사고12,other
사고14,other
사과05,noun
사과08,other
사과하다02,verb
사귀다,verb
사기01,other
사나이,noun
사냥,noun
사다,verb
사들이다,verb
사라지다,verb
사람,noun
사랑01,noun
사랑스럽다,adjective
사랑하다,verb
사례05,other
사립04,other
사망04,noun
사망하다01,verb
사모님,other
사무05,other
사무소,noun
사무실,noun
사무직,noun
사물10,other
사방03,other
사상01,noun
사생활,noun
사설04,other
사소하다01,adjective
사슴01,noun
사실04,noun
사실04,noun
사실상,adverb
사십,other
사업04,noun
사업가,noun
사업자,noun
사용04,other
사용되다,verb
사용자,noun
사용하다03,verb
사원04,noun
사월02,other
사위01,noun
사이01,other
사이사이,noun
사이좋다,adjective
사자11,other
사장15,other
사전13,other
사전22,other
사정07,other
사진07,other
사진기02,noun
사촌,noun
사춘기,noun
사탕02,noun
사투리,noun
사표07,other
사회07,other
사회생활,noun
사회자,noun
사회적,adjective
사회주의,noun
사회학,noun
사흘,noun
산01,noun
산길02,noun
산부인과,noun
산소03,noun
산속,noun
산업,noun
산책,noun
살01,"noun,verb"
살04,"verb,noun"
살다01,verb
살리다,verb
살림01,noun
살아가다,verb
살아나다,verb
살아남다,verb
살아오다,verb
살인,noun
살짝01,adverb
살펴보다,verb
살피다01,verb
삶,"noun,verb"
삶다,verb
삼06,other
삼가다,verb
삼계탕,noun
삼국,noun
삼다02,verb
삼십,noun
삼월,noun
삼촌,noun
삼키다,verb
상02,other
상04,other
상23,other
상25,other
상관03,other
상관없다,verb
상관없이,other
상금04,noun
상담01,noun
상당04,other
상당수,noun
상당하다02,"adjective,verb"
상당히,adverb
상대04,other
상대방02,other
상대성,noun
상대적,adjective
상대편,noun
상류,noun
상반기,noun
상상07,other
상상력01,noun
상상하다03,verb
상식06,other
상업02,noun
상인07,other
상자10,other
상점,noun
상징적,adjective
상징하다,verb
상처02,noun
상추01,noun
상쾌하다,adjective
상태01,other
상표02,noun
상품03,other
상하다02,verb
상황02,other
새01,noun
새03,other
새06,other
새기다01,verb
새끼02,noun
새다01,verb
새로,adverb
새로이,adverb
새롭다,adjective
새벽01,noun
새소리,noun
새우02,noun
새우다01,verb
새해,noun
색03,other
색깔,noun
색다르다,adjective
색연필,noun
샌드위치,noun
생02,other
생각01,"noun,verb"
생각나다,verb
생각되다,verb
생각하다,verb
생겨나다,verb
생기01,noun
생기다,verb
생명,noun
생물01,noun
생방송,noun
생산,noun
생산되다,verb
생산력,noun
생산자,noun
생산하다,verb
생선,noun
생신02,other
생일02,noun
생활,noun
생활비,noun
생활수준,noun
생활용품,noun
생활하다,verb
생활환경,noun
샤워,noun
서구02,other
서너,other
서늘하다,adjective
서다01,verb
서두르다,verb
서랍,noun
서로01,other
서로01,other
서류02,other
서른,noun
서명03,other
서명하다01,verb
서민,noun
서부01,other
서비스,noun
서서히,adverb
서양,noun
서양인,noun
서울,other
서울역,other
서적02,noun
서점03,noun
서쪽,noun
서클,noun
서투르다,adjective
서툴다,adjective
석02,other
석10,other
석사01,other
석유01,noun
섞다,verb
섞이다,verb
선14,other
선거04,other
선명하다02,adjective
선물03,other
선물하다,verb
선배,noun
선생01,other
선생님,other
선수05,noun
선언하다,verb
선원06,other
선장06,other
선전03,other
선정하다03,verb
선진03,other
선진국,noun
선택,"noun,verb"
선택하다,verb
선풍기,noun
선호하다01,verb
설거지,noun
설날,noun
설득하다,verb
설렁탕,noun
설립하다,verb
설명,noun
설명되다,verb
설명하다,verb
설문01,other
설사02,noun
설악산,other
설치02,other
설치되다01,verb
설치하다01,verb
설탕,noun
섬03,other
섭섭하다01,adjective
섭씨,noun
성06,other
성07,other
성08,other
성격02,other
성경03,other
성공01,noun
성공적,adjective
성공하다,verb
성당03,noun
성립되다,verb
성립하다,verb
성명10,other
성별01,noun
성숙하다,verb
성실하다02,adjective
성인01,other
성장01,noun
성장하다01,verb
성적01,noun
성적04,noun
성질,noun
성함,other
세01,other
세07,other
세13,other
세계02,other
세계관,noun
세계적,adjective
세금01,noun
세기03,other
세다02,other
세다03,other
세대02,other
세련되다,"verb,adjective"
세로01,other
세미나,noun
세상01,noun
세상에,other
세수04,other
세우다01,verb
세워지다,verb
세월02,other
세제04,other
세종대왕,other
세탁,noun
세탁기,noun
세탁소,noun
세트,noun
섹시하다,"adjective,verb"
센터02,other
센티미터,noun
셈01,other
셋,noun
셋째,other
셋째,other
소03,other
소개02,noun
소개되다,verb
소개하다01,verb
소규모,"adjective,noun"
소극적,adjective
소금01,noun
소나기01,noun
소나무,noun
소녀02,noun
소년01,noun
소득,noun
소리01,noun
소리치다,verb
소망03,noun
소매01,noun
소문02,noun
소문나다,verb
소박하다01,adjective
소비05,noun
소비자,noun
소비하다,verb
소설03,noun
소설가,noun
소속01,other
소수08,other
소스01,other
소시지,noun
소식04,other
소아과,noun
소요되다,verb
소용07,other
소용없다,verb
소원04,other
소위06,other
소유03,other
소유자,noun
소유하다01,verb
소음06,noun
소재05,other
소주05,other
소중하다,adjective
소중히,adverb
소지품,noun
소질03,noun
소파06,noun
소포01,noun
소풍02,noun
소프트웨어,noun
소형03,other
소홀히,adverb
소화06,other
소화하다01,verb
속01,noun
속담,noun
속도01,noun
속마음,noun
속삭이다,verb
속상하다02,"verb,adjective"
속옷,noun
속이다,verb
속하다02,verb
손01,noun
손가락,noun
손길,noun
손녀,noun
손님,noun
손등01,noun
손목,noun
손바닥,noun
손발,noun
손뼉,noun
손수01,noun
손수건,noun
손쉽다,adjective
손실,noun
손자01,noun
손잡다,verb
손잡이,noun
손질,"noun,verb"
손질하다,verb
손톱01,noun
손해,noun
솔직하다,adjective
솔직히,adverb
솜,noun
솜씨,noun
솟다01,verb
송아지,noun
송이01,noun
송편,noun
쇠01,noun
쇠고기,noun
쇼02,other
쇼핑,noun
수02,other
수02,other
수26,other
수건,noun
수고01,other
수고하다01,verb
수년02,other
수단01,noun
수도09,other
수도권,noun
수도꼭지,noun
수돗물,noun
수동적02,other
수리하다02,verb
수만,other
수많다,adjective
수면07,other
수명05,noun
수박01,noun
수백04,other
수상09,other
수석02,other
수술05,noun
수시로,adverb
수십,noun
수업03,other
수업04,other
수없이,adverb
수염04,noun
수영02,other
수영장,noun
수요06,other
수요일,noun
수입01,noun
수입02,other
수입되다02,verb
수입품02,noun
수입하다02,verb
수저01,noun
수준,noun
수집02,noun
수집하다02,verb
수천07,other
수출03,noun
수출하다03,verb
수컷,noun
수표01,noun
수필04,other
수학03,other
수학05,other
수행하다02,verb
수험생,noun
수화기,noun
숙녀,noun
숙소02,noun
숙이다,verb
숙제03,other
순간03,noun
순간적,adjective
순서,noun
순수03,other
순수하다02,"verb,adjective"
순식간,noun
순위,noun
순진하다01,"adjective,verb"
순하다02,adjective
숟가락,noun
술01,noun
술06,noun
술병02,noun
술자리,noun
술잔,noun
술집,noun
숨01,noun
숨기다,verb
숨다01,verb
숨지다,verb
숫자,noun
숲01,noun
쉬다03,verb
쉬다04,verb
쉰,adjective
쉽다,adjective
슈퍼마켓,noun
스님,noun
스무,adjective
스물,noun
스스로,adverb
스스로,adverb
스승01,noun
스웨터,noun
스위치,noun
스치다01,verb
스케이트,noun
스케줄,noun
스키,noun
스키장,noun
스타,other
스타일,noun
스튜디오,noun
스트레스,noun
스포츠,noun
슬그머니,adverb
슬쩍,adverb
슬퍼하다,verb
슬프다,adjective
슬픔,noun
습관,noun
습기02,noun
승객,noun
승리,noun
승리하다,verb
승부03,other
승용차,noun
승진03,other
시06,other
시10,other
시13,other
시각03,other
시각04,other
시간04,other
시간04,other
시계01,noun
시골,noun
시금치,noun
시기04,other
시기05,other
시끄럽다,adjective
시나리오,noun
시내03,noun
시내버스,noun
시대02,other
시대적,adjective
시댁,noun
시도07,other
시도하다03,verb
시들다,verb
시디01,other
시디롬,noun
시리즈,noun
시멘트,noun
시민,noun
시부모,noun
시선03,noun
시설03,other
시스템,noun
시아버지,noun
시야03,noun
시어머니,noun
시외01,other
시외버스,noun
시원하다,adjective
시월01,other
시위04,noun
시인10,other
시일04,other
시작01,other
시작되다01,verb
시작하다01,verb
시장03,other
시장04,other
시절01,noun
시점02,other
시중03,other
시즌,noun
시집01,noun
시집03,other
시집가다,verb
시청01,other
시청률,noun
시청자,noun
시키다01,verb
시합01,noun
시험03,other
식04,other
식구01,noun
식기01,noun
식다01,verb
식당,noun
식량03,noun
식료품,noun
식물02,noun
식빵,noun
식사03,noun
식사하다02,verb
식생활,noun
식욕,noun
식용유,noun
식초,noun
식탁,noun
식품01,noun
식품점,noun
식히다,verb
신02,other
신09,other
신경04,noun
신고01,other
신고하다01,verb
신규,adjective
신기하다01,"verb,adjective"
신기하다04,"adjective,verb"
신념01,noun
신다,verb
신라,other
신랑02,other
신문10,other
신문사,noun
신문지,noun
신발,noun
신부04,noun
신부10,other
신분02,other
신비02,other
신사16,other
신선하다03,adjective
신설03,other
신세02,other
신세대,noun
신속하다02,adjective
신용01,other
신인07,other
신입생,noun
신제품,noun
신중하다,adjective
신청01,noun
신청서,noun
신청하다01,verb
신체02,noun
신체적,adjective
신호01,noun
신호등,noun
신혼부부,noun
신혼여행,noun
신화04,other
싣다01,verb
실01,other
실감,noun
실내,noun
실력02,noun
실례01,other
실례하다,verb
실로01,other
실리다01,other
실망02,noun
실망하다02,verb
실수01,noun
실수하다,verb
실습,noun
실시03,other
실시되다,verb
실시하다03,verb
실은,other
실장,noun
실정04,other
실제02,other
실제02,other
실제로,adverb
실질적,adjective
실천01,noun
실천하다01,verb
실체02,other
실컷,adverb
실태02,other
실패02,other
실패하다01,verb
실험,noun
실현,"noun,verb"
실현되다,verb
실현하다,verb
싫다01,adjective
싫어지다,verb
싫어하다,verb
심각하다02,"adjective,verb"
심각해지다,verb
심다01,verb
심리01,other
심리적,adjective
심부름,noun
심사08,other
심심하다01,adjective
심장02,noun
심정01,noun
심판02,other
심하다,adjective
심해지다,verb
십,other
십이월,noun
십일월,noun
싱겁다,adjective
싱싱하다,adjective
싶다,other
싶어지다,verb
싸구려,"adjective,noun"
싸다01,"verb,adjective"
싸다05,"verb,adjective"
싸우다,verb
싸움,noun
싹02,other
싼값,"noun,adjective"
쌀,noun
쌍02,other
쌍둥이,noun
쌓다,verb
쌓이다,verb
썩01,verb
썩다,verb
썰다01,verb
썰렁하다,adjective
쏘다01,verb
쏟다,verb
쏟아지다,verb
쓰다01,verb
쓰다02,verb
쓰다03,verb
쓰다06,verb
쓰다듬다,verb
쓰러지다,verb
쓰레기,noun
쓰레기통,noun
쓰이다01,verb
쓰이다03,verb
쓴맛,"noun,adjective"
쓸다02,verb
쓸데없다,adjective
쓸데없이,adverb
쓸쓸하다,adjective
씌우다01,verb
씨01,other
씨07,other
씨름,noun
씨앗,noun
씩씩하다02,adjective
씹다01,verb
씻기다01,verb
씻기다02,verb
씻다,verb
아02,other
아가씨,noun
아기01,noun
아까,adverb
아까,other
아깝다,adjective
아끼다,verb
아나운서,noun
아내01,noun
아냐,other
아뇨01,other
아니01,other
아니02,other
아니다,other
아니야,other
아니요,other
아니하다,verb
아드님,noun
아들,noun
아래01,other
아래쪽,noun
아래층,noun
아랫사람,noun
아르바이트,noun
아름답다,adjective
아마01,other
아마도,adverb
아무01,other
아무01,other
아무개,other
아무것,noun
아무래도,other
아무런,adjective
아무렇다,adjective
아무리,other
아무튼,other
아버님,other
아버지,noun
아빠,noun
아쉬움,noun
아쉽다,verb
아스팔트,noun
아시아,noun
아아01,other
아예,adverb
아울러,other
아유01,other
아이01,noun
아이02,noun
아이고,other
아이디어,noun
아이스크림,noun
아저씨,noun
아주01,adverb
아주머니,noun
아줌마,noun
아직01,adverb
아침,noun
아파트,noun
아프다,verb
아프리카,other
아픔,noun
아하,other
아홉,noun
아흔,noun
악기05,noun
악몽,noun
악수06,noun
안01,other
안02,other
안04,other
안개,noun
안경03,noun
안과02,other
안기다01,verb
안기다02,verb
안내01,noun
안내하다,verb
안녕,other
안녕하다,verb
안녕히,other
안다01,verb
안동,other
안되다01,verb
안되다02,verb
안방02,noun
안부01,noun
안심하다,verb
안전03,other
안전하다,adjective
안정01,noun
안정되다,verb
안주04,noun
안쪽,"adjective,noun"
안타깝다,adjective
안팎,noun
앉다,verb
앉히다,verb
않다,other
않다,other
알01,other
알다,verb
알려지다,verb
알루미늄,noun
알리다,verb
알맞다,adjective
알아내다,verb
알아듣다,verb
알아보다,verb
알아주다,verb
알코올,noun
앓다,verb
암08,other
암시01,noun
암컷,noun
압력,noun
앞,other
앞길01,noun
앞날,noun
앞두다,verb
앞뒤,noun
앞문,noun
앞바다,noun
앞서,other
앞서다,verb
앞세우다,verb
앞장서다,verb
앞쪽,noun
애01,other
애02,other
애쓰다,verb
애인02,noun
애정02,noun
애초01,other
액세서리,noun
액수03,noun
앨범,noun
야04,other
야간,noun
야구02,other
야구장,noun
야단01,noun
야옹01,other
야외,noun
야채,noun
야하다01,adjective
약01,noun
약03,other
약07,other
약간,adverb
약간,adverb
약국02,noun
약속,noun
약속하다,verb
약수04,noun
약점01,noun
약품,noun
약하다01,adjective
약해지다,verb
약혼녀,noun
약혼자01,noun
얄밉다,adjective
얇다,adjective
양05,other
양07,other
양20,other
양25,other
양국01,other
양념,noun
양력02,other
양말01,noun
양배추,noun
양보03,other
양보하다,verb
양복01,noun
양상추,noun
양식03,other
양식04,other
양심02,noun
양옆,noun
양주04,other
양쪽,noun
양파,noun
얕다,adjective
얘02,other
얘03,other
얘기,noun
얘기하다,verb
어02,other
어기다01,verb
어깨01,noun
어느01,other
어느덧,other
어느새,other
어두워지다,verb
어둠,noun
어둡다,adjective
어디01,other
어디01,other
어때,adjective
어떠하다,adjective
어떡하다,verb
어떤,adjective
어떻다,adjective
어려움,noun
어려워지다,verb
어렵다,adjective
어른01,noun
어리다01,adjective
어리다03,adjective
어리석다,adjective
어린아이,noun
어린애,noun
어린이01,noun
어린이날,noun
어머,other
어머니01,other
어머님,other
어색하다02,"adjective,verb"
어서01,other
어울리다,verb
어저께,adverb
어제01,other
어제01,other
어젯밤,noun
어지럽다,adjective
어째서,other
어쨌든,other
어쩌다01,other
어쩌다02,other
어쩌다가,other
어쩌면,adverb
어쩐지,other
어쩜,other
어찌,adverb
어찌나,adverb
어찌하다,verb
억04,other
억울하다,adjective
언니,noun
언덕,noun
언론,noun
언어01,noun
언제01,other
언제01,other
언제나,adverb
언젠가,other
얹다,verb
얻다01,verb
얻어먹다,verb
얼굴01,noun
얼다01,verb
얼른02,adverb
얼리다03,verb
얼마,noun
얼마간,adverb
얼마나,other
얼음01,noun
얼핏,adverb
엄격하다02,adjective
엄마,noun
엄숙하다,adjective
엄청나다,adjective
업다,verb
업무02,noun
업종01,noun
업체,noun
없다01,verb
없애다,verb
없어지다,verb
없이,other
엇갈리다,verb
엉덩이,noun
엉뚱하다,adjective
엉망,adjective
엉터리,"noun,adjective"
엊그제,noun
엎드리다,verb
에02,other
에너지,noun
에어컨,noun
엔01,other
엔진,noun
엘리베이터,noun
여07,other
여가03,other
여간,adverb
여건01,other
여겨지다,verb
여고생,noun
여관03,noun
여군02,other
여권02,noun
여기01,other
여기다,other
여기저기,other
여대생,noun
여덟,noun
여동생,noun
여든,noun
여러,other
여러분,other
여럿,noun
여론02,other
여름01,noun
여름철,noun
여보01,other
여보세요,other
여섯,other
여성01,other
여왕,noun
여우01,noun
여유,noun
여인01,noun
여자02,other
여전하다,adjective
여전히,adverb
여직원,noun
여쭈다,verb
여학생,noun
여행02,noun
여행사,noun
여행하다01,verb
역06,other
역14,other
역사04,other
역사가,noun
역사상02,other
역사적,adjective
역사학,noun
역시01,other
역할,noun
연간02,other
연결01,noun
연결되다,verb
연결하다01,verb
연관06,other
연구03,other
연구소,noun
연구실,noun
연구원01,other
연구자,noun
연구하다02,verb
연극,noun
연기05,"noun,verb"
연기09,"noun,verb"
연기10,other
연기되다01,verb
연기자,noun
연기하다01,verb
연두색,adjective
연락02,other
연락처,noun
연락하다02,verb
연령01,noun
연말02,other
연상하다02,verb
연설02,noun
연세02,other
연속02,other
연습03,other
연습하다03,verb
연애05,other
연예인,noun
연인06,other
연장05,other
연주06,other
연출02,other
연출하다,verb
연필,noun
연하다01,adjective
연합03,other
연휴02,noun
열03,other
열07,other
열기07,other
열다02,verb
열리다01,verb
열리다02,verb
열매01,noun
열쇠,noun
열심히,adverb
열정02,noun
열중하다,verb
열차02,noun
열흘,noun
엷다01,adjective
염려01,noun
염려하다01,verb
엽서02,noun
엿보다,verb
영03,other
영국,other
영남,other
영상01,other
영상03,other
영양05,other
영어02,other
영업,noun
영역03,other
영웅,noun
영원하다,adjective
영원히,adverb
영하,noun
영향04,noun
영향력,noun
영혼02,noun
영화01,noun
영화관01,noun
영화배우,noun
영화제,noun
옆,other
옆구리,noun
옆방,noun
옆집,noun
예01,other
예06,other
예08,other
예감03,noun
예고하다,verb
예금01,noun
예매하다01,verb
예방02,noun
예방하다01,verb
예보,noun
예비02,other
예쁘다,adjective
예산02,other
예상02,other
예상되다,verb
예상하다,verb
예선02,other
예순,noun
예술,noun
예술가,noun
예술적,adjective
예습,noun
예습하다,verb
예식장,noun
예약,noun
예약하다,verb
예외,noun
예의06,other
예전01,noun
예절,noun
예정02,other
예정되다,verb
예측하다,verb
예컨대,other
옛01,adjective
옛날,noun
옛날이야기,noun
오02,other
오04,other
오가다,verb
오늘,noun
오늘,noun
오늘날,noun
오다01,verb
오다01,verb
오락01,noun
오래02,adverb
오래간만,adverb
오래도록,adverb
오래되다,"verb,adjective"
오래전,adverb
