words,pos
भिड़वाकर,verb
लेगा,verb
बर्फीवाला,noun
प्रींससाइप,other
ड्रिंक,noun
उकलवाइएगी,other
टिघलेंगे,verb
लवणसमुद्र,noun
रौँदाई,noun
गुलामज़ादे,noun
वैवश्य,"noun,adjective"
सटकन,noun
कैन्डल,noun
ठाहने,other
धौँसते,verb
गटकेगा,verb
उलीचेगी,verb
सर्वश्वरवादात्मक,adjective
चोर-बदन,noun
गँजना,verb
मासमीडिया,noun
अपवंचकता,noun
चुकिएगी,other
झमाइए,other
जनप्रेम,noun
झुलसा,verb
ऐसेट,other
फ़ार्स,other
प्रतूलिकाओं,noun
निःश्रीक,other
उकताने_वाला,"verb,noun"
रिक्थदाय,"noun,adjective"
विषदायिनी,noun
ब्लूमफ़ील्ड,other
विषकृत,adjective
अंतर्वस्तु,noun
विनिमेषण,noun
प्रतिशोधपूर्णता,noun
शराग्र,other
पिड़किया,noun
धमधमाइएगा,other
उगनेवाली,"verb,adjective"
पड़पड़ाकर,verb
बदलवाए,verb
गौटेमाला-वासी,noun
आड़े,adjective
ह्योभव,other
स्वकामी,adjective
छटकाती,verb
नाबालिगपन,noun
जलदेवियाँ,noun
चनकता,other
अरूपों,noun
उनचन,other
नष्ट,"verb,adjective"
दोखी,adjective
मुहज़बानी,noun
सप्रेम,adjective
प्रयोगातिशय,noun
कराऊँ,verb
द्रुतविलंबितों,noun
न्योला,noun
मेघनाथ,other
वोहुमनो,other
पेचोखम,other
कृतियोँ,noun
विनिवर्तितों,other
गीगाकू,other
नुमाइंदों,noun
शैलीविज्ञान,noun
प्रार्थनापूर्ण,adjective
जिघांसु,noun
विंदुचित्र,noun
मनीषे,other
त्वरित्र,noun
कुप्रेरक,noun
क्रायोजैनिक,adjective
रोशनीँगे,other
रेशमकीट,noun
अनादरणीय,adjective
बादशाह,noun
पतंगी,noun
पाय,noun
ठनकाई,noun
छाओगे,verb
अज्ञातता,noun
छिटवे,verb
मुसौवर,noun
हथियावे,verb
निःछलता,noun
गड़की,noun
जारना,verb
पुनर्सज्जीकरण,noun
उपसाध्य,noun
भोँकने_वाला,"verb,noun"
समालोकच,other
बंधु,noun
चीन्होगे,verb
अर्थाता,other
अवमानकता,noun
अजिनपत्रिका,noun
हामी,other
अनैसता,noun
पुरूष-गोष्ठी,noun
वोढव्यत,other
रँगरेज़ी,noun
ठौरों,noun
उनासीवें,other
न्यायाधिकरण,noun
गुँधाता,verb
मरमराऊँगीं,other
नॉइज़,noun
ठुमकेंगे,verb
आनंदवर्धक,"noun,adjective"
नागाह्वा,other
ताण्ड-वनृत्य,noun
बेसबॉलों,noun
मिनमिनाने,verb
जकड़वाता,verb
सुहाती,"verb,adjective"
शाफ़ा,noun
उत्सेचन,noun
तआज्जुब,other
खसम,noun
फरियाद,noun
बदचश्म,"adjective,noun"
पछड़वाती,verb
चिँघड़वाना,verb
सममत्व,noun
मेहरी,other
व्यतिरेचन,noun
भर्राया,verb
सम्यक्,adverb
सूलिए,verb
चौड़ों,adjective
मदकाल,other
चंदर,other
मुहांसा,noun
बुसते,other
प्रस्थापित,"verb,adjective"
ढरकता,verb
शशबिन्दु,noun
अपरिचेय,adjective
उचटाओगी,verb
सुगहन,other
मिथुनीकरण,noun
अभिरते,other
कल्लता,noun
फ़्रुट,noun
नेत्रजल,noun
रचवाते,verb
बालतोड़,noun
राड़ें,other
लंदराज,other
गोड़ती,verb
दुखूँगी,verb
पारिभाषिकता,noun
शारदा,other
बयाऊँगीं,verb
राँभती,other
कंरि,other
संदायों,noun
वादात्मक,adjective
कलाधर,other
थपकवाने,verb
बिरियानी,noun
चर्वण,noun
मिलाना,verb
चौरासीवाँ,other
साल्मली,other
चीकुओं,noun
फूलपत्ती,noun
लचकते,verb
ढँककर,verb
वार्षिक-वृत्तांत,noun
अगोरिएगी,verb
माफ़ी,noun
उछटाना,verb
तसमा,noun
पैटरसन,other
पतिव्रता,"noun,adjective"
नहलाओगे,verb
कामेडियन,noun
मंचप्रवेश,noun
लपाना,verb
महमहाइएगा,other
मियादी,adjective
गिराइओं,other
भीँगीं,adjective
यंत्रित,adjective
घोँटवाएगी,verb
खरोंट,noun
सांवत्सरक,noun
बिलगी,noun
गोकील,other
रोजनामचा,noun
अनड्वान,other
बृहत्,adjective
चिचयाने,verb
अमृताश,other
हम-पन,noun
कामक्रीडा,noun
छिकिएगी,other
कुढ़ाता,verb
एल्युमिनियम,noun
तमकर,other
लुटो,verb
गुटबंदीबाज,noun
जीव-लोक,noun
नयनप्रसाद,other
सुड़कते,verb
गृहीता,verb
मेक्ग्विन,other
जसीम,other
दुर्लिखित,adjective
डाक-प्रेषण,noun
पात्राकार,noun
न्यूमा,other
भिड़े,verb
निकाई,noun
राज्यक्रांति,noun
झीमियो,verb
नोचकर,verb
कदूरतों,noun
स्याही,noun
दफनाकर,verb
अतियथार्थवादी,adjective
उपासना-स्थल,noun
ताल्लुक़ात,noun
अनसुन,verb
बड़बड़ाएँगीं,verb
स्वच्छंदता,noun
बाललीला,noun
पुत्रिकावत,noun
बगदिए,other
तुतली,adjective
अर्धधार,noun
रूठूँ,verb
अचवे,other
जोतिषी,noun
लुंठन,verb
उपश्रोता,noun
झकता,verb
यथोचितता,noun
तिरछाइएगी,other
डँटाते,verb
विश्रुतात्मा,noun
झलाईगर,noun
करोड़पति,noun
तुर्शाकर,other
पीतद्रु,noun
दंडिकाएँ,noun
बलिछाग,other
खरीदवाई,"verb,noun"
पुरातनवाद,noun
काछेंगी,verb
म्यूसिन,noun
वाइल्डस्टॉर्म,other
कल्मषों,noun
प्रमाण्यता,noun
पुरित्याग,noun
बूल्ग,other
चिबिल्ला,noun
जीवाणुका,noun
रहाना,verb
झगड़ता,verb
बकबक,"noun,verb"
पत्रवारक,noun
उन्ह,other
कौलंज,other
झपटीं,verb
मिलाये,verb
कुरेलता,noun
नाभागारिष्ट,noun
तुरम,other
अलबर्क़,other
सहजतः,other
इकोलजी,noun
अँचवती,noun
प्रवाली,noun
गूँदने,verb
संकटकाल,noun
हृष्ट-पुष्ट,adjective
वित्तीयत,other
एमानुएल,other
झाबुआ,other
जिमाऊँगीं,other
बँटकर,"verb,adverb"
सश्लेषोक्ति,noun
जुफ़्त,noun
प्रथाक्रम,noun
भेरी,noun
गंगे,noun
घटी,"verb,noun"
पिनकता,verb
करारी,adjective
फर्माकर,verb
बेठनों,"verb,noun"
नाक-नक्श,noun
रटने,verb
छीले,verb
लवाजमा,noun
लघुतिक्त,adjective
अत्याहारों,noun
विश्वकाया,noun
बाघों,noun
हजारेक,other
मर्मरी,adjective
महाव्रती,noun
छिनवाऊँ,verb
जितेंद्रिय,noun
उघटकर,verb
कलछी,noun
गिनवाओगी,other
किसती,other
यथार्थाभासत,other
अचिराभा,other
बेल्जिक़,other
जॉकी,noun
उकाब,noun
नँगियाकर,verb
वरसोङी,noun
छोलने,verb
छेड़वाकर,verb
अंगरंजन,noun
थर्मो-,other
झलकाती,verb
मसहूर,adjective
स्पाटर््स,other
करुनानिधि,other
आँजनों,noun
रिरिहा,other
शातन,other
झिकझिकें,verb
नबेड़ना,verb
उफनाएँगे,verb
डाँकेंगी,verb
आकल्पेगी,verb
नगरप्रमुख,noun
अष्टकर्ण,noun
बवना,other
झँकरवाता,verb
अपव्यय,noun
फ़सीलों,noun
वटसावित्री,other
प्रव्राजी,other
मिचकाई,verb
बियाइए,other
कलालिन,other
दशशासक,noun
दंद्रुम,other
सामंजस्यवादी,"noun,adjective"
अनपुंसकृत,adjective
पङ्कज,other
नींबू,noun
बाँटना,verb
रुआबदार,adjective
प्रसातिका,noun
अंदरख़ाने,noun
अनुलिपि,noun
उगसाने,verb
दोजख,noun
पूयोद,other
कल्पक,noun
गुथवाँ,verb
मनमनाए,verb
ठोहोगे,other
यादृक्ष,other
गेंदबाजी,noun
हिंडोलक,noun
शंखाकारता,"noun,verb"
माशाअल्लाह,other
गटी,verb
चढ़,verb
होमेंधन,other
बतलाती,verb
चंडालनी,noun
छोटामोटा,adjective
झीँखती,verb
भरभराते,"verb,adjective"
बड़बड़ाई,verb
अपुत्रिका,noun
इनवैंशन,noun
आनद्धन,noun
सद्वंश,noun
स्वनगतीय,noun
प्रेतपिंड,noun
कार्यांतिक,noun
मुँड़वाता,verb
सुवस्त्र,"noun,adjective"
अमाएगी,verb
मांसभक्षी,noun
गरमवाकर,other
खदिड़ते,other
मंत्रदाता,noun
हाफलाँग,noun
फ़ार्मेकोलजी,noun
उकचे,adjective
मधुधोष,noun
उपरम,other
कनफेड़ा,noun
भेदभावों,noun
संवादवाहक,noun
सुतनी,verb
पूतिगंधिक,noun
उछीनिएगी,other
तुड़ाते,verb
धर्मविधिपूर्वक,other
जलसमाधि,noun
सुगंधार्पण,noun
पोतवाना,verb
धँसाएँगीं,verb
मधुपुरी,noun
उज्वला,adjective
जोहने,verb
प्रलेपनों,noun
उल्लासोन्माद,noun
स्वर्गस्थित,adjective
अरबी-भारतीय,"noun,adjective"
कनमनाता,other
पराङ्मुखता,noun
घर्मचर्चिका,noun
डेल्टे,other
प्रविकट,adjective
अग्निचक्र,noun
जीवला,verb
गिरिमाला,noun
संप्रवेशन,noun
फिँकवाए,other
एकविधत,other
रुलाए,verb
परिणहन,noun
भसाई,noun
धरवाता,verb
झपसीं,noun
तपेड़ने,other
चौँधता,verb
नपता,verb
कब्ज़ेदारों,noun
रुद्रपुर,other
उधराता,verb
उछारिए,verb
कलपाओ,verb
सबटोटल,noun
हंकाना,verb
मथने,verb
पद्मरूप,noun
भादुडी,noun
चिरचिटा,noun
कंपनिओं,noun
आपत्तति,noun
बचाती,verb
बोझना,verb
बख्शाती,verb
तालाबंदी,noun
बैठवाती,verb
पीोगे,other
पहलौठे,noun
जन्मलग्न,"noun,adjective"
उमेटती,verb
पीतवृक्ष,noun
निसोच,other
दोचंद,other
आरचित,verb
सूँघने,verb
ओढ़ाए,verb
कार्डों,noun
टाईअप,noun
आवेशात्मक,adjective
पिल्चर्ड,noun
अँकोरीं,other
गुलरंग,adjective
प्रेमवान,"noun,adjective"
कोणांक,noun
उझालेगा,verb
अलुझता,noun
अवययों,noun
चिचयाता,verb
भड़को,verb
रँगीं,"verb,adjective"
ऐथाबास्कन,other
टेढ़ाई,noun
सीबी,other
धमकियाएँगीं,other
इस्कीमो,noun
दुलारेंगीं,verb
क़स्साब,noun
ख़रीदने,verb
कंटों,noun
कुरेदने,verb
दहकाएगी,verb
उकचना,verb
अनुचितार्थ,"noun,adjective"
अश्रुवर्षा,noun
वृंतल,noun
अहारिएगा,other
मधुऋतु,noun
हास्यक,"noun,adjective"
घोँखी,noun
नाम-हँसाई,noun
नगधरन,other
लिखितत,other
परिव्राजकों,noun
झटकवाइयो,other
बेकारी,noun
आँसूढ़ाल,other
रटाते,verb
निरात्रं,noun
कलाविद,noun
फाँसने,verb
क्रौपर,noun
कानूनियत,noun
डैस्ट्रोयर,noun
अंततोगत्वों,other
समानकारी,"noun,adjective"
जरिणी,noun
ढुलवाने,verb
कवरत्ति,other
इङ्ग्लिस्तान,other
चरबदस्त,other
याजुषी-जगती,noun
पाकन,noun
आर्द्रज,other
थकानहीन,adjective
निरवाऊँगा,verb
जालजीवी,noun
इलाहीरात,noun
रहड़े,other
उसनती,other
धडल्ला,noun
प्रेतग्रस्तता,noun
निहिंसन,other
धौँकतीं,verb
दार्दुर,other
इँडुवा,noun
फरमाता,verb
कमउम्री,noun
अंकपालिका,noun
धेनुों,noun
बंसी,noun
लकड़,noun
फ़ार्सीकल,other
छूना,verb
ठिठुरता,verb
वंशपुष्पा,noun
धँसीं,"verb,adjective"
वनजंतु-संरक्षक,noun
उच्छ्वसन,noun
उकठें,other
अवेक्षा,noun
धगोलना,verb
जटाएँगे,verb
पुचकरेंगीं,other
वीरभद्र,other
तंत्रीय,adjective
भयादोहन,noun
धतकरवाइयो,other
हैगा,other
सगोनीमर,other
संवासी,noun
फाइनल्स,noun
कोष्ठबद्घता,noun
सिखाना,verb
मिनजानिब,other
नहलने,other
घटिएगा,other
लुचई,noun
टर्नी,noun
नाचिकेता,noun
बैटरीता,other
सुधानिधि,other
चातुर्थक,other
इंद्रवज्र,noun
गाँसते,verb
उसी,other
बिरंगा,adjective
सिकंदरिया,other
उपविद्याओं,noun
लबान,other
पाछूँगा,verb
डाँड़िए,noun
नाशिक,other
कॉन्डीर,other
तापस,noun
सर्पिलत,adjective
दरसाता,verb
झूछ,verb
लिलंगिनी,noun
निहरिएगा,other
भसींड़,other
लहरायेगी,verb
चिनवाओगी,verb
हिलगा,verb
टोरवाने,verb
धाँसी,noun
तिखारती,verb
रुतबेदार,adjective
कनकना,verb
चुसवाती,verb
ध्यानावस्थितता,noun
विश्वासघातपूर्वक,adjective
मँढ़ाव,noun
तारा-भौतिकी,noun
उत्कंठा,noun
आखता,verb
मलयजों,other
खुदी,"noun,adjective"
वर्गपद,noun
एकभाषिक,noun
प्रत्यक्ष-बोध,noun
जोक,noun
छाजने,other
गनहेल,other
चपिएगा,other
तत्परता,noun
नाजाइज़,adjective
कौतुहलता,"noun,verb"
अगेह,other
घबड़ाएँगीं,verb
चलाएं,verb
सेनानी,noun
खूँटिया,noun
अरतिस,noun
मिक़दार,noun
अनिरुपित,adjective
इल्वलांतक,other
अंदाज़ा,noun
साधु-साधु,noun
मचलाकर,verb
आपवादिक,adjective
काबिदार,noun
अगुवाएगा,verb
कृक,other
निष्प्रयोजनत,other
निपटावा,noun
लैदर,noun
जुड़ी,verb
घिघियाता,verb
स्थिरीकरणों,noun
झपटवाकर,verb
मँगवाना,verb
नँगपैरा,noun
भराइओं,other
तजवाइए,other
धर्मनिष्ठता,noun
निःश्रेणी,noun
मसलनें,verb
गड़बड़वाएँगीं,other
हराने,verb
मग़ज,noun
सकुल्यता,noun
औसे,other
सहितत,other
अपनाये,verb
हस्तकौशलों,noun
उच्चरता,verb
मनोभिलाषा,noun
शर्वरीश्वर,other
झौँसते,verb
खोदवाते,verb
नारवल,noun
फिल्मकार,noun
अलकोहल,noun
शाहंशा,other
सुझवाइए,verb
घुमटे,verb
दुविधाग्रस्त,adjective
असन्निकटता,noun
रुचिभर्ता,noun
सिम्पलेक्स,other
ख़लाई,verb
पक्वकृत,adjective
दहरौरे,noun
अनुसँधानेंगे,verb
मिक्सर,noun
औटे,other
स्निग्धदृष्टि,noun
फ़र्ज़ीवाड़ा,noun
चिक़,other
ढुकावे,verb
दंतपीड़ा,noun
छनदा,other
व्यस्त,adjective
कारूँ,other
इटा,noun
कमठी,noun
झँपकता,verb
दफ़ने,other
टाड़,noun
पताका,noun
निगालिकाएँ,noun
दंतनियामिकी,noun
सहस्रांशुज,noun
सप्तरंगी,adjective
पोरीफ़ेरान,other
अँकुराइएगी,verb
नाईन,other
कोअन,other
हरबराकर,other
ढहेंगें,other
बॉटनी,noun
उत्प्रेरितता,noun
कलपाऊँगीं,verb
इषु-धर,noun
झाँय,other
मॉन्क,other
अँकड़कर,verb
छद्मी,other
शुभ-अशुभ,adjective
अन्ततोगत्वा,adverb
बरबराओ,verb
चेतन-जड़,noun
बेज़ेब,other
हरिणाधिप,other
आसमान-खोंचा,noun
रोज़मर्रे,"noun,adjective"
उगहने_वाला,other
तलाना,verb
भँडूँगा,verb
आरँभता,verb
फुँकाऊँगीं,other
अनुवंशावलि,noun
बरूदा,other
कॉमर्सों,noun
आसादन,noun
षष्टय,noun
दयँहत्थी,noun
ज्योहत,other
इकतीसवाँ,other
डूप्लैक्स,noun
सब-जज,other
समय-नियामक,noun
रूमान,"noun,adjective"
चुसाता,verb
वाचावरुद्ध,noun
अड़काता,verb
पूनेवासी,noun
बैठेगा,verb
पल्लुओं,noun
एग्ज़िमा,noun
सीरीज,noun
मुखचीरी,noun
उजासिएगा,verb
दैवीयत,"noun,adjective"
थीअरैटिकल,other
तुगलकाबाद,other
सम्भलीं,verb
वेदगाथ,noun
थनवाएगी,verb
सुआसी,noun
कूलता,noun
महत्त्वाकांक्षी,adjective
करछुली,noun
पौढ़े,adjective
सौलिड,adjective
प्रतिपत्रक,noun
चुल्लुओं,noun
अनुत्तेजितता,noun
अचीता,other
इच्छाकार,noun
अल्पकालीनत,noun
उछालकर,verb
शोकातुरता,noun
सहरोली,noun
गणितीयों,other
दँदाती,verb
त्रपुल,noun
उछलाऊँगा,verb
भेजो,verb
अनिमित्तकें,other
बसाती,"verb,noun"
कांट्रैक्टों,noun
अपह्नोता,verb
ठुँकतीं,verb
क्रिस्टलों,noun
तिकोनियाओं,noun
धपियो,other
पकवाकर,verb
गुठलाइयो,noun
अटपटाएँगीं,other
ग्रसन,verb
भँजवाने,verb
मायके,noun
अरपित,verb
मटकी,noun
दुबाहती,verb
पल्ली-विषयक,"noun,adjective"
बगराएगी,verb
बलायों,noun
त्यागकर,verb
भूलोकों,noun
बंधकितता,noun
उजड़ता,verb
छोल,noun
संशयहीनता,noun
मुड़ाऊँगा,verb
अभिगम,noun
उकतारने,verb
अभ्रमणशील,adjective
दबकवाकर,other
चुदवाने,verb
जसगाथा,noun
बहुर,other
पुनर्संस्थित,"noun,adjective"
सँठवाना,verb
पुष्पांक,noun
बदख़्वाह,other
एकनिष्ठता,noun
चार्जमैन,noun
सत्रागार,noun
मंत्रसूत्र,noun
मोंगरा,noun
उकासते,verb
भगरना,verb
मुसाफ़िरख़ाने,noun
रहमान,other
नीँदकर,other
टर्नना,verb
वनस्पतिभोजी,noun
चुँधना,verb
वार्तालाप्य,noun
आकम्प,verb
दुर्विवाह,noun
उर्वरकहीन,adjective
विफ़लता,noun
राछें,other
दिलकशी,"noun,adjective"
जूझेंगें,other
निकलवाते,verb
घुटन्ने,"verb,noun"
अमीव,other
ठूसें,verb
वंशकृत,"noun,adjective"
थपकवाइए,verb
उड़ान,noun
अनरुकापन,noun
खिरनी,noun
संरक्षणीय,adjective
नाटूँ,other
बुझापुन,noun
डीरान्यू,other
रेखे,verb
ठुनकी,noun
इफ़ेक्टिव,adjective
अपामार्ग,noun
जनवाते,verb
धड़ामों,noun
बुआइओं,noun
छँटेगी,verb
टपकू,verb
हनवाता,verb
वाइटल,adjective
चीड़ा,noun
पहनाने,verb
मुँड़ेंगी,verb
बुड्ढापन,noun
नेकसीरत,noun
पर्यवदात,noun
गैये,noun
अनिद्राग्रस्त,adjective
चूकें,verb
पुंगवध्वज,other
लाक-अप,noun
भूतकर्ता,noun
वरट,other
अध्याहार,noun
दैवीयता,noun
युद्धोपकरण,noun
संसिद्घ,adjective
गुज़ारें,verb
पुनर्चिंतित,adjective
फटकेंगीं,other
दपटता,verb
बरतूँगा,verb
अफरियो,other
स्वप्रदर्शनवादी,noun
समशीतोष्ण-कटिबंध,noun
मधुप्राशन,noun
कृष्णचूड,other
हवादार,adjective
ल्यूबेलजाना,verb
खीचे,verb
गुज़ारोगे,verb
फिरकूँ,verb
पेषाक,noun
छिड़ेंगे,verb
ऐल्फ़,other
जिहृवा,noun
फिराइए,verb
कर्णिकाएँ,noun
वाम-,other
ख़ुराफ़ात,noun
कालियों,noun
सुसंगमों,noun
पाछता,verb
कृतियों,noun
अप्रभूत,adjective
किरनीला,adjective
खिलखिला,adjective
इठलाओगी,verb
आवटूँगा,verb
कपटीपन,noun
गश्तवाले,noun
परिमितायु,noun
कराची,other
विक्रयण,noun
बाटिएगी,other
कुढ़ेंगी,verb
दरदरे,adjective
भुकड़ियाना,verb
प्रभावितता,noun
मसलने,verb
शख़्सियतें,noun
मलक्का,other
वनेचर,other
कचोटेंगीं,verb
तरसौंह,other
अंतर्विभागीयों,other
बिथारिएगी,verb
कृतिकाओं,noun
ओसाई,other
खुराघात,noun
मकदुनियाई,adjective
अनुभवरहित,adjective
प्रीलेसी,other
समुच्छित्ति,noun
ब्रह्मवैवर्तक,noun
नामौजूं,noun
दूर्बा,noun
अनायासिक,adjective
औपचारिक,adjective
यूश्चेंको,other
टंकशालाओं,noun
कलइया,noun
सम्बंधों,noun
मूलभूतता,noun
तर्कासंगतत,other
बैसाखीँगे,noun
बार्हीण,other
मित्रबिंदा,noun
आसरी,other
विवृत,adjective
संतवृत्ति,noun
ठाहकर,verb
मैकनिज्म,noun
राहज़नी,noun
उच्चस्तरीयता,noun
अरण्यायन,noun
महाप्रजापति,other
उंघाना,verb
सनाथता,noun
अर्थाऊँगी,verb
बेरहम,adjective
अक्षिसाक्षी,noun
कुलंधर,other
ढुँढाओ,verb
निरमोल,adjective
संपरीक्षकों,noun
खुशी-दुःख,noun
वायविडंग,other
चिल्लवाऊँगा,verb
अधूर्तता,noun
कटाही,noun
अर्च्य,other
हिलने-डोलने,"verb,noun"
त्रिदशेश्वर,other
घोपा,other
तनाज़े,noun
प्री-क्वाटरफ़ाइनल,noun
भ्रमितता,noun
धनवन्त,other
वराननाएँ,noun
इकानवे,other
चक्रचिह्न,noun
हिडिम्बा,other
उजलाइए,verb
बुरॉसी,other
दरगुज़ारी,noun
टोकों,noun
टरकवाना,verb
पिचपिचाएँगे,verb
बीताया,verb
झनकाता,verb
विवाहनिष्ठ,"noun,adjective"
धोेंगें,other
बटोरते,verb
नागानंदों,other
उफनाता,verb
बेलुत्फ,other
वीतव्रीड,noun
बेंटें,other
झलकावे,verb
आस्सिलोग्राम,noun
सीँचता,verb
सिद्धं,other
निझरोगे,other
स्वरोदयों,noun
रहितत्व,noun
अटवाती,verb
अमलना,verb
घुस,verb
टघलाना,verb
इतने,adjective
प्रेक्षणीयकों,noun
फलाकोगी,noun
पीनट,noun
पृथ्वीराज,other
पाहीर,noun
जंतुशालास,noun
पांडुलेख्य,noun
काक्पालीों,other
ठूँठों,noun
भूँकता,verb
सहायताहीनतः,other
चौकात्मक,adjective
देवश्रुत,other
हिनहिनाऊँगी,verb
मटकाएगी,verb
ब्योँचेगी,verb
नीलासन,noun
विकार-रहितता,noun
असीमता,noun
पिरोना,verb
अवगतें,other
यूक्रेन-अधिकारियों,noun
कांपना,verb
चिमटाता,verb
बिठूँगी,verb
निर्मुक्त,adjective
गोदवाइयो,other
एकांतरता,noun
कड़ाकेदार,adjective
चाहता,verb
जिवाएगा,verb
कछार,noun
सोखरी,noun
हिचकिचाने,verb
आलब्धन,noun
राष्ट्रोन्माद,noun
राडिया,other
चटचटाएँगीं,verb
सृक्विणी,noun
नातिके,other
सामंजस्यहीनतः,other
खरोचे,noun
प्रापक्षिस,other
घुनेंगीं,other
सूक्ष्मजीवविज्ञान,noun
खामेंगे,other
दलकवाना,verb
अहुटता,noun
अग्रचेता,noun
ठहना,verb
अवद्य,adjective
नेवी-शक्तिओं,noun
परसेगी,verb
एकरंग,adjective
वामवर्ती,adjective
तर्दू,other
झलकाती,verb
मैकडॉवेल,other
पटपटाना,verb
होड़ें,verb
बेवफाई,noun
अतिरेक,noun
अद्र्यालय,noun
हैंगिग,other
लागडांट,other
तोड़ेगी,verb
हथियाया,verb
धर्माचार्यों,noun
उद्यमहीन,adjective
डपटेगा,verb
आबन्धन,noun
माओवादीने,other
मंदित,adjective
नैंकनापन,noun
उच्चारता,verb
अप्रमाणिक,adjective
क्रौंच,noun
कढ़ाई,noun
अरसकर,other
अर्गलित,adjective
अँधेरूँगी,adjective
बैठती,verb
अलमुनियम,noun
तिराओगे,verb
हिम-जल,noun
जामवन्ती,noun
विश्वासद्रोह,noun
एस्किमो-अल्यूट,noun
सानुभूति,noun
चिटके,verb
संघीकरण,noun
खिड़काकर,other
चटाना,"verb,noun"
झौँरेगी,verb
वर्णक्रमों,noun
अर्थ्य,other
वॉइल,other
भगोड़ापन,noun
प्राधानिक,adjective
अलूमिनियम,noun
उदोती,verb
समझवाऊँगी,verb
छपूँ,verb
कंठशुष्कता,noun
उपराजे,other
थर्राए,verb
वर्णांधों,noun
सोज़ाक,noun
सुडौलपनों,noun
पालिसिओं,other
भार्या,noun
टटिया,noun
अलगाएगी,verb
घर्भाऊँगीं,other
राक्षसाकार,"noun,adjective"
बारूद्शालाओं,noun
उनचना,verb
धँधलाना,verb
भेधते,verb
कालैक्य,noun
पहिनवाकर,verb
सुलगेंगीं,other
अंतरिक्षगामीते,noun
फैलावटें,noun
सूँघें,verb
निसर्गायु,noun
अदबदाऊँ,verb
संन्यासोपनिषद,noun
अररता,other
निष्प्रभावित,adjective
अकल्याण,noun
जड़पदार्थ,noun
सौनिक,noun
मनार,other
पदचिन्ह,noun
पश्चिमोत्तरी,adjective
मुलाक़ातों,noun
स्लिपों,noun
लोकलिपि,noun
निबहुरूँगी,verb
जेना,verb
भूम्यधिकार,noun
झपकाई,verb
शब्द-बद्ध,adjective
रँधता,verb
एंप्लॉयर,noun
ज्योरू,other
गतिवती,adjective
मनोगुप्ति,noun
जिह्ममेहन,other
कंदरी,noun
रेतकर,other
वेलावल,other
कामार्ति,noun
नुनेरा,noun
बटुरीं,noun
स्फुल,noun
वापि,other
आठवें,adjective
लोहाकर,noun
अपसृष्ट,adjective
छासठ,other
मंजरित,other
असभ्यताओं,noun
बर्फ़बारी,noun
गहराओगे,verb
लपिटी,verb
विकर्मा,other
परिस्पंदन,noun
सुदढ़,adjective
महीपति,other
वक्तृता,noun
सहलाता,verb
पछें,other
उसकवाओगे,other
चपेटता,verb
कार्य-भार,noun
गुथवाने,verb
चेतवाएँगीं,other
दुहवाने,verb
दुःखदायकता,noun
रहूंगा,verb
गैलरिओं,noun
गुँथा,verb
संकेत-चित्र,noun
कलपें,verb
ढकेलता,verb
चुम्बन,noun
हरिगीतिकाओं,noun
खोलों,verb
हिलकने,verb
खियाता,verb
जगतीं,other
एनकोड,other
दूद,noun
चिन्ताग्रस्त,adjective
छाना,"verb,noun"
सेें,other
भाषाविद्ता,noun
तफ़तीश,noun
बंधानों,noun
इंद्रियसुखभोगवादी,noun
मानव-विज्ञान,noun
निस्तरना,verb
इशे,other
हेँगावे,other
रेहाना,other
अगटना,noun
वंशहीन,adjective
जनस्थानों,noun
लबड़ा,noun
प्रतीक्षा-सूचिओं,noun
ज्ञानकोशकार,noun
पूर्वोंत्तरों,noun
पोद्दारों,noun
तुरपवाऊँगीं,other
पीँजने,verb
अँडरें,other
प्रयोगात्मक,adjective
दातूनें,noun
वीरेश्वरों,other
उद्वाष्प,noun
फाँसोगी,verb
ज्यामिति,noun
मचमचाता,verb
अबोधता,noun
बस्तीवाली,"noun,adjective"
क्षेप,noun
अधिवासित्व,noun
खगोलिकीविद,noun
पुणेवासिनी,noun
कजला,noun
फ़िना,other
एकांतिकता,noun
छलती,verb
अलफी,other
यरक़ान,noun
शयन,noun
खुजलाओ,verb
घुमिएगी,verb
तृतीयकों,noun
टंकक,noun
टनकाऊँ,verb
समझौतों,noun
नाट्यशास्त्र,noun
आठवां,adjective
शार्ङ्ग,other
अलापना,verb
टोंचों,other
गुँधने,verb
जुज़्ब,other
शौर्टहैण्ड,noun
झाँकियांॅ,noun
मैक्रोकैमिस्ट्री,noun
दुखने,verb
अँटवाई,verb
उरुग्वे-वासी,noun
पसावे,verb
मंदभाग्य,noun
बेल-पत्रों,noun
हिलगाएँगे,verb
चबकाऊँगा,verb
अयोगगुड़,other
सूक्ष्मदृष्टि,noun
गुटखों,noun
नकारवाऊँगीं,other
प्रालेय,noun
ग़लथैली,noun
असूयु,noun
हकलिए,other
शान-शौक़त,noun
डिब्बों,noun
लटपटाते,verb
आसनन,noun
गिट्टे,noun
तुरन,other
समीकृतना,other
जेहनी,adjective
औँट,noun
बिथारिए,verb
शफ़ाख़ाना,noun
प्रमाणदृष्ट,"noun,adjective"
कोयला,noun
व्यतिषक्त,adjective
गपबाज़,noun
जुहवाऊँगा,other
परमक्खर,noun
क्लेशग्रस्त,adjective
टैरीवूल,other
निरीक्षणीय,adjective
साध्वीने,other
ठोँकवाती,verb
नाज़िल,verb
घोँटवाना,verb
आज्ञात्मकता,noun
