words,pos
simon,other
neve,noun
usou,verb
ponha,verb
falso,adjective
sociedade,noun
sean,other
cancro,noun
los,other
pensaste,verb
bêbado,adjective
impressões,noun
york,other
internet,noun
viajar,verb
treinador,noun
útil,adjective
anteriormente,adverb
fossem,other
sexual,adjective
importantes,adjective
serás,verb
escrito,"adjective,verb"
sábado,noun
presença,noun
massa,noun
detalhes,noun
tratamento,noun
enganado,"adjective,verb"
sofrer,verb
acredite,verb
tempestade,noun
definitivamente,adverb
ladrão,noun
próximos,adjective
centenas,noun
voce,other
ficaram,verb
amar,verb
montanha,noun
tentando,other
explosão,noun
arthur,other
obter,verb
ed,other
opção,noun
enfermeira,noun
chocolate,noun
alan,other
aviso,noun
génio,noun
fortes,"adjective,noun"
percebeste,verb
assalto,noun
completo,adjective
melhorar,verb
maus,"adjective,noun"
bebidas,noun
alerta,"noun,adjective"
chicago,other
compras,noun
farto,"adjective,verb"
chuva,noun
amigas,noun
bairro,noun
tá,other
caça,"noun,verb"
funeral,noun
fecha,verb
chamam,verb
vitória,noun
pequenas,adjective
percebe,verb
admitir,verb
membros,noun
presos,"adjective,verb"
merdas,noun
últimas,adjective
giro,"adjective, noun"
membro,noun
penses,verb
vazio,adjective
balas,noun
entrem,other
ganhou,verb
fraco,adjective
saí,verb
equipamento,noun
negra,adjective
testemunhas,noun
cofre,noun
original,"adjective,noun"
credo,noun
princípio,noun
garota,noun
apaixonado,adjective
phil,other
adorava,verb
perdeste,verb
vencer,verb
saltar,verb
anjo,noun
aguenta,verb
dean,other
exame,noun
limpa,"verb,adjective"
ossos,noun
explodir,verb
loucos,"adjective,noun"
deixaste,verb
imagens,noun
william,other
dói,verb
impressão,noun
c,other
houver,verb
terceira,adjective
crimes,noun
imbecil,"adjective,noun"
guardar,verb
esquadra,noun
méxico,other
possas,other
directamente,adverb
tentativa,noun
vemos,verb
resultar,verb
erros,noun
orgulhoso,adjective
condições,noun
mataste,verb
mandado,"noun,verb"
lily,other
muda,"verb,noun"
famílias,noun
telefonar,verb
enfrentar,verb
revisão,noun
faremos,verb
estiveres,other
vírus,noun
pensado,verb
modelo,noun
tretas,noun
passe,"noun,verb"
mesmos,adjective
lavar,verb
kyle,other
eis,other
passeio,noun
golpe,noun
venda,noun
árvores,noun
pânico,noun
leo,other
joey,other
irmos,other
confio,verb
envolvido,"adjective, verb"
deitar,verb
liceu,noun
colegas,noun
estares,other
chance,noun
prémio,noun
aprendi,verb
ganha,verb
vegas,other
duvido,verb
susan,other
francês,"adjective,noun"
larry,other
cansada,adjective
particular,adjective
pão,noun
roubo,"noun,verb"
marcas,noun
comportamento,noun
saibas,other
digamos,verb
discurso,noun
honesto,adjective
resta,verb
sarilhos,noun
maluca,adjective
maravilhosa,adjective
fizesse,verb
nota,noun
continuo,"verb,adjective"
domingo,noun
terão,verb
new,other
segue,verb
jenny,other
acabaram,verb
ficado,verb
piscina,noun
pôs,verb
casal,noun
mentiras,noun
ciência,noun
primeiros,"adjective,noun"
custa,verb
deram,verb
ires,other
falaste,verb
deserto,noun
parvo,adjective
tire,noun
registo,noun
topo,noun
consciência,noun
mataram,verb
tirou,verb
desaparecido,"adjective,verb"
relações,noun
torna,verb
arriscar,verb
recebeu,verb
violência,noun
esqueças,verb
intenção,noun
estaremos,verb
torre,noun
angeles,other
detesto,verb
karen,other
começaram,verb
mentiroso,adjective
truque,noun
locais,"noun,adjective"
alice,other
social,adjective
vigilância,noun
armadilha,noun
morrido,other
avançar,verb
carteira,noun
disposto,adjective
trabalhos,noun
perguntei,verb
pacientes,noun
digitais,"adjective,noun"
morgan,other
abby,other
srta,other
pensando,other
uau,other
queijo,noun
lição,noun
gordo,adjective
juntar,verb
dura,adjective
recentemente,adverb
vestir,verb
quiserem,verb
mensagens,noun
autorização,noun
inútil,adjective
compreender,verb
europa,other
assustador,adjective
comprei,verb
extra,"adjective,other"
ferida,noun
necessidade,noun
caraças,noun
peças,noun
avisar,verb
entrevista,noun
armário,noun
piloto,noun
quadro,noun
malas,noun
prender,verb
sozinhos,adjective
trabalhava,verb
voltem,verb
robin,other
emma,other
caras,noun
escondido,"adjective,verb"
gelado,"adjective,noun"
van,other
rose,other
sara,other
incêndio,noun
trocar,verb
deseja,verb
sentar,verb
rápida,adjective
califórnia,other
ensinar,verb
eh,other
brincadeira,noun
poderoso,adjective
garoto,noun
zero,other
falam,verb
fábrica,noun
corda,noun
cem,other
decidiu,verb
documentos,noun
lucy,other
maggie,other
felicidade,noun
importância,noun
escadas,noun
directo,adjective
jackson,other
madame,other
especiais,adjective
bolso,noun
menor,adjective
adorar,verb
responde,verb
dores,noun
nojento,adjective
adivinhar,verb
esquisito,adjective
entrei,verb
mundial,"adjective,noun"
liguei,verb
levado,"adjective,verb"
diversão,noun
geral,adjective
amas,"verb,noun"
vires,other
tendo,other
federal,adjective
superior,"adjective,noun"
ocupada,adjective
suicídio,noun
carga,noun
partiu,verb
virar,verb
oferecer,verb
fechado,adjective
episódio,noun
fila,noun
aceito,verb
achou,verb
sede,noun
fores,other
agência,noun
possibilidade,noun
passagem,noun
lixe,other
entretanto,other
regra,noun
tento,verb
incluindo,verb
voltamos,verb
urso,noun
choque,noun
roubado,"adjective,verb"
legendas,noun
ficava,verb
castelo,noun
assinar,verb
fronteira,noun
claramente,adverb
artigo,noun
humanidade,noun
tiros,noun
cala,"verb,adjective"
sabiam,verb
dorme,verb
telhado,noun
atender,verb
acabámos,verb
talento,noun
famoso,adjective
parou,verb
esperamos,verb
óculos,noun
chame,verb
impressionante,adjective
comunidade,noun
ambulância,noun
bilhetes,noun
curso,noun
tiveres,other
levo,verb
suficientemente,adverb
identidade,noun
grace,other
identificação,noun
louis,other
secreto,adjective
cheque,noun
cumprir,verb
iguais,adjective
bruxa,noun
vejamos,verb
ouviram,verb
garganta,noun
assassinos,noun
possam,other
chegue,other
privado,adjective
motor,noun
cura,"noun,verb"
aposta,noun
victor,other
chateado,adjective
fantástica,adjective
localização,noun
bando,noun
pensamos,verb
rock,noun
contei,verb
sitio,noun
demónio,noun
quartos,noun
senador,noun
página,noun
apanhou,verb
escute,verb
hank,other
juntas,"noun,adjective"
sofá,noun
you,other
conhecem,verb
parado,"adjective,verb"
chamou,verb
daquilo,other
red,adjective
atravessar,verb
antigos,adjective
somente,adverb
coma,"verb,noun"
apanha,verb
ferro,noun
canto,"noun,verb"
and,other
vivem,verb
gasolina,noun
discussão,noun
álcool,noun
vermelha,adjective
levaram,verb
roger,other
taylor,other
jornais,noun
adorável,adjective
of,other
humor,noun
lois,other
santa,"adjective,noun"
mínimo,adjective
pó,noun
basicamente,adverb
noutro,other
correio,noun
ambas,other
entrega,noun
alarme,noun
acampamento,noun
ficaste,verb
ligue,verb
city,other
nasceu,verb
julie,other
terminou,verb
bravo,adjective
jeff,other
estômago,noun
pesadelo,noun
acções,noun
reserva,noun
fase,noun
relaxa,verb
presentes,noun
gary,other
jesse,other
permissão,noun
estivemos,verb
completa,adjective
der,other
experimentar,verb
ilegal,adjective
acordado,"adjective,verb"
explica,verb
papai,noun
to,other
certas,adjective
difíceis,adjective
lados,noun
campeão,noun
carregar,verb
proposta,noun
gigante,"adjective,noun"
calmo,adjective
continuas,"verb,adjective"
milagre,noun
enganar,verb
consiga,other
haveria,verb
garantir,verb
irmãs,noun
século,noun
queda,noun
formas,noun
alegria,noun
m,other
palco,noun
chegámos,verb
perante,other
dom,noun
convidado,noun
partilhar,verb
montanhas,noun
enviou,verb
teatro,noun
artista,noun
permitir,verb
garagem,noun
facilmente,adverb
jones,other
convidados,noun
regresso,noun
big,adjective
criminoso,adjective
bate,verb
tesouro,noun
canal,noun
professora,noun
soa,verb
gentil,adjective
barry,other
assustado,adjective
estranhos,"adjective,noun"
apanhei,verb
fales,verb
americana,"adjective,noun"
madeira,noun
ganhei,verb
chloe,other
nathan,other
amanda,other
rosa,"noun,adjective"
amizade,noun
ouço,verb
chegaste,verb
dás,other
estragar,verb
festas,noun
sorriso,noun
quilómetros,noun
confortável,adjective
fazeres,other
casada,adjective
cela,noun
bebés,noun
danos,noun
elevador,noun
comprou,verb
solo,"noun,adjective"
sr,other
rato,noun
helicóptero,noun
irás,verb
sexy,adjective
macaco,noun
começamos,verb
promessa,noun
disco,noun
virá,verb
vizinhos,noun
adora,verb
procuro,verb
sinceramente,adverb
planear,verb
marinha,noun
moda,noun
vendo,verb
imagina,verb
gajos,noun
operações,noun
praticamente,adverb
smith,other
obra,noun
terreno,noun
chegamos,verb
corrente,"noun,adjective"
daquelas,other
turno,noun
cavalheiro,noun
retirar,verb
paciência,noun
amante,noun
inverno,noun
fumo,"noun,verb"
seguros,"noun,adjective"
falámos,verb
joelhos,noun
causar,verb
coincidência,noun
esperando,verb
apostar,verb
advogados,noun
tomates,noun
deixo,verb
defender,"verb,noun"
b,other
fechada,adjective
rick,other
espelho,noun
vincent,other
patrick,other
feitos,"adjective, noun"
revista,noun
t,other
zangada,adjective
cave,noun
alemães,noun
brancos,"adjective,noun"
dava,verb
provável,adjective
divisão,noun
calado,adjective
erva,noun
legendagem,noun
secreta,adjective
arranja,verb
precisares,other
nadar,verb
livres,"adjective,noun"
mora,verb
acusação,noun
pedras,noun
maneiras,noun
vaca,noun
selvagem,"adjective,noun"
governador,noun
dúvidas,noun
motorista,noun
oliver,other
tivessem,other
armazém,noun
saímos,verb
ligo,verb
china,other
tenhamos,other
libertar,verb
comprimidos,noun
diário,"noun,adjective"
toques,noun
howard,other
bicicleta,noun
jackie,other
capacidade,noun
respira,verb
mexas,other
texas,other
vidro,noun
conseguiram,verb
quantidade,noun
atirador,noun
criatura,noun
sombra,noun
empregada,noun
wilson,other
continuem,verb
digam,verb
limites,noun
clara,adjective
street,other
alternativa,noun
aumentar,verb
huh,other
mel,noun
crise,noun
ricos,adjective
doces,noun
amava,verb
combinado,"adjective,verb"
cometer,verb
laura,other
veneno,noun
ross,other
atitude,noun
vantagem,noun
estarão,verb
mandei,verb
presumo,verb
chamo,verb
stan,other
saio,verb
confirmar,verb
mamãe,noun
pensamentos,noun
aceita,verb
atraso,noun
período,noun
usam,verb
versão,noun
próprias,adjective
arranjaste,verb
ambiente,noun
veremos,verb
negros,"adjective,noun"
escuridão,noun
confuso,adjective
prostituta,noun
saído,verb
limite,noun
sangrar,verb
abram,verb
campanha,noun
yeah,other
conto,noun
tyler,other
funcionou,verb
demora,"noun,verb"
pegue,verb
papéis,noun
achamos,verb
divórcio,noun
medicina,noun
postos,noun
judeus,noun
acabamos,verb
sofrimento,noun
achava,verb
senhorita,noun
ajudou,verb
tomei,verb
estiveram,verb
andrew,other
temo,verb
tratado,noun
sós,"noun,adjective"
roy,other
josh,other
pássaro,noun
batatas,noun
botão,noun
derek,other
fita,noun
lobo,noun
percebeu,verb
paredes,noun
preferia,verb
almoçar,verb
areia,noun
deixaram,verb
miami,other
ponta,noun
tomou,verb
queríamos,verb
gostou,verb
bombas,noun
cooper,other
cópia,noun
biblioteca,noun
ficares,other
leis,noun
passos,noun
faltam,verb
pobres,"adjective,noun"
atingido,verb
cigarro,noun
traseiras,"adjective,noun"
lucas,other
francisco,other
poderíamos,verb
tropas,noun
ena,other
perguntou,verb
linhas,noun
despedida,noun
homer,other
sono,noun
padrão,noun
sally,other
explicação,noun
repetir,verb
conheceu,verb
ciúmes,noun
reputação,noun
falha,noun
trouxeste,verb
júri,noun
traga,verb
fortuna,noun
jogador,noun
prisioneiros,noun
convencer,verb
ha,other
nascer,verb
simpática,adjective
estudo,noun
criado,"noun,adjective"
cabeças,noun
lembras,verb
medida,noun
inteligência,noun
saudável,adjective
queixa,noun
vampiros,noun
carlos,other
ganho,"verb,noun"
falado,"verb,adjective"
compra,noun
decisões,noun
deixam,verb
segurar,verb
cozinhar,verb
tripulação,noun
cadáver,noun
inacreditável,adjective
noivo,noun
maravilha,"noun,adjective"
fred,other
puto,"noun,other"
champanhe,noun
san,other
território,noun
oceano,noun
estacionamento,noun
bruce,other
clínica,noun
caçar,verb
educação,noun
bateu,verb
empregado,noun
caixas,noun
tolo,"adjective,noun"
mistério,noun
aguento,verb
mamas,noun
tornou,verb
fundos,noun
parker,other
motivos,noun
devolver,verb
acreditam,verb
voltaste,verb
marcus,other
doentes,noun
ministro,noun
factos,noun
assustada,adjective
esqueci,verb
pagamento,noun
máscara,noun
poucas,adjective
forem,other
kim,other
medicamentos,noun
veículo,noun
cego,adjective
noutra,other
memórias,noun
áfrica,other
seremos,verb
adivinha,"verb,noun"
nervosa,adjective
deixas,"verb,noun"
pizza,noun
sobe,verb
sujo,adjective
cruel,adjective
trabalhas,verb
acto,noun
amostra,noun
engano,noun
jogada,noun
bart,other
esquecido,"adjective,verb"
usando,verb
nestes,other
mortes,noun
elizabeth,other
telefonema,noun
julia,other
sopa,noun
treinar,verb
esforço,noun
contaste,verb
nação,noun
corta,verb
tim,other
rebecca,other
russo,adjective
tirei,verb
pensamento,noun
maricas,noun
assumir,verb
helen,other
show,other
cole,noun
fio,noun
inocentes,"adjective,noun"
extremamente,adverb
assassinado,"verb,adjective"
dívida,noun
pagou,verb
alcance,"noun,verb"
acusações,noun
autoridade,noun
exames,noun
molly,other
alunos,noun
palhaço,noun
deva,other
russos,"adjective,noun"
divertir,verb
chegarmos,other
terras,noun
percebido,"verb,adjective"
pulso,noun
dragão,noun
açúcar,noun
marshall,other
nate,other
sujeito,noun
chato,adjective
máquinas,noun
lábios,noun
paixão,noun
continuam,verb
alimentar,verb
abandonar,verb
fã,noun
paraíso,noun
doug,other
desafio,noun
montar,verb
marcar,verb
atrasada,adjective
vivemos,verb
alemão,"adjective,noun"
trabalhou,verb
greg,other
visitas,noun
enfim,adverb
seca,"adjective,noun"
sal,noun
limpeza,noun
capazes,adjective
esquina,noun
hum,other
portão,noun
osso,noun
falava,verb
piores,adjective
preocupa,verb
raça,noun
las,other
folga,noun
ódio,noun
atende,verb
harvey,other
museu,noun
porto,noun
qualidade,noun
arranjou,verb
ê,other
tarefa,noun
interromper,verb
dispositivo,noun
recursos,noun
fria,adjective
preparada,adjective
ficarei,verb
voltarei,verb
escolheu,verb
deveríamos,verb
feio,adjective
galinha,noun
ritmo,noun
escrevi,verb
negociar,verb
feitiço,noun
pistola,noun
recompensa,noun
gerente,noun
normais,adjective
terry,other
estúdio,noun
desastre,noun
afastar,verb
superfície,noun
criou,verb
metro,noun
acabo,verb
mesmas,adjective
anterior,adjective
física,"adjective,noun"
sessão,noun
park,other
salvou,verb
el,other
onda,noun
dissesse,verb
mina,noun
estivesses,verb
lady,other
acontecendo,verb
suficientes,adjective
ouvimos,verb
levei,verb
anne,other
procuramos,verb
criminosos,"adjective,noun"
montes,noun
curioso,adjective
olivia,other
opções,noun
vince,other
abrigo,noun
virgem,noun
exterior,"adjective,noun"
rezar,verb
pausa,noun
significado,noun
traseiro,noun
circunstâncias,noun
passam,verb
cobertura,noun
fantasmas,noun
produção,noun
perdida,adjective
vencedor,noun
nestas,other
apaixonada,adjective
firme,"adjective,noun"
sugiro,verb
passamos,verb
mac,other
prato,noun
preocupação,noun
papa,noun
filmar,verb
unidades,noun
comissão,noun
partam,verb
cobra,noun
sentia,verb
velhote,"adjective,noun"
ficheiros,noun
king,other
transporte,noun
despedido,"verb,adjective"
adaptação,noun
pareceu,verb
glória,noun
trabalhei,verb
botas,noun
ataques,noun
colocou,verb
negativo,adjective
johnson,other
espectacular,adjective
doutora,noun
castigo,noun
prisioneiro,noun
lenda,noun
seguida,adverb
beijar,verb
doida,adjective
militares,noun
milhas,noun
chegado,other
fresco,"adjective,noun"
neles,other
adoraria,verb
jay,other
jamie,other
brown,adjective
chateada,adjective
resgate,"noun,verb"
pus,noun
responda,verb
poderiam,verb
aliás,other
assistir,verb
libras,noun
prometi,verb
terroristas,noun
duplo,"adjective,noun"
diamantes,noun
olhes,other
civil,adjective
janelas,noun
pareço,verb
solta,verb
miller,other
fizeres,verb
terapia,noun
sócio,noun
temperatura,noun
pedaços,noun
bonitas,adjective
arder,verb
febre,noun
mágico,adjective
charlotte,other
recebemos,verb
virem,verb
preparados,"adjective,verb"
declaração,noun
suspeitos,"noun,adjective"
homicídios,noun
foge,verb
palácio,noun
encontrarmos,verb
venhas,other
organização,noun
assassínio,noun
barriga,noun
metal,noun
elena,other
combustível,noun
cruz,noun
ethan,other
análise,noun
molho,noun
prenda,noun
sumo,noun
popular,adjective
concurso,noun
secção,noun
pistas,noun
pacote,noun
judeu,noun
beth,other
sentimento,noun
mudei,verb
terias,other
favorito,adjective
gravação,noun
daria,verb
oficiais,"noun,adjective"
aliança,noun
anúncio,noun
alemanha,other
desliga,verb
wayne,other
tinta,noun
bruxas,noun
convite,noun
importas,verb
tentado,"verb,adjective"
vampiro,noun
disponível,adjective
lançar,verb
jess,other
rota,noun
evento,noun
condição,noun
temporada,noun
criaturas,noun
comunicação,noun
randy,other
gira,"verb,noun"
livrar,verb
gibbs,other
poderei,verb
atraente,adjective
casados,adjective
acusado,"adjective,verb"
casey,other
traidor,"adjective,noun"
estiverem,verb
audiência,noun
principalmente,adverb
cenas,noun
identificar,verb
sonhar,verb
cardíaco,adjective
privada,noun
ombro,noun
comece,verb
sermos,other
costume,noun
instruções,noun
túnel,noun
pura,adjective
falhar,verb
graus,noun
romântico,adjective
cidades,noun
endereço,noun
especialista,noun
ian,other
inspector,noun
hércules,other
morrem,verb
asas,noun
lorde,other
lágrimas,noun
vizinho,noun
sobretudo,other
sistemas,noun
metido,"adjective,verb"
dispara,verb
lê,verb
frango,noun
house,other
okay,other
pessoais,adjective
procurando,verb
sabendo,other
deverias,verb
templo,noun
ladrões,noun
mudanças,noun
mental,adjective
falsa,adjective
satisfeito,adjective
perigosa,adjective
dick,other
lata,noun
vila,noun
refeição,noun
compreende,verb
peixes,noun
alô,other
esquerdo,adjective
gostavas,verb
violação,noun
nuclear,"adjective,noun"
carol,other
passear,verb
trabalham,verb
eva,other
entendeu,verb
incomodar,verb
largar,verb
moeda,noun
autoridades,noun
adultos,noun
destruição,noun
incidente,noun
katie,other
odeia,verb
andei,verb
matado,verb
campos,noun
terminado,"adjective,verb"
west,other
levem,verb
pública,adjective
houvesse,verb
teriam,other
tivéssemos,other
cargo,noun
queimar,verb
monstros,"adjective,noun"
começam,verb
malditos,"adjective,noun"
feitas,"adjective,verb"
concerto,noun
primavera,noun
quebrar,verb
consequências,noun
ratos,noun
cuecas,noun
gastar,verb
igualmente,adverb
reais,noun
donna,other
pegou,verb
resistência,noun
conferência,noun
desapareceram,verb
péssimo,adjective
armado,"adjective, verb"
escolhe,verb
azar,noun
recolher,verb
cabana,noun
cai,verb
mate,noun
mexa,other
arquivos,noun
gordon,other
sexta,noun
barba,noun
depósito,noun
teríamos,verb
possivelmente,adverb
porém,other
cinto,noun
chinês,"adjective,noun"
jessica,other
jeremy,other
seriam,verb
sincronia,noun
morar,verb
paragem,noun
mortal,"adjective,noun"
almas,noun
pares,noun
imaginação,noun
lou,other
impostos,noun
hollywood,other
exercício,noun
descobre,verb
conjunto,noun
condenado,"adjective, noun"
heroína,noun
espião,noun
reforços,noun
ma,other
encontre,verb
sorrir,verb
marty,other
aviões,noun
ondas,noun
pássaros,noun
localizar,verb
escreve,verb
pau,noun
reacção,noun
farta,adjective
origem,noun
juízo,noun
lançamento,noun
trânsito,noun
hein,other
tchau,other
dylan,other
infância,noun
sabíamos,verb
bíblia,noun
lealdade,noun
custódia,noun
terrorista,noun
enviado,"verb,noun"
pesado,adjective
nina,other
aceite,"noun,verb"
repito,verb
pénis,noun
descobrimos,verb
brad,other
perde,verb
produto,noun
colar,"verb,noun"
trinta,other
boston,other
recado,noun
turma,noun
recebe,verb
burro,noun
walker,other
puro,adjective
policial,noun
brinde,noun
suspeita,"noun,adjective"
romance,noun
acalmar,verb
prata,noun
jordan,other
matemática,noun
chegada,noun
frankie,other
compromisso,noun
poderemos,verb
combater,verb
infeliz,adjective
expressão,noun
comercial,"adjective,noun"
celebrar,verb
vigiar,verb
cartões,noun
gostamos,verb
ficheiro,noun
olhadela,verb
estranhas,adjective
fantasia,noun
observar,verb
mortas,adjective
reparar,verb
justin,other
estarmos,other
mães,noun
golfe,noun
moral,"noun,adjective"
satélite,noun
resolvido,"adjective,verb"
voltará,verb
traição,noun
felizmente,adverb
detrás,other
hitler,other
estudante,noun
bancos,noun
filhas,noun
frequência,noun
familia,noun
transformar,verb
salão,noun
joga,"noun,verb"
edward,other
ansioso,adjective
doze,noun
pudéssemos,other
ihe,other
jóias,noun
besta,noun
levam,verb
levas,verb
michelle,other
região,noun
cigarros,noun
plantas,noun
catherine,other
corajoso,adjective
souber,verb
foda,other
posse,noun
passámos,verb
pediste,verb
petróleo,noun
vivia,verb
apostas,noun
participar,verb
título,noun
literalmente,adverb
tensão,noun
interessada,adjective
sammy,other
coelho,noun
face,noun
mete,"verb,noun"
atirou,verb
camisola,noun
águas,noun
passaste,verb
efeitos,noun
rica,adjective
disparou,verb
urgente,adjective
computadores,noun
cavaleiro,noun
perfil,noun
usava,verb
engraçada,adjective
competição,noun
caridade,noun
abriu,verb
resultou,verb
hã,other
gatos,noun
positivo,"adjective,noun"
certos,adjective
vira,"noun,verb"
beco,noun
permite,verb
surpreendido,"adjective,verb"
ideal,adjective
tentaram,verb
experiências,noun
sincero,adjective
riscos,noun
poderias,verb
imaginei,verb
tragam,verb
pecado,noun
escolhido,verb
mantenha,verb
doc,other
atira,verb
oficialmente,adverb
davis,other
shane,other
redor,noun
rodas,noun
contactar,verb
nobre,adjective
sentada,"adjective,verb"
óleo,noun
compreendes,verb
farias,other
voto,noun
levanta,verb
questões,noun
aventura,noun
barney,other
andou,verb
condicional,"adjective,noun"
multidão,noun
comi,verb
caminhar,verb
tivermos,other
patrulha,noun
nasci,verb
desconhecido,"adjective,noun"
uniforme,adjective
dêem,other
salto,"noun,verb"
feira,noun
oxigénio,noun
considerar,verb
passava,verb
índia,noun
desejar,verb
aaron,other
russell,other
frase,noun
dizeres,other
selva,noun
conseguirmos,other
guia,noun
dama,noun
decente,adjective
existir,verb
disparate,adjective
apagar,verb
comeu,verb
connor,other
aproveitar,verb
imperador,noun
nancy,other
mo,other
disfarce,noun
excelência,noun
hannah,other
desejos,noun
alteza,noun
orgulhosa,adjective
ellen,other
plástico,noun
capa,noun
estarem,other
puxar,verb
vistos,other
linguagem,noun
prazo,noun
anjos,noun
lex,other
usei,verb
vazia,adjective
prima,"noun,adjective"
genial,adjective
pouca,adjective
saíram,verb
pergunte,verb
pôde,verb
aborrecido,adjective
despedir,verb
booth,other
manteiga,noun
olhada,noun
índios,noun
união,noun
geralmente,adverb
internacional,adjective
salva,"verb,adjective"
flor,noun
existência,noun
jacob,other
esperei,verb
chegam,verb
julgar,verb
reféns,noun
ovo,noun
acontecem,verb
média,"noun,adjective"
dês,other
toby,other
intervalo,noun
desporto,noun
willie,other
entregue,"verb,adjective"
uísque,noun
altamente,adverb
conseguires,other
stephen,other
equipas,noun
frota,noun
guerreiro,noun
construção,noun
precisamente,adverb
marco,noun
dali,other
impacto,noun
confissão,noun
quilos,noun
carrie,other
revolução,noun
podermos,other
equipe,noun
dada,"adjective, noun"
in,other
boneca,noun
rasto,other
formos,other
marie,other
harold,other
betty,other
séculos,noun
costuma,verb
apontar,verb
empregados,noun
desgraçado,adjective
vomitar,verb
bateria,noun
espantoso,adjective
coloca,verb
aérea,adjective
espacial,adjective
penny,other
caos,noun
demónios,noun
novidades,noun
honestamente,adverb
p,other
sofreu,verb
cassete,noun
mason,other
contudo,other
psiquiatra,noun
voltaram,verb
criada,"adjective,verb"
secretos,"adjective,noun"
viagens,noun
religião,noun
descobriste,verb
rússia,other
gatilho,noun
coroa,noun
setembro,noun
recente,adjective
esperas,"verb,noun"
voltares,other
baixar,verb
primeiras,adjective
figura,noun
copos,noun
miles,other
castle,other
emoções,noun
império,noun
testar,verb
motel,noun
jornalista,noun
mato,"noun,verb"
cerimónia,noun
teddy,other
direi,verb
joseph,other
sensível,adjective
cores,noun
abençoe,verb
acordei,verb
círculo,noun
goste,verb
tragédia,noun
tiroteio,noun
mentiu,verb
profundo,adjective
tomo,verb
repara,verb
abertos,adjective
steven,other
leonard,other
barato,adjective
pila,noun
caneta,noun
condutor,noun
atingir,verb
earl,other
potencial,"adjective,noun"
egoísta,adjective
relatórios,noun
invasão,noun
estupidez,noun
piano,noun
acompanhar,verb
perseguir,verb
curto,"adjective,verb"
votos,noun
lana,noun
tina,other
keith,other
estudos,noun
deixares,other
meias,noun
feia,verb
planeado,"verb,adjective"
imensa,adjective
quinn,other
saibam,other
arranjei,verb
grant,other
fazerem,verb
heróis,noun
descoberto,"adjective,verb"
cidadãos,noun
descanso,noun
recebido,verb
cerebral,adjective
pintar,verb
resistir,verb
actor,noun
renda,noun
gravar,verb
delicioso,adjective
salário,noun
técnica,"noun,adjective"
nascimento,noun
pasta,noun
destruído,adjective
doer,noun
voltes,other
falhado,"adjective,verb"
ginásio,noun
relaxar,verb
verdadeiros,adjective
analisar,verb
dormi,verb
escritor,noun
cachorro,noun
nojo,noun
monk,other
iniciar,verb
capital,other
assustar,verb
contado,"verb,adjective"
horário,noun
damos,verb
archie,other
estudantes,noun
sobrinho,noun
portal,noun
respiração,noun
lance,"noun,verb"
cento,noun
corações,noun
lincoln,other
acertar,verb
abraço,noun
andamos,verb
gostaste,verb
culpar,verb
trabalhamos,verb
cheirar,verb
puxa,verb
liam,other
administração,noun
poderosa,adjective
parto,"noun,verb"
vives,other
tecnicamente,adverb
matthew,other
caçador,noun
espanhol,"adjective,noun"
mereces,verb
deter,verb
personagem,noun
spencer,other
tradição,noun
pensem,verb
amável,adjective
restos,noun
escravos,noun
albert,other
durar,verb
pedimos,verb
brinquedos,noun
esperta,adjective
sabor,noun
sacrifício,noun
sydney,other
trazido,verb
mentes,noun
cobrir,verb
unhas,noun
gloria,other
cancelar,verb
pudesses,other
césar,other
atrasados,adjective
bebê,noun
sophie,other
grupos,noun
basebol,noun
feridas,noun
baseado,"adjective,verb"
japão,other
ferramentas,noun
saberia,verb
cometeu,verb
caroline,other
exposição,noun
phoebe,other
ocorreu,verb
sagrado,adjective
liz,other
dólar,noun
duche,noun
terror,noun
trago,verb
ultrapassar,verb
presta,"verb,noun"
furioso,adjective
tecido,noun
tema,noun
sítios,noun
empresas,noun
anormal,adjective
perdoar,verb
aparência,noun
mudaram,verb
cientistas,noun
tirem,verb
cocaína,noun
black,adjective
assinatura,noun
rumores,noun
largue,verb
salta,verb
espíritos,noun
conte,"verb,noun"
passas,noun
argumento,noun
próximas,adjective
academia,noun
adolescente,noun
white,other
reparei,verb
civis,noun
símbolo,noun
folha,noun
influência,noun
conseguido,other
bloco,noun
aparelho,noun
cemitério,noun
desce,verb
use,"verb,noun"
perderam,verb
dennis,other
angela,other
meritíssimo,adjective
sugerir,verb
luvas,noun
transferência,noun
piadas,noun
bastardo,"noun,adjective"
piorar,verb
sentiu,verb
arquivo,noun
solteiro,"adjective,noun"
praticar,verb
bens,noun
fraude,noun
dose,noun
mickey,other
tentaste,verb
detetive,noun
sacos,noun
actividade,noun
gado,noun
agarra,verb
macacos,noun
mudado,"adjective,verb"
bandeira,noun
faziam,verb
traficante,noun
luxo,noun
sois,other
escapou,verb
poço,noun
cometi,verb
sexuais,adjective
sejamos,other
adulto,noun
angel,other
itália,other
cultura,noun
geração,noun
lewis,other
tatuagem,noun
noção,noun
lama,noun
usada,"adjective,verb"
l,other
cobarde,adjective
propriamente,adverb
naves,noun
maya,other
federais,adjective
curar,verb
países,noun
naturalmente,adverb
imediato,adjective
confessar,verb
dona,noun
agenda,noun
conhecida,adjective
informar,verb
tubo,noun
esperam,verb
pintura,noun
relacionamento,noun
martha,other
blair,other
olhando,verb
acreditava,verb
victoria,other
firma,noun
