words,pos
dójmy,verb
dół,noun
dąb,noun
dąsać,verb
dąć,other
dął,other
dąłby,other
dąłbym,other
dąłbyś,other
dąłem,verb
dąłeś,verb
dęby,noun
dęga,noun
dęto,other
dęła,other
dęłaby,verb
dęłabym,verb
dęłabyś,verb
dęłam,other
dęłaś,verb
dęło,noun
dęłoby,other
dławik,noun
dławić,verb
dłoń,noun
dług,noun
długi,adjective
długie,adjective
długo,adverb
długopis,noun
długowieczny,adjective
długowłosy,adjective
długość,noun
dłuto,noun
dłuższy,adjective
dźwigać,verb
dźwignia,noun
dźwignąć,verb
dźwięczny,adjective
dźwięk,noun
dźwiękowy,adjective
dżdżownica,noun
dżdżu,other
dżem,noun
dżentelmen,noun
dżersej,noun
dżez,other
dżezbend,other
dżezmen,other
dżezowy,adjective
dżihad,other
dżin,noun
dżinn,noun
dżinsy,noun
dżokej,noun
dżoker,noun
dżudo,noun
dżudoczka,noun
dżudoka,noun
dżul,noun
dżuma,noun
dżungla,noun
e-mail,noun
echo,other
edycja,noun
edykt,noun
edyl,other
efekt,noun
egocentryzm,noun
egranizacja,other
egzaminować,verb
egzaminując,verb
egzaminujący,"noun,verb"
egzorcysta,noun
egzotyczniejszy,adjective
egzotyczny,adjective
einstein,other
ej,other
ekologiczniejszy,adjective
ekologiczny,adjective
ekonomia,noun
ekonomista,noun
ekran,noun
ekranizacja,noun
ekshibicjonista,noun
ekshibicjonizm,noun
ekskluzywny,adjective
ekskomunikowanie,noun
ekskomunikowany,verb
ekskomunikować,verb
ekskomunikując,verb
ekskomunikujący,"verb,adjective"
ekspedient,noun
ekspedientka,noun
ekspert,noun
eksperyment,noun
eksperymentować,verb
eksplozja,noun
eksport,noun
eksportując,verb
eksportujący,"verb,adjective"
ekspres,noun
ekstremalny,adjective
ekstremum,noun
ekwilibrysta,noun
elegancki,adjective
elektrolit,noun
elektron,noun
elektroniczna,adjective
elektroniczny,adjective
elektronowy,adjective
elektryczność,noun
elektryczny,adjective
element,noun
elipsa,noun
embargo,noun
emocja,noun
encyklopedia,noun
enerdowski,adjective
energetyk,noun
energia,noun
enklawa,noun
entalpia,noun
enter,other
entuzjasta,noun
entuzjazm,noun
epicykl,noun
epilog,noun
episkopat,noun
epitet,noun
epos,noun
er,other
era,noun
erb,other
ero,other
erom,other
erotyczna,adjective
erotyczne,adjective
erotyczny,adjective
erudycja,noun
esemes,noun
esemesować,verb
esemesując,verb
esemesujący,adjective
esesman,other
estetyzm,noun
estoński,adjective
etan,other
eter,noun
etyka,noun
etymologia,noun
eucharystia,noun
eufemistycznie,adverb
eufemizm,noun
eunuchoidyzm,noun
euro,noun
eurodance,noun
europejscy,adjective
europejska,adjective
europejski,adjective
europejskie,adjective
eutanazja,noun
ewangeliarz,noun
ewentualnie,adverb
ewentualny,adjective
ezoteryczny,adjective
eł,other
eś,other
fabryka,noun
fabuła,noun
facet,noun
faceta,noun
fag,other
fagot,noun
fajek,noun
fajka,noun
fajna,adjective
fajne,adjective
fajnie,adverb
fajniejszy,adjective
fajno,other
fajny,adjective
fal,other
fala,noun
falanga,noun
fanatyczka,noun
fanatyk,noun
fant,noun
fantastyka,noun
farba,noun
farby,noun
farfocel,noun
farma,noun
farmazon,noun
farsa,noun
fart,noun
fartuch,noun
faszyzm,noun
fatalista,noun
faul,other
fax,noun
faza,noun
fałsz,noun
fałszerstwo,noun
fałszerz,noun
fałszować,verb
fałszywka,noun
fałszywy,adjective
felga,noun
felieton,noun
feminizm,noun
fenol,noun
fenyloalanina,noun
ferie,noun
ferm,noun
fermion,noun
feta,noun
ficzer,noun
fideista,noun
figa,noun
figi,noun
filar,noun
filc,noun
filiżanka,noun
film,noun
filmując,verb
filmujący,"verb,adjective"
filolog,noun
filologia,noun
filozofia,noun
filtr,noun
finał,noun
fiolet,adjective
fioletowy,adjective
fiołek,noun
fistaszek,noun
fitness,other
fitochemia,noun
fiut,noun
fizyczny,adjective
fizyka,noun
fiński,adjective
flaga,noun
flak,noun
flaki,noun
flamandzki,adjective
flauta,noun
flecista,noun
flet,noun
flirt,"noun,verb"
flot,noun
flota,noun
fobia,noun
fok,noun
fonem,noun
fonetyczka,noun
fonetyk,noun
fonetyka,noun
fonologia,noun
fonon,noun
fontanna,noun
formalista,noun
formalny,adjective
formułując,verb
formułujący,verb
forsa,noun
fortel,noun
fortepian,noun
foryś,other
fos,other
fosa,noun
fosfor,noun
fosforowy,adjective
fotel,noun
fotka,noun
fotograf,noun
fotografia,noun
fotograficzny,adjective
foton,noun
fragment,noun
frajer,noun
fraktal,noun
francuska,adjective
francuski,adjective
frank,other
frankowicz,noun
frans,other
fregata,noun
frekwencja,noun
fretka,noun
frezarka,noun
fristajlować,verb
fristajlowiec,other
frustrat,noun
fruwać,verb
frytka,noun
frywolny,adjective
fryzura,noun
fryzyjski,adjective
fuga,noun
fuj,other
fujara,noun
fuks,noun
ful,other
fundacja,noun
fundament,noun
funkcja,noun
funkcjonariusz,noun
funpag,other
funt,noun
furmanka,noun
furtka,noun
futrzak,noun
fuzarioza,noun
fuzja,noun
gabinet,noun
gacie,noun
gad,noun
gada,verb
gadzinówka,noun
gaj,noun
gaje,noun
gala,noun
galaktyka,noun
galernik,noun
galopując,verb
galopujący,adjective
gamajda,noun
gamepad,other
gamoń,noun
ganek,noun
gangrena,noun
gap,other
gapić się,other
garaż,noun
garb,noun
garbując,verb
garbujący,other
garbus,noun
gardzi,verb
gardzicie,verb
gardziel,noun
gardzimy,verb
gardzisz,verb
gardzić,verb
gardził,verb
gardziła,verb
gardziłaby,verb
gardziłabym,verb
gardziłabyś,verb
gardziłam,verb
gardziłaś,verb
gardziłby,verb
gardziłbym,verb
gardziłbyś,verb
gardziłem,verb
gardziłeś,verb
gardziło,verb
gardziłoby,verb
gardzą,verb
gardzę,verb
gardło,noun
garnek,noun
garnirunek,noun
garnitur,noun
garnuszek,noun
garnąć,verb
garść,noun
gasi,verb
gasić,verb
gasnąć,verb
gastrofaza,noun
gaszę,verb
gatunek,noun
gaworzyć,verb
gawron,noun
gaz,noun
gazeta,noun
gazetowy,adjective
gała,noun
gałka,noun
gałka muszkatołowa,noun
gałązka,noun
gałąź,noun
gaś,other
gaźnik,noun
gbur,noun
gdy,other
gdyby,other
gdybym,other
gdybyś,other
gdzie,other
gdziekolwiek,other
gdzieś,other
gej,noun
gejsza,noun
geldryjski,adjective
gen,other
genetycznie,adverb
geograficzna,adjective
geograficzny,adjective
geometria,noun
gest,noun
giermek,noun
giez,noun
gigant,noun
gigantomachia,noun
gigantycznie,adverb
gigantyczny,adjective
gigantyzm,noun
gil,noun
gimbaza,noun
gimbus,noun
gimnazjum,noun
ginekolog,noun
ginąć,verb
gips,noun
git,other
giąć,verb
glazura,noun
gleba,noun
glicyna,noun
glin,noun
gliniarz,noun
glista,noun
globalny,adjective
glon,noun
glonowy,adjective
gluon,noun
glut,noun
glutamina,noun
gmach,noun
gmina,noun
gnat,noun
gnać,verb
gniady,adjective
gniazdko,noun
gniazdo,noun
gnida,noun
gniew,noun
gnieść,verb
gnijący,adjective
gnój,noun
gocki,other
godność,noun
gody,noun
godzin,noun
godzina,noun
godziny,noun
godzinę,noun
goić,verb
gol,noun
golarka,noun
golf,noun
golfista,noun
golić,verb
golić się,other
golonka,noun
goniec,noun
gonić,verb
googlować,verb
gorczyca,noun
goryl,noun
gorzałka,noun
gorzelnia,noun
gorzeć,verb
gorzki,adjective
gorąco,adverb
gospodarstwo,noun
gospodarz,noun
gospodyni,noun
gotowy,adjective
gotując,verb
gotujący,"verb,adjective"
gotówka,noun
gouda,other
gołoledź,noun
goły,adjective
gołąb,noun
gołąbki,noun
gołębię,noun
gołębnik,noun
gościniec,noun
gość,noun
goździk,noun
gra,"noun,verb"
grab,other
gracz,noun
grad,noun
grafik,noun
grafitowy,adjective
grafoskop,noun
graham,other
grahamka,noun
grajcar,noun
grając,other
grający,"adjective,verb"
gram,noun
gramatyka,noun
gramy,verb
granat,noun
granica,noun
granit,noun
grat,noun
grawerowanie,noun
grawerując,verb
grawerujący,"verb,adjective"
grawiton,other
grać,verb
grań,noun
grecki,adjective
grej,other
grejpfrut,noun
grill,noun
groch,noun
grochówka,noun
grody,noun
grom,noun
gromada,noun
gromadzić,verb
groningski,other
grono,noun
grosz,noun
grot,noun
grota,noun
groza,noun
groźba,noun
groźny,adjective
gruba,adjective
grube,adjective
grubszy,adjective
gruby,adjective
gruchot,noun
gruda,noun
grudzień,noun
grupa,noun
grusza,noun
gruszka,noun
gruz,noun
gry,noun
gryf,noun
gryka,noun
grynszpan,noun
gryp,noun
grypa,noun
gryzoń,noun
gryźć,verb
grzać,verb
grzbiet,noun
grze,other
grzebać,verb
grzebień,noun
grzech,noun
grzechotka,noun
grzeczna,adjective
grzeczne,adjective
grzeczni,adjective
grzeczność,noun
grzeczny,adjective
grzeszny,adjective
grzeszyć,verb
grzmieć,verb
grzyb,noun
grzybobranie,noun
grzybowa,adjective
grzywa,noun
grzywka,noun
grzywna,noun
grzęda,noun
grzęznąć,verb
gród,noun
gubić,verb
gudżarati,other
gum,noun
guma,noun
gumka,noun
gust,noun
gutacja,noun
guziczek,noun
guzik,noun
gwar,noun
gwałciciel,noun
gwałt,noun
gwiazd,noun
gwiazda,noun
gwiazdach,noun
gwiazdami,noun
gwiazdka,noun
gwiazdo,other
gwiazdom,noun
gwiazdy,noun
gwiazdą,noun
gwiazdę,noun
gwiezdny,adjective
gwieździe,noun
gwieździsty,adjective
gwint,noun
gwizdek,noun
gwóźdź,noun
gór,noun
góra,noun
górach,noun
górami,noun
górna,adjective
górne,adjective
górnik,noun
górnolotny,adjective
górnoniemiecki,adjective
górnołużycki,adjective
górny,adjective
góro,other
górom,noun
góry,noun
górze,noun
górą,noun
górę,noun
gówienko,noun
gówniak,noun
gówniarz,noun
gówno,noun
gównoburza,noun
gąbka,noun
gąsienica,noun
gąsior,noun
gąsiorek,noun
gąsię,noun
gąska,noun
gąść,other
gęba,noun
gęgać,verb
gęsi,noun
gęsta,adjective
gęstszy,adjective
gęstwa,noun
gęsty,adjective
gęś,noun
gładki,adjective
gładko,adverb
głaska,verb
głaskacie,verb
głaskaj,verb
głaskajcie,verb
głaskajmy,verb
głaskają,verb
głaskając,verb
głaskająca,verb
głaskające,verb
głaskający,verb
głaskam,verb
głaskamy,verb
głaskasz,verb
głaskać,verb
głaz,noun
głodna,adjective
głodne,adjective
głodni,adjective
głodniejszy,adjective
głodny,adjective
głos,noun
głosując,verb
głosujący,"verb,adjective"
głowa,noun
głowica,noun
głowy,noun
głowę,noun
głośniejszy,adjective
głośnik,noun
głośno,adverb
głośny,adjective
głuchy,adjective
głupek,noun
głupi,adjective
głupia,adjective
głupie,adjective
głupszy,adjective
głuptak,noun
głuptas,noun
głód,noun
głóg,noun
głów,noun
główka,noun
głównie,adverb
główny,adjective
głęboki,adjective
głęboko,adverb
głębszy,adjective
gżegżółka,noun
hacham,verb
haczyk,noun
hadis,other
hadron,noun
haf,other
haftować,verb
hak,noun
haki,noun
hal,other
hala,noun
halabarda,noun
halo,other
hamak,noun
hamując,verb
hamujący,adjective
hamulec,noun
harakiri,noun
harcerz,noun
hardość,noun
harfa,noun
harmonia,noun
harmonogram,noun
harować,verb
hart,other
has,other
hasać,verb
haszcze,other
haszysz,noun
hasło,noun
hazard,noun
hałas,noun
hańba,noun
headshot,other
hebel,noun
hebrajska,adjective
hebrajski,adjective
hebrajskie,adjective
hedonista,noun
heheszki,other
hej,other
hejt,noun
hejter,noun
heksan,noun
hektar,noun
hel,other
heliocentryzm,noun
helisa,noun
henr,other
heptan,noun
herb,noun
herbaciarnia,noun
herbata,noun
herbu,noun
herby,noun
herc,other
hełm,noun
hibernacja,noun
hierarcha,other
hierarchini,other
hindi,other
hipoteka,noun
hiragana,other
histereza,noun
histeryczka,noun
histeryk,noun
historia,noun
historii,noun
historyczka,noun
histydyna,noun
hiszpański,adjective
hit,other
hodowla,noun
hojniejszy,adjective
hojny,adjective
hokeista,noun
hokej,noun
hokejowy,adjective
hokejówka,noun
holenderski,adjective
holownik,noun
homar,noun
homoseksualista,noun
homoseksualny,adjective
hongkoński,adjective
hormon,noun
horoskop,noun
horyzont,noun
hostia,noun
hotel,noun
house,other
hołota,noun
hrabia,noun
hrywna,noun
hucpa,noun
hufnal,other
huj,other
hulajnoga,noun
humor,noun
humus,noun
husyta,noun
husytyzm,noun
huta,noun
hymn,noun
i,other
iBook,other
iMac,other
iPhone,other
iPod,other
ich,other
idealna,adjective
idealne,adjective
idealny,adjective
ideał,noun
identyfikując,verb
identyfikujący,"adjective,verb"
idiom,other
idiota,noun
idiotoodporny,adjective
idol,noun
idola,noun
idole,noun
idzie,verb
idziemy,verb
idziesz,verb
idąc,other
idę,verb
idź,verb
iglasty,adjective
igloo,other
ignorując,verb
ignorujący,"verb,adjective"
igrać,verb
igrek,other
igrzyska,noun
igła,noun
ikonostas,noun
ile,other
ilość,noun
im,other
imbir,noun
imbirowy,adjective
imieniny,noun
imiona,noun
imitacja,noun
imię,noun
immunitet,noun
implozja,noun
imponować,verb
importując,verb
importujący,"verb,adjective"
impreza,noun
inaczej,adverb
ind,other
indoeuropejski,adjective
indyk,noun
inflacja,noun
informacja,noun
informatyka,noun
infraczerwony,adjective
infrastruktura,noun
ingerencja,noun
inkunabuł,noun
inna,adjective
inne,adjective
innego,adjective
innej,other
innemu,other
inni,adjective
inny,adjective
innych,other
innym,adjective
innymi,other
inną,adjective
insynuacja,noun
insynuować,verb
inteligencja,noun
inteligentniejszy,adjective
inteligentny,adjective
intensywny,adjective
interesu,noun
internetowa,adjective
internetowy,adjective
internista,noun
interpunkcja,noun
intymniejszy,adjective
inwalida,noun
inwestycja,noun
irlandzki,adjective
iryd,noun
iskać,verb
iskra,noun
islandzki,adjective
istnieć,verb
istota,noun
itd.,other
iterb,other
itp.,other
itr,other
izoleucyna,noun
ił,other
iść,verb
ja,other
jabol,noun
jabłczan,noun
jabłecznik,noun
jabłko,noun
jabłkowy,adjective
jabło,other
jabłoń,noun
jacy,other
jad,noun
jadalnia,noun
jadalny,adjective
jadać,verb
jadowity,adjective
jadąc,other
jadło,noun
jadłowstręt,noun
jagnię,noun
jagoda,noun
jaguar,noun
jajach,noun
jajco,noun
jajecznica,noun
jajeczny,adjective
jajko,noun
jajo,noun
jajowaty,adjective
jajowód,noun
jak,other
jaka,adjective
jaki,adjective
jakich,other
jakie,other
jakiego,other
jakiej,other
jakiemu,other
jakikolwiek,adjective
jakim,other
jakimi,other
jakiś,other
jako,other
jakoby,other
jakoś,adverb
jaką,other
jama,noun
jamnik,noun
jamochłon,noun
janczar,noun
jantar,noun
janusz,other
japa,noun
japoniec,noun
japonka,noun
japoński,adjective
jar,noun
jarmuż,noun
jary,adjective
jarzmo,noun
jarzynowa,adjective
jarzyć,verb
jarzębatka,noun
jarzębina,noun
jaskółka,noun
jasne,adjective
jasno,adverb
jasny,adjective
jasnych,adjective
jastrząb,noun
jaszczur,noun
jawa,noun
jawić się,other
jawnie,adverb
jawny,adjective
jawor,noun
jaz,other
jazda,noun
jazz,noun
jałmużna,noun
jałówka,noun
jaśmin,noun
jaśnie,other
jaźń,noun
je,other
jeb,other
jebadło,noun
jebaka,noun
jebać,verb
jebać się,other
jebnąć,verb
jebnąć się,other
jechać,verb
jeden,other
jedenasty,adjective
jedenaście,other
jedenaścioro,noun
jednak,other
jednakowy,adjective
jednego,other
jednoczesny,adjective
jednocześnie,adverb
jednomyślnie,adverb
jednorożec,noun
jednospójny,adjective
jednostka,noun
jedność,noun
jedwabny,adjective
jedynie,adverb
jedyny,adjective
jedzenie,noun
jego,other
jehowiec,noun
jehowy,other
jej,other
jelito,noun
jen,other
jeremiada,noun
jerzyk,noun
jesienny,adjective
jesień,noun
jesion,noun
jesiotr,noun
jest,other
jestem,verb
jesteś,verb
jesteście,verb
jesteśmy,other
jeszcze,other
jezioro,noun
jeśli,other
jeść,verb
jeździec,noun
jeździć,verb
jeż,noun
jeże,noun
jeżeli,other
jeżowy,adjective
jeżozwierz,noun
jeżyk,noun
jeżówka,noun
jidysz,other
jodoform,noun
jodła,noun
jodłując,verb
jodłujący,verb
jogurt,noun
jonizować,verb
joypad,other
jucha,noun
juma,other
junak,noun
jupiter,other
jurajski,adjective
jury,noun
jutro,noun
już,other
ją,other
jądro,noun
jąkać,verb
jątrzyć,verb
jąć,other
jęczmień,noun
jędza,noun
jętka,noun
język,noun
językoznawstwo,noun
kabanos,noun
kabardyjski,adjective
kabała,noun
kabel,noun
kablówka,noun
kabriolet,noun
kac,noun
kacap,other
kacenjamer,other
kaczka,noun
kaczor,noun
kaczuszka,noun
kaczyzm,noun
kaczę,other
kadet,noun
kadzidło,noun
kadzić,verb
kadłub,noun
kadź,noun
kafar,noun
kaganiec,noun
kajak,noun
kajaku,noun
kajać,other
kajet,noun
kajzerka,noun
kakadu,noun
kakao,noun
kakaowiec,noun
kaktus,noun
kaktusowy,adjective
kalafior,noun
kalarepa,noun
kalcyt,noun
kaleka,noun
kalendarz,noun
kalk,noun
kalka,noun
kalumnia,noun
kalwinista,noun
kalwinizm,noun
kameleon,noun
kamera,noun
kamerzysta,noun
kamieniarz,noun
kamienica,noun
kamienicy,noun
kamień,noun
kamyk,noun
kanar,noun
kanarek,noun
kanasta,noun
kanał,noun
kandela,noun
kandelabr,noun
kangur,noun
kania,noun
kanion,noun
kant,noun
kantar,noun
kantor,noun
kaodaizm,other
kaon,other
kapa,noun
kapać,verb
kapela,noun
kapelusz,noun
kapeć,noun
kapitalista,noun
kapitanie,noun
kapitel,noun
kapo,other
kapować,verb
kapryśny,adjective
kapusta,noun
kapuś,noun
kapuśniak,noun
kapłan,noun
kapłaństwo,noun
kara,noun
karabinek,noun
karafka,noun
karaj,other
karaluch,noun
karambol,noun
karat,noun
karciany,adjective
karczma,noun
karczować,verb
kardamon,noun
kardynał,noun
kareta,noun
karetka,noun
kariera,noun
kark,noun
karkach,noun
karkami,noun
karki,noun
karkiem,noun
karkom,other
karkowi,other
karkołomny,adjective
karku,noun
karków,noun
karma,noun
karmel,noun
karmić,verb
karmnik,noun
karnawałowy,adjective
karnista,noun
karny,adjective
karo,other
karp,noun
karta,noun
kartezjanizm,noun
kartkówka,noun
karton,noun
kartonowy,adjective
karty,noun
karygodny,adjective
karykatura,noun
karyna,other
karzeł,noun
kasa,noun
kasiarz,noun
kasownik,noun
kaspijski,adjective
kasta,noun
kastrując,other
kastrujący,"adjective,verb"
kasyno,noun
kaszalot,noun
kaszel,noun
kaszlak,noun
kasztan,noun
kaszubski,adjective
kat,noun
katabas,other
katakana,other
katal,noun
katalońscy,adjective
katalońska,adjective
katalońskie,adjective
katamaran,noun
katar,noun
katarynka,noun
katastroficzny,adjective
katedra,noun
kategoria,noun
katol,other
kaucja,noun
kawa,noun
kawaler,noun
kawalerka,noun
kawalik,noun
kawał,noun
kawałek,noun
kawiarenka,noun
kawka,noun
kawon,other
kazachski,adjective
kazać,verb
kaznodzieja,noun
kał,noun
kałuża,noun
każda,adjective
każde,adjective
każdego,other
każdej,other
każdemu,other
każdy,adjective
każdym,other
każdą,adjective
kciuk,noun
kebab,noun
kebs,other
keczua,other
keczup,noun
kefir,noun
kelner,noun
ketchup,other
keton,noun
khmerski,adjective
kibel,noun
kibicując,verb
kibicujący,verb
kibol,noun
kicać,verb
kichając,verb
kichający,"verb,adjective"
kici,other
kicia,noun
kicz,noun
kiedy,other
kiedykolwiek,other
kiedyś,adverb
kielich,noun
kiep,other
kier,other
kierować,verb
kierowca,noun
kierownica,noun
kierowniczka,noun
kierownik,noun
kierując,verb
kierujący,"verb,adjective"
kierunek,noun
kierunkowskaz,noun
kieszeń,noun
kieł,noun
kiełb,noun
kiełbasa,noun
kij,noun
kijanka,noun
kilka,other
kilkaset,other
kilogram,noun
kilometr,noun
kilometrówka,noun
kilowatogodzina,noun
kim,other
kimać,verb
kimś,other
kindersztuba,noun
kino,noun
kipieć,verb
kirkut,noun
kisnąć,verb
kiszka,noun
kit,noun
kita,other
kitajec,noun
kitel,noun
kiwi,noun
kiła,noun
klacz,noun
klamka,noun
klarnet,noun
klasa,noun
klaskać,verb
klaszczem,other
klasztor,noun
klatka,noun
klawiatura,noun
klawisz,noun
klecha,noun
kleić,verb
klej,noun
klepać,verb
kleć,verb
klient,noun
klika,noun
klikając,verb
klikający,adjective
klikano,verb
klikać,verb
klima,noun
klimat,noun
klimatyzacja,noun
klinga,noun
kliper,noun
klon,noun
klonowy,adjective
klops,noun
klopsik,noun
klozet,noun
klub,noun
klątwa,noun
klękać,verb
klępa,noun
klęska,noun
kniahini,other
kniaź,noun
knot,other
knur,noun
koalicja,noun
kobalt,noun
kobieta,noun
kobiety,noun
kobra,noun
kobyła,noun
koc,noun
kochając,verb
kochający,adjective
kocham,verb
kocham cię,other
kochanek,noun
kochanie,noun
kochany,adjective
kochać,verb
koci,adjective
kociak,noun
kocica,noun
kocie łby,other
kociokwik,noun
kocioł,noun
kociołek,noun
kociątko,noun
kocię,noun
kocur,noun
koczowniczy,adjective
kod,noun
kofeinowy,adjective
kognitywizm,noun
kogo,other
kogoś,other
kogut,noun
koherencjonizm,noun
kojarzyć,verb
kojot,noun
kokos,noun
kokosy,noun
kokosz,noun
koks,noun
koksu,noun
koktajl,noun
kolacja,noun
kolano,noun
kolanowy,adjective
kolarz,noun
kolaż,noun
kolebka,noun
kolec,noun
koleina,noun
kolej,noun
kolejarz,noun
kolejowy,adjective
kolekcja,noun
kolekcjonując,verb
kolekcjonujący,verb
kolektywizm,noun
kolesław,other
koliber,noun
kolokwium,noun
kolonia,noun
kolonista,noun
kolor,noun
kolorowy,adjective
kolos,noun
kolęda,noun
komar,noun
kombajn,noun
kombinerki,noun
kombinezon,noun
komentując,verb
komentujący,"verb,adjective"
komercjalizacja,noun
komet,noun
kometa,noun
komin,noun
kominek,noun
komoda,noun
komp,other
kompaktowy,adjective
kompas,noun
kompilować,verb
kompost,noun
kompozytor,noun
kompresja,noun
komputer,noun
komputerek,noun
komuna,noun
komunista,noun
komuś,other
komórka,noun
komórkowa,adjective
komórkowe,adjective
komórkowego,adjective
komórkowej,adjective
komórkowemu,adjective
komórkowi,adjective
komórkowo,adjective
komórkowy,adjective
komórkowych,adjective
komórkowym,adjective
komórkowymi,adjective
komórkową,adjective
kondom,noun
konduktor,noun
konewka,noun
konferencja,noun
konfitura,noun
konformista,noun
konformizm,noun
kongres,noun
koni,noun
konia,noun
koniach,noun
koniak,noun
konie,noun
koniec,noun
koniem,noun
konik,noun
koniom,noun
koniowi,noun
koniu,noun
koniugacja,noun
koniunkcja,noun
konklawe,noun
konkretniejszy,adjective
konkretny,adjective
konkurs,noun
konkurując,verb
konkurujący,adjective
konopia,noun
konserwa,noun
konserwant,noun
konsolidator,noun
konspiracja,noun
konstantynopolitańczyk,noun
konstytucja,noun
konstytucjonalizm,noun
kont,other
konto,noun
kontrast,noun
kontratenor,noun
kontroler,noun
kontrolować,verb
kontrolując,verb
kontrolujący,"adjective,verb"
kontusz,noun
kontynent,noun
konus,noun
konwersacja,noun
kopa,noun
kopacz,noun
koparka,noun
kopciuszek,noun
koper,noun
koperta,noun
kopeć,noun
kopiec,noun
kopiując,verb
kopiujący,"verb,adjective"
kopnięcie,noun
kopyto,noun
kora,noun
korab,noun
kord,other
koreański,adjective
korek,noun
korekta,noun
kormorany,noun
kornet,noun
korona,noun
korporacja,noun
korpus,noun
korsarz,noun
kort,noun
korten,other
korund,noun
korupcja,noun
kory,other
korzeń,noun
korzystać,verb
korzyść,noun
kos,noun
kosa,noun
kosaciec,noun
kosarz,noun
kosiarka,noun
kosiarz,noun
kosisko,noun
kosić,verb
kosmaty,adjective
kosmiczny,adjective
kosmopolita,noun
kosmos,noun
kosmosu,noun
kosmyk,noun
kosowski,other
kostka,noun
kostucha,noun
kosz,noun
koszerny,adjective
koszmar,noun
koszmarniejszy,adjective
koszmarny,adjective
koszt,noun
kosztować,verb
kosztując,verb
kosztujący,adjective
koszula,noun
koszulka,noun
koszyk,noun
koszykówka,noun
kot,noun
kotka,noun
kotlet,noun
kotwica,noun
kotłownia,noun
kowadełko,noun
kowadło,noun
kowal,noun
kozak,noun
kozi,adjective
kozie,adjective
koziorożec,noun
kozłek,noun
kołchoz,noun
kołczan,noun
kołdra,noun
kołek,noun
koło,noun
kołowrotek,noun
kołowrót,noun
kołpak,noun
kołysanka,noun
kołysać,verb
kołyska,noun
koń,noun
końca,noun
końcu,other
końmi,noun
kośba,noun
kościelny,adjective
kościół,noun
kość,noun
kożuch,noun
krab,noun
krach,noun
kraina,noun
kraj,noun
krajan,noun
krajem,noun
krajobraz,noun
kraju,noun
krajzega,noun
krakać,verb
krakowiak,noun
krakus,other
kram,noun
kran,noun
krasa,noun
krasnal,noun
krasnodrzew,other
krasny,adjective
krasula,noun
krawat,noun
krawatka,noun
krawędź,noun
krawężnik,noun
kraść,verb
kreacjonizm,noun
kreator,noun
kreatura,noun
kreda,noun
kredka,noun
kredyt,noun
krem,noun
kreskówka,noun
kret,noun
krew,noun
krewna,noun
krewny,noun
krnąbrny,adjective
krocze,noun
krokodyl,noun
krokodylek,noun
krokodyli,noun
kromka,noun
kropeczka,noun
kropidło,noun
kropić,verb
kropka,noun
krosno,noun
krosta,noun
krowa,noun
krowianka,noun
krtań,noun
kruch,adjective
kruchszy,adjective
kruchy,adjective
krucjata,noun
kruczek,noun
kruk,noun
krupa,noun
krupnik,noun
kruszec,noun
krwawiej,verb
krwawo,adverb
krwi,noun
krwinka,noun
krwisty,adjective
kryjówka,noun
krykiet,noun
kryminalista,noun
krynica,noun
krypta,noun
krypton,other
kryształ,noun
kryterium,noun
krytyczny,adjective
kryzys,noun
kryć,verb
krzak,noun
krzeczot,other
krzem,noun
krzemowy,adjective
krzepki,adjective
krzesiwo,noun
krzesło,noun
krzew,noun
krztusiec,noun
krzyk,noun
krzywa,"adjective,noun"
krzywda,noun
krzywoprzysięstwo,noun
krzywy,adjective
krzyż,noun
krzyżmo,noun
krzyżyk,noun
krzyżówka,noun
król,noun
królestwo,noun
królewicz,noun
królik,noun
królikarnia,noun
królowa,noun
krótki,adjective
krótko,adverb
krótkofalówka,noun
krów,noun
krówka,noun
krąg,noun
krąglejszy,adjective
krągły,adjective
krążownik,noun
kręcenie,"noun,verb"
kręcić,verb
kręgiel,noun
kręgle,noun
kręgosłup,noun
krępy,adjective
kręty,adjective
ksenon,noun
ksero,noun
kserując,other
kserujący,"verb,adjective"
ksiądz,noun
książeczka,noun
książka,noun
książkowy,adjective
książąt,noun
książę,noun
książęta,noun
książętach,noun
książętami,noun
książętom,noun
księcia,noun
księciem,noun
księciu,other
księga,noun
księgarnia,noun
księgowa,noun
księgowy,noun
księstwo,noun
księżyc,noun
kształt,noun
kszyk,other
kto,other
ktokolwiek,other
ktoś,other
która,other
które,other
którego,other
której,other
któremu,other
który,other
których,other
którykolwiek,other
którym,other
którymi,other
którzy,other
którą,other
ku,other
kubek,noun
kubeł,noun
kucharka,noun
kucharz,noun
kuchenka,noun
kuchnia,noun
kufel,noun
kufer,noun
kufle,noun
kujon,noun
kukać,verb
kukuryku,other
kukułka,noun
kula,noun
kulon,noun
kult,noun
kultura,noun
kumać,verb
kumpel,noun
kuna,noun
kupa,noun
kuper,noun
kupiec,noun
kupować,verb
kupując,verb
kupujący,"noun,adjective"
kur,other
kura,noun
kurami,other
kurczak,noun
kurczat,noun
kurczatow,other
kurcząt,noun
kurczę,noun
kurdyjscy,adjective
kurdyjska,adjective
kurdyjski,adjective
kurdyjskie,adjective
kurew,other
kurewstwo,noun
kurhan,noun
kuriozum,noun
kurnik,noun
kuro,other
kuroniówka,noun
kuropatwa,noun
kurort,noun
kurtka,noun
kurwa,other
